轮轨接触几何参数随轮对横移delty(m)和摇头角phi(degree)的变化
countdy=   241    countphi=   21
----------------------------------------------------------------
侧滚角 alpha (degree)
----------------------------------------------------------------
    deltay   phi= -1.000      -0.900      -0.800      -0.700      -0.600      -0.500      -0.400      -0.300      -0.200      -0.100       0.000       0.100       0.200       0.300       0.400       0.500       0.600       0.700       0.800       0.900       1.000
   -0.002600    0.499979    0.499979    0.500038    0.500038    0.500038    0.500038    0.500038    0.500038    0.500038    0.500038    0.500038    0.500038    0.500038    0.500038    0.500038    0.500038    0.500038    0.500038    0.500038    0.499979    0.499979
   -0.002500    0.500038    0.499949    0.499949    0.499949    0.499949    0.499949    0.499949    0.499949    0.500070    0.500070    0.500070    0.500070    0.500070    0.499949    0.499949    0.499949    0.499949    0.499949    0.499949    0.499949    0.500038
   -0.002400    0.500070    0.500070    0.500070    0.500070    0.500070    0.499946    0.499946    0.499946    0.499946    0.499946    0.499946    0.499946    0.499946    0.499946    0.499946    0.499946    0.500070    0.500070    0.500070    0.500070    0.500070
   -0.002300    0.499946    0.499946    0.499946    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499946    0.499946    0.499946
   -0.002200    0.499999    0.499999    0.500035    0.500035    0.500035    0.500035    0.500035    0.500035    0.500035    0.500035    0.500035    0.500035    0.500035    0.500035    0.500035    0.500035    0.500035    0.500035    0.500035    0.499999    0.499999
   -0.002100    0.500035    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.500037    0.500037    0.500037    0.500037    0.500037    0.500037    0.500037    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.500035
   -0.002000    0.500037    0.500037    0.500037    0.500037    0.500037    0.499944    0.499944    0.499944    0.499944    0.499944    0.499944    0.499944    0.499944    0.499944    0.499944    0.499944    0.500037    0.500037    0.500037    0.500037    0.500037
   -0.001900    0.499944    0.499944    0.499944    0.500070    0.500070    0.500070    0.500070    0.500070    0.500070    0.500070    0.500070    0.500070    0.500070    0.500070    0.500070    0.500070    0.500070    0.500070    0.499944    0.499944    0.499944
   -0.001800    0.500070    0.500070    0.499933    0.499933    0.499933    0.499933    0.499933    0.499933    0.499933    0.499933    0.499933    0.499933    0.499933    0.499933    0.499933    0.499933    0.499933    0.499933    0.499933    0.500070    0.500070
   -0.001700    0.499933    0.500036    0.500036    0.500036    0.500036    0.500036    0.500036    0.500035    0.500035    0.500035    0.500035    0.500035    0.500035    0.500035    0.500036    0.500036    0.500036    0.500036    0.500036    0.500036    0.499933
   -0.001600    0.500035    0.500035    0.500035    0.500035    0.500035    0.499913    0.499913    0.499913    0.499913    0.499913    0.499913    0.499913    0.499913    0.499913    0.499913    0.499913    0.500035    0.500035    0.500035    0.500035    0.500035
   -0.001500    0.499913    0.499913    0.499913    0.500084    0.500084    0.500084    0.500084    0.500084    0.500084    0.500084    0.500084    0.500084    0.500084    0.500084    0.500084    0.500084    0.500084    0.500084    0.499913    0.499913    0.499913
   -0.001400    0.500084    0.500084    0.499948    0.499948    0.499948    0.499948    0.499948    0.499948    0.499948    0.499948    0.499948    0.499948    0.499948    0.499948    0.499948    0.499948    0.499948    0.499948    0.499948    0.500084    0.500084
   -0.001300    0.499948    0.500002    0.500002    0.500002    0.500002    0.500002    0.500002    0.500051    0.500051    0.500051    0.500051    0.500051    0.500051    0.500051    0.500002    0.500002    0.500002    0.500002    0.500002    0.500002    0.499948
   -0.001200    0.500051    0.500051    0.500051    0.500051    0.500051    0.499929    0.499929    0.499929    0.499929    0.499929    0.499929    0.499929    0.499929    0.499929    0.499929    0.499929    0.500051    0.500051    0.500051    0.500051    0.500051
   -0.001100    0.499929    0.499929    0.499929    0.500051    0.500051    0.500051    0.500051    0.500051    0.500051    0.500051    0.500051    0.500051    0.500051    0.500051    0.500051    0.500051    0.500051    0.500051    0.499929    0.499929    0.499929
   -0.001000    0.500051    0.500051    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.500051    0.500051
   -0.000900    0.499965    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.499965
   -0.000800    0.500019    0.500019    0.500019    0.500019    0.500019    0.499947    0.499947    0.499947    0.499947    0.499947    0.499947    0.499947    0.499947    0.499947    0.499947    0.499947    0.500019    0.500019    0.500019    0.500019    0.500019
   -0.000700    0.499947    0.499947    0.499947    0.500070    0.500070    0.500070    0.500070    0.500070    0.500070    0.500070    0.500070    0.500070    0.500070    0.500070    0.500070    0.500070    0.500070    0.500070    0.499947    0.499947    0.499947
   -0.000600    0.500070    0.500070    0.499930    0.499930    0.499930    0.499930    0.499930    0.499930    0.499930    0.499930    0.499930    0.499930    0.499930    0.499930    0.499930    0.499930    0.499930    0.499930    0.499930    0.500070    0.500070
   -0.000500    0.499930    0.500053    0.500053    0.500053    0.500053    0.500053    0.500053    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.500053    0.500053    0.500053    0.500053    0.500053    0.500053    0.499930
   -0.000400    0.499981    0.499981    0.499981    0.499981    0.499981    0.499982    0.499982    0.499982    0.499982    0.499982    0.499982    0.499982    0.499982    0.499982    0.499982    0.499982    0.499981    0.499981    0.499981    0.499981    0.499981
   -0.000300    0.499982    0.499982    0.499982    0.500032    0.500032    0.500032    0.500032    0.500032    0.500032    0.500032    0.500032    0.500032    0.500032    0.500032    0.500032    0.500032    0.500032    0.500032    0.499982    0.499982    0.499982
   -0.000200    0.500032    0.500032    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.500032    0.500032
   -0.000100    0.499965    0.500021    0.500021    0.500021    0.500021    0.500021    0.500021    0.499998    0.499998    0.499998    0.499998    0.499998    0.499998    0.499998    0.500021    0.500021    0.500021    0.500021    0.500021    0.500021    0.499965
    0.000000    0.499998    0.499998    0.499998    0.499998    0.499998    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.499998    0.499998    0.499998    0.499998    0.499998
    0.000100    0.500019    0.500019    0.500019    0.499946    0.499946    0.499946    0.499946    0.499946    0.499946    0.499946    0.499946    0.499946    0.499946    0.499946    0.499946    0.499946    0.499946    0.499946    0.500019    0.500019    0.500019
    0.000200    0.499946    0.499946    0.500053    0.500053    0.500053    0.500053    0.500053    0.500053    0.500053    0.500053    0.500053    0.500053    0.500053    0.500053    0.500053    0.500053    0.500053    0.500053    0.500053    0.499946    0.499946
    0.000300    0.500053    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.500002    0.500002    0.500002    0.500002    0.500002    0.500002    0.500002    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.500053
    0.000400    0.500002    0.500002    0.500002    0.500002    0.499979    0.499979    0.499979    0.499979    0.499979    0.499979    0.499979    0.499979    0.499979    0.499979    0.499979    0.499979    0.499979    0.500002    0.500002    0.500002    0.500002
    0.000500    0.499979    0.499979    0.499979    0.500037    0.500037    0.500037    0.500037    0.500037    0.500037    0.500037    0.500037    0.500037    0.500037    0.500037    0.500037    0.500037    0.500037    0.500037    0.499979    0.499979    0.499979
    0.000600    0.500037    0.500037    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.499965    0.500037    0.500037
    0.000700    0.499965    0.500035    0.500035    0.500035    0.500035    0.500035    0.499963    0.499963    0.499963    0.499963    0.499963    0.499963    0.499963    0.499963    0.499963    0.500035    0.500035    0.500035    0.500035    0.500035    0.499965
    0.000800    0.499963    0.499963    0.499963    0.499963    0.500022    0.500022    0.500022    0.500022    0.500022    0.500022    0.500022    0.500022    0.500022    0.500022    0.500022    0.500022    0.500022    0.499963    0.499963    0.499963    0.499963
    0.000900    0.500022    0.500022    0.500022    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.500022    0.500022    0.500022
    0.001000    0.499999    0.499999    0.500021    0.500021    0.500021    0.500021    0.500021    0.500021    0.500021    0.500021    0.500021    0.500021    0.500021    0.500021    0.500021    0.500021    0.500021    0.500021    0.500021    0.499999    0.499999
    0.001100    0.499946    0.499946    0.499946    0.499946    0.499946    0.499946    0.500067    0.500067    0.500067    0.500067    0.500067    0.500067    0.500067    0.500067    0.500067    0.499946    0.499946    0.499946    0.499946    0.499946    0.499946
    0.001200    0.500067    0.500067    0.500067    0.500067    0.499947    0.499947    0.499947    0.499947    0.499947    0.499947    0.499947    0.499947    0.499947    0.499947    0.499947    0.499947    0.499947    0.500067    0.500067    0.500067    0.500067
    0.001300    0.499947    0.499947    0.499947    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499999    0.499947    0.499947    0.499947
    0.001400    0.499999    0.499999    0.500051    0.500051    0.500051    0.500051    0.500051    0.500051    0.500051    0.500051    0.500051    0.500051    0.500051    0.500051    0.500051    0.500051    0.500051    0.500051    0.500051    0.499999    0.499999
    0.001500    0.499932    0.499932    0.499932    0.499932    0.499932    0.499932    0.500052    0.500052    0.500052    0.500052    0.500052    0.500052    0.500052    0.500052    0.500052    0.499932    0.499932    0.499932    0.499932    0.499932    0.499932
    0.001600    0.500052    0.500052    0.500052    0.500052    0.499982    0.499982    0.499982    0.499982    0.499982    0.499982    0.499982    0.499982    0.499982    0.499982    0.499982    0.499982    0.499982    0.500052    0.500052    0.500052    0.500052
    0.001700    0.499982    0.499982    0.499982    0.499986    0.499986    0.499986    0.499986    0.499986    0.499986    0.499986    0.499986    0.499986    0.499986    0.499986    0.499986    0.499986    0.499986    0.499986    0.499982    0.499982    0.499982
    0.001800    0.499986    0.500034    0.500034    0.500034    0.500034    0.500034    0.500034    0.500034    0.500034    0.500034    0.500034    0.500034    0.500034    0.500034    0.500034    0.500034    0.500034    0.500034    0.500034    0.500034    0.499986
    0.001900    0.499984    0.499984    0.499984    0.499984    0.499984    0.499984    0.499983    0.499983    0.499983    0.499983    0.499983    0.499983    0.499983    0.499983    0.499983    0.499984    0.499984    0.499984    0.499984    0.499984    0.499984
    0.002000    0.499983    0.499983    0.499983    0.499983    0.500032    0.500032    0.500032    0.500032    0.500032    0.500032    0.500032    0.500032    0.500032    0.500032    0.500032    0.500032    0.500032    0.499983    0.499983    0.499983    0.499983
    0.002100    0.500032    0.500032    0.500032    0.499980    0.499980    0.499980    0.499980    0.499980    0.499980    0.499980    0.499980    0.499980    0.499980    0.499980    0.499980    0.499980    0.499980    0.499980    0.500032    0.500032    0.500032
    0.002200    0.499980    0.499983    0.499983    0.499983    0.499983    0.499983    0.499983    0.499983    0.499983    0.499983    0.500019    0.499983    0.499983    0.499983    0.499983    0.499983    0.499983    0.499983    0.499983    0.499983    0.499980
    0.002300    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019
    0.002400    0.500019    0.500019    0.500019    0.500019    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.500019    0.500019    0.500019    0.500019
    0.002500    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981    0.499981
    0.002600    0.499981    0.500017    0.500017    0.500017    0.500017    0.500017    0.500017    0.500017    0.500017    0.500019    0.500019    0.500019    0.500017    0.500017    0.500017    0.500017    0.500017    0.500017    0.500017    0.500017    0.499981
    0.002700    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019    0.499974    0.499974    0.499974    0.499974    0.499974    0.499974    0.499974    0.499974    0.499974    0.500019    0.500019    0.500019    0.500019    0.500019    0.500019
    0.002800    0.499974    0.499974    0.499974    0.499974    0.500003    0.500003    0.500003    0.500003    0.500003    0.500003    0.500003    0.500003    0.500003    0.500003    0.500003    0.500003    0.500003    0.499974    0.499974    0.499974    0.499974
    0.002900    0.500003    0.500003    0.500079    0.500079    0.500079    0.500079    0.500079    0.500079    0.500079    0.500079    0.500079    0.500079    0.500079    0.500079    0.500079    0.500079    0.500079    0.500079    0.500079    0.500003    0.500003
    0.003000    0.500079    0.499597    0.499597    0.499597    0.499597    0.499597    0.499597    0.499597    0.499597    0.501604    0.501604    0.501604    0.499597    0.499597    0.499597    0.499597    0.499597    0.499597    0.499597    0.499597    0.500079
    0.003100    0.501604    0.501604    0.501604    0.501604    0.501604    0.501604    0.494143    0.494143    0.494143    0.494143    0.494143    0.494143    0.494143    0.494143    0.494143    0.501604    0.501604    0.501604    0.501604    0.501604    0.501604
    0.003200    0.494143    0.494143    0.494143    0.494143    0.523037    0.523037    0.523037    0.523037    0.523037    0.523037    0.523037    0.523037    0.523037    0.523037    0.523037    0.523037    0.523037    0.494143    0.494143    0.494143    0.494143
    0.003300    0.523037    0.523037    0.429376    0.429376    0.429376    0.429376    0.429376    0.429376    0.429376    0.429376    0.429376    0.429376    0.429376    0.429376    0.429376    0.429376    0.429376    0.429376    0.429376    0.523037    0.523037
    0.003400    0.429376    1.296315    1.296315    1.296315    1.296315    1.296315    1.296315    1.296315    0.100398    0.100398    0.100398    0.100398    0.100398    1.296315    1.296315    1.296315    1.296315    1.296315    1.296315    1.296315    0.429376
    0.003500    0.100398    0.100398    0.099893    0.100030    0.099992    0.099992    0.100002    0.100002    0.100002    0.100002    0.099999    0.100002    0.100002    0.100002    0.100002    0.099992    0.099992    0.100030    0.099893    0.100398    0.100398
    0.003600    0.099999    0.100001    0.100001    0.100001    0.099998    0.100003    0.100003    0.100003    0.099997    0.099997    0.099997    0.099997    0.099997    0.100003    0.100003    0.100003    0.099998    0.100001    0.100001    0.100001    0.099999
    0.003700    0.099997    0.100002    0.100000    0.099998    0.099998    0.100002    0.100002    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.100002    0.100002    0.099998    0.099998    0.100000    0.100002    0.099997
    0.003800    0.099998    0.100000    0.100001    0.100001    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100001    0.100001    0.100000    0.099998
    0.003900    0.100000    0.100000    0.100001    0.100001    0.100000    0.100000    0.099999    0.099999    0.100000    0.100000    0.100000    0.100000    0.100000    0.099999    0.099999    0.100000    0.100000    0.100001    0.100001    0.100000    0.100000
    0.004000    0.100000    0.100002    0.099998    0.100003    0.100003    0.099998    0.099998    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.099998    0.099998    0.100003    0.100003    0.099998    0.100002    0.100000
    0.004100    0.100001    0.100000    0.100000    0.100001    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100001    0.100000    0.100000    0.100001
    0.004200    0.100000    0.100000    0.099998    0.099998    0.100002    0.100002    0.100000    0.100000    0.099998    0.099998    0.099998    0.099998    0.099998    0.100000    0.100000    0.100002    0.100002    0.099998    0.099998    0.100000    0.100000
    0.004300    0.099998    0.100003    0.099998    0.100000    0.100000    0.100002    0.100002    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.100002    0.100002    0.100000    0.100000    0.099998    0.100003    0.099998
    0.004400    0.099998    0.100003    0.100003    0.099998    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.099998    0.100003    0.100003    0.099998
    0.004500    0.099999    0.100000    0.100000    0.100000    0.100001    0.099999    0.099999    0.099999    0.100001    0.100001    0.100001    0.100001    0.100001    0.099999    0.099999    0.099999    0.100001    0.100000    0.100000    0.100000    0.099999
    0.004600    0.100001    0.099998    0.100000    0.100002    0.100002    0.099997    0.099997    0.100003    0.100003    0.100003    0.100003    0.100003    0.100003    0.100003    0.099997    0.099997    0.100002    0.100002    0.100000    0.099998    0.100001
    0.004700    0.099998    0.100001    0.100000    0.100000    0.099999    0.099999    0.100000    0.100000    0.100000    0.100000    0.100001    0.100000    0.100000    0.100000    0.100000    0.099999    0.099999    0.100000    0.100000    0.100001    0.099998
    0.004800    0.100001    0.099999    0.099999    0.100002    0.100002    0.099999    0.099999    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.099999    0.099999    0.100002    0.100002    0.099999    0.099999    0.100001
    0.004900    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000
    0.005000    0.100003    0.099999    0.100001    0.099998    0.099998    0.100003    0.100003    0.100003    0.099998    0.099998    0.099998    0.099998    0.099998    0.100003    0.100003    0.100003    0.099998    0.099998    0.100001    0.099999    0.100003
    0.005100    0.100002    0.100002    0.099999    0.100000    0.100001    0.100001    0.100001    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.100001    0.100001    0.100001    0.100000    0.099999    0.100002    0.100002
    0.005200    0.100002    0.099999    0.099999    0.099999    0.100002    0.100002    0.099998    0.099998    0.099998    0.099999    0.099999    0.099999    0.099998    0.099998    0.099998    0.100002    0.100002    0.099999    0.099999    0.099999    0.100002
    0.005300    0.100002    0.100002    0.099999    0.100001    0.100001    0.099998    0.099998    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.099998    0.099998    0.100001    0.100001    0.099999    0.100002    0.100002
    0.005400    0.099999    0.100002    0.099998    0.099998    0.100000    0.100000    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100000    0.100000    0.099998    0.099998    0.100002    0.099999
    0.005500    0.100001    0.100001    0.099999    0.100000    0.100000    0.100001    0.100001    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.100001    0.100001    0.100000    0.100000    0.099999    0.100001    0.100001
    0.005600    0.100001    0.100000    0.099999    0.099999    0.100002    0.100002    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.100002    0.100002    0.099999    0.099999    0.100000    0.100001
    0.005700    0.100000    0.100000    0.099999    0.100002    0.100002    0.099998    0.099998    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.099998    0.099998    0.100002    0.100002    0.099999    0.100000    0.100000
    0.005800    0.099998    0.100002    0.099998    0.099998    0.100000    0.100000    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100000    0.100000    0.099998    0.099998    0.100002    0.099998
    0.005900    0.100000    0.100000    0.100000    0.100002    0.100002    0.099997    0.099997    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.099997    0.099997    0.100002    0.100002    0.100000    0.100000    0.100000
    0.006000    0.099999    0.100001    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100001    0.099999
    0.006100    0.100002    0.100000    0.100000    0.099998    0.099998    0.100002    0.100002    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.100002    0.100002    0.099998    0.099998    0.100000    0.100000    0.100002
    0.006200    0.100002    0.100000    0.099998    0.099998    0.100002    0.100002    0.099999    0.099999    0.099999    0.099999    0.100001    0.099999    0.099999    0.099999    0.099999    0.100002    0.100002    0.099998    0.099998    0.100000    0.100002
    0.006300    0.099999    0.100001    0.100001    0.099999    0.100000    0.100000    0.100000    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100000    0.100000    0.100000    0.099999    0.100001    0.100001    0.099999
    0.006400    0.100002    0.100002    0.100000    0.100000    0.100000    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.100000    0.100000    0.100000    0.100002    0.100002
    0.006500    0.099998    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.099998
    0.006600    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998
    0.006700    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000
    0.006800    0.100002    0.100002    0.100002    0.100002    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.100002    0.100002    0.100002    0.100002
    0.006900    0.099999    0.099999    0.099999    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.099999    0.099999    0.099999
    0.007000    0.100000    0.100000    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.100000    0.100000
    0.007100    0.099998    0.100003    0.100003    0.100003    0.100003    0.100003    0.100003    0.100003    0.100003    0.100003    0.100003    0.100003    0.100003    0.100003    0.100003    0.100003    0.100003    0.100003    0.100003    0.100003    0.099998
    0.007200    0.099997    0.099997    0.099997    0.099997    0.099997    0.099997    0.099997    0.099997    0.099997    0.099997    0.100002    0.099997    0.099997    0.099997    0.099997    0.099997    0.099997    0.099997    0.099997    0.099997    0.099997
    0.007300    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002
    0.007400    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000
    0.007500    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000
    0.007600    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000
    0.007700    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000
    0.007800    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001
    0.007900    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.099998    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000
    0.008000    0.099998    0.099998    0.099998    0.099998    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.100001    0.099998    0.099998    0.099998    0.099998
    0.008100    0.100001    0.100001    0.100001    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100001    0.100001    0.100001
    0.008200    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000    0.100000
    0.008300    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999    0.099999
    0.008400    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.099999    0.099999    0.099999    0.099999    0.099999    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002    0.100002
    0.008500    0.099999    0.099999    0.099999    0.099999    0.099999    0.099996    0.099996    0.099996    0.099996    0.099996    0.099996    0.099996    0.099996    0.099996    0.099996    0.099996    0.099999    0.099999    0.099999    0.099999    0.099999
    0.008600    0.099996    0.099996    0.099996    0.100023    0.100023    0.100023    0.100023    0.100023    0.100023    0.100023    0.100023    0.100023    0.100023    0.100023    0.100023    0.100023    0.100023    0.100023    0.099996    0.099996    0.099996
    0.008700    0.100023    0.100023    0.099907    0.099907    0.099907    0.099907    0.099907    0.099907    0.099907    0.099907    0.099907    0.099907    0.099907    0.099907    0.099907    0.099907    0.099907    0.099907    0.099907    0.100023    0.100023
    0.008800    0.100352    0.100352    0.100352    0.100352    0.100352    0.100352    0.100352    0.100352    0.100352    0.100352    0.100352    0.100352    0.100352    0.100352    0.100352    0.100352    0.100352    0.100352    0.100352    0.100352    0.100352
    0.008900    0.098710    0.098710    0.098710    0.098710    0.098710    0.098710    0.098710    0.105122    0.105122    0.105122    0.105122    0.105122    0.105122    0.105122    0.098710    0.098710    0.098710    0.098710    0.098710    0.098710    0.098710
    0.009000    0.105122    0.105122    0.105122    0.105122    0.084625    0.084625    0.084625    0.084625    0.084625    0.084625    0.084625    0.084625    0.084625    0.084625    0.084625    0.084625    0.084625    0.105122    0.105122    0.105122    0.105122
    0.009100    0.084625    0.084625    0.310112    0.310112    0.310112    0.310112    0.310112    0.310112    0.310112    0.310112    0.310112    0.310112    0.310112    0.310112    0.310112    0.310112    0.310112    0.310112    0.310112    0.084625    0.084625
    0.009200    0.014230    0.013996    0.014000    0.014000    0.014000    0.014000    0.014000    0.014000    0.014000    0.014000    0.014000    0.014000    0.014000    0.014000    0.014000    0.014000    0.014000    0.014000    0.014000    0.013996    0.014230
    0.009300    0.014001    0.014001    0.014001    0.014001    0.014001    0.014001    0.014001    0.014001    0.014001    0.014001    0.014001    0.014001    0.014001    0.014001    0.014001    0.014001    0.014001    0.014001    0.014001    0.014001    0.014001
    0.009400    0.200356    0.048465    0.013808    0.013808    0.006219    0.014009    0.014007    0.014006    0.014006    0.014006    0.014006    0.014006    0.014006    0.014006    0.014007    0.014009    0.006219    0.013808    0.013808    0.048465    0.200356
    0.009500    0.015513    0.015513    0.040243    0.040243    0.162612    3.417974    3.417974    0.200356    0.200356    0.200356    0.200356    0.200356    0.200356    0.200356    3.417974    3.417974    0.162612    0.040243    0.040243    0.015513    0.015513
    0.009600    0.017765    0.017765    0.017765    0.018973    0.018973    0.018973    0.018973    0.015513    0.015513    0.015513    0.015513    0.015513    0.015513    0.015513    0.018973    0.018973    0.018973    0.018973    0.017765    0.017765    0.017765
    0.009700    0.017998    0.017998    0.017998    0.018104    0.018104    0.018104    0.018104    0.018104    0.018104    0.017765    0.017765    0.017765    0.018104    0.018104    0.018104    0.018104    0.018104    0.018104    0.017998    0.017998    0.017998
