       Node,    Mode,   Dis
    1029,      22,      2.630706E-19,      2.862031E-12,      5.270684E-06,     -5.804260E-06,     -1.799210E-08,      8.538759E-14	
    2029,      22,     -2.758736E-19,     -4.198478E-12,     -7.731869E-06,      8.514602E-06,      2.639365E-08,     -1.252613E-13	
    3029,      22,     -8.169058E-19,     -7.124767E-12,     -1.312089E-05,      1.444918E-05,      4.478970E-08,     -2.125655E-13	
    4029,      22,     -1.049861E-19,     -1.924265E-10,     -3.543704E-04,      3.902450E-04,      1.209685E-06,     -5.740990E-12	
    5029,      22,     -6.281367E-19,     -2.162257E-13,     -3.981993E-07,      4.385109E-07,      1.359300E-09,     -6.451086E-15	
    6029,      22,     -5.052153E-20,      1.328586E-12,      2.446708E-06,     -2.694399E-06,     -8.352125E-09,      3.963809E-14	
    7029,      22,     -2.152319E-19,      1.957267E-12,      3.604480E-06,     -3.969378E-06,     -1.230432E-08,      5.839388E-14	
    8029,      22,     -3.892996E-19,      6.472209E-13,      1.191914E-06,     -1.312577E-06,     -4.068738E-09,      1.930887E-14	
    9029,      22,     -3.819611E-19,     -7.521614E-13,     -1.385173E-06,      1.525400E-06,      4.728450E-09,     -2.244089E-14	
   10029,      22,      1.208029E-19,      8.660746E-13,      1.594951E-06,     -1.756416E-06,     -5.444554E-09,      2.583812E-14	


       Node,    Mode,   Dis
    1029,      23,      4.556396E-19,      3.885246E-12,      7.155025E-06,     -7.879361E-06,     -2.442452E-08,      1.159150E-13	
    2029,      23,     -1.368102E-19,     -1.923110E-10,     -3.541578E-04,      3.900108E-04,      1.208959E-06,     -5.737546E-12	
    3029,      23,     -4.291725E-19,     -2.182154E-12,     -4.018631E-06,      4.425455E-06,      1.371807E-08,     -6.510383E-14	
    4029,      23,     -2.757272E-19,      4.254752E-12,      7.835503E-06,     -8.628727E-06,     -2.674741E-08,      1.269390E-13	
    5029,      23,     -4.952280E-19,     -2.405565E-12,     -4.430062E-06,      4.878537E-06,      1.512254E-08,     -7.176916E-14	
    6029,      23,      6.244215E-19,      1.207447E-12,      2.223621E-06,     -2.448729E-06,     -7.590593E-09,      3.602411E-14	
    7029,      23,     -2.359430E-19,     -8.701004E-12,     -1.602367E-05,      1.764582E-05,      5.469868E-08,     -2.595916E-13	
    8029,      23,      9.978699E-19,     -6.277104E-13,     -1.155984E-06,      1.273009E-06,      3.946086E-09,     -1.872693E-14	
    9029,      23,     -1.409678E-19,     -1.984061E-12,     -3.653825E-06,      4.023718E-06,      1.247276E-08,     -5.919302E-14	
   10029,      23,      6.307660E-19,     -1.771071E-12,     -3.261582E-06,      3.591767E-06,      1.113380E-08,     -5.283900E-14	


       Node,    Mode,   Dis
    1029,      24,     -3.653854E-19,     -1.889027E-10,     -3.478811E-04,      3.830987E-04,      1.187533E-06,     -5.635860E-12	
    2029,      24,      1.716667E-19,     -3.285605E-12,     -6.050733E-06,      6.663276E-06,      2.065489E-08,     -9.802556E-14	
    3029,      24,     -1.017293E-19,     -4.553816E-13,     -8.386262E-07,      9.235242E-07,      2.862749E-09,     -1.358708E-14	
    4029,      24,      5.856145E-19,     -2.583578E-12,     -4.757889E-06,      5.239552E-06,      1.624161E-08,     -7.708150E-14	
    5029,      24,      6.520208E-21,      3.300403E-12,      6.077983E-06,     -6.693285E-06,     -2.074791E-08,      9.846608E-14	
    6029,      24,     -4.534570E-19,      6.686519E-12,      1.231382E-05,     -1.356040E-05,     -4.203467E-08,      1.994906E-13	
    7029,      24,     -2.187446E-19,     -8.504986E-12,     -1.566269E-05,      1.724829E-05,      5.346642E-08,     -2.537442E-13	
    8029,      24,      3.348164E-19,     -4.167180E-12,     -7.674232E-06,      8.451130E-06,      2.619690E-08,     -1.243267E-13	
    9029,      24,     -1.255256E-18,     -3.187667E-11,     -5.870371E-05,      6.464656E-05,      2.003920E-07,     -9.510307E-13	
   10029,      24,     -2.181995E-19,      1.576616E-11,      2.903479E-05,     -3.197411E-05,     -9.911366E-08,      4.703791E-13	


       Node,    Mode,   Dis
    1029,      25,     -2.566195E-19,      3.241604E-11,      5.969701E-05,     -6.574041E-05,     -2.037828E-07,      9.671233E-13	
    2029,      25,      2.203134E-19,      2.011928E-12,      3.705144E-06,     -4.080233E-06,     -1.264794E-08,      6.002598E-14	
    3029,      25,     -4.178537E-19,      8.419229E-14,      1.550473E-07,     -1.707435E-07,     -5.292722E-10,      2.511711E-15	
    4029,      25,     -4.023732E-20,      1.096690E-12,      2.019653E-06,     -2.224111E-06,     -6.894322E-09,      3.271947E-14	
    5029,      25,     -4.666556E-19,      2.131465E-11,      3.925283E-05,     -4.322657E-05,     -1.339941E-07,      6.359169E-13	
    6029,      25,     -3.588897E-19,     -6.111402E-12,     -1.125469E-05,      1.239405E-05,      3.841921E-08,     -1.823323E-13	
    7029,      25,      1.930079E-19,      6.911902E-12,      1.272888E-05,     -1.401748E-05,     -4.345153E-08,      2.062146E-13	
    8029,      25,     -3.797697E-20,     -3.000367E-11,     -5.525442E-05,      6.084808E-05,      1.886175E-07,     -8.951517E-13	
    9029,      25,     -3.076049E-19,     -1.859218E-10,     -3.423915E-04,      3.770534E-04,      1.168794E-06,     -5.546926E-12	
   10029,      25,      2.601489E-21,      7.019030E-12,      1.292617E-05,     -1.423474E-05,     -4.412499E-08,      2.094110E-13	


       Node,    Mode,   Dis
    1029,      26,      5.496786E-19,     -1.418390E-11,     -2.612092E-05,      2.876526E-05,      8.916683E-08,     -4.231733E-13	
    2029,      26,     -7.146032E-20,      1.427297E-12,      2.628493E-06,     -2.894588E-06,     -8.972670E-09,      4.258275E-14	
    3029,      26,      4.784974E-20,     -3.794307E-12,     -6.987554E-06,      7.694937E-06,      2.385284E-08,     -1.132022E-13	
    4029,      26,     -2.970874E-19,     -8.796569E-13,     -1.619966E-06,      1.783963E-06,      5.529945E-09,     -2.624375E-14	
    5029,      26,      4.736947E-19,      9.157254E-12,      1.686390E-05,     -1.857111E-05,     -5.756689E-08,      2.732046E-13	
    6029,      26,      4.651339E-19,      7.993027E-12,      1.471987E-05,     -1.621003E-05,     -5.024801E-08,      2.384704E-13	
    7029,      26,     -4.364749E-20,      2.373677E-12,      4.371337E-06,     -4.813867E-06,     -1.492207E-08,      7.081813E-14	
    8029,      26,      3.721545E-19,     -4.979319E-12,     -9.169859E-06,      1.009817E-05,      3.130239E-08,     -1.485572E-13	
    9029,      26,      6.784969E-19,     -8.013133E-12,     -1.475689E-05,      1.625080E-05,      5.037440E-08,     -2.390696E-13	
   10029,      26,     -1.673988E-19,     -1.914448E-10,     -3.525627E-04,      3.882542E-04,      1.203514E-06,     -5.711705E-12	


       Node,    Mode,   Dis
    1029,      27,     -1.314982E-19,     -1.533987E-13,     -2.824987E-07,      3.110974E-07,      9.643426E-10,     -4.576638E-15	
    2029,      27,      1.249427E-19,      2.692116E-12,      4.957771E-06,     -5.459669E-06,     -1.692394E-08,      8.031851E-14	
    3029,      27,      4.530209E-20,     -3.130431E-13,     -5.764969E-07,      6.348584E-07,      1.967940E-09,     -9.339364E-15	
    4029,      27,      3.088512E-20,      2.734809E-13,      5.036402E-07,     -5.546260E-07,     -1.719235E-09,      8.159100E-15	
    5029,      27,      1.338332E-19,     -1.908524E-10,     -3.514715E-04,      3.870526E-04,      1.199789E-06,     -5.694027E-12	
    6029,      27,     -2.159657E-19,      3.681561E-12,      6.779922E-06,     -7.466284E-06,     -2.314406E-08,      1.098383E-13	
    7029,      27,      1.084615E-19,      4.055250E-13,      7.468110E-07,     -8.224141E-07,     -2.549327E-09,      1.209937E-14	
    8029,      27,     -1.484129E-19,      7.113089E-12,      1.309938E-05,     -1.442550E-05,     -4.471629E-08,      2.122169E-13	
    9029,      27,      5.570335E-20,     -2.343711E-11,     -4.316151E-05,      4.753095E-05,      1.473369E-07,     -6.992396E-13	
   10029,      27,     -2.697900E-19,     -8.137814E-12,     -1.498651E-05,      1.650366E-05,      5.115820E-08,     -2.427895E-13	


       Node,    Mode,   Dis
    1029,      28,     -3.648387E-19,     -1.591744E-12,     -2.931339E-06,      3.228091E-06,      1.000647E-08,     -4.748955E-14	
    2029,      28,      2.544117E-19,      1.873717E-14,      3.450657E-08,     -3.799983E-08,     -1.177922E-10,      5.595495E-16	
    3029,      28,     -1.252685E-19,      3.518734E-13,      6.480066E-07,     -7.136074E-07,     -2.212047E-09,      1.049787E-14	
    4029,      28,      2.598255E-19,     -8.098483E-13,     -1.491408E-06,      1.642390E-06,      5.091096E-09,     -2.416176E-14	
    5029,      28,     -7.688393E-19,     -1.110435E-11,     -2.044964E-05,      2.251986E-05,      6.980727E-08,     -3.312950E-13	
    6029,      28,     -3.742543E-19,     -1.482253E-11,     -2.729699E-05,      3.006040E-05,      9.318150E-08,     -4.422265E-13	
    7029,      28,      2.551508E-20,      5.714419E-12,      1.052361E-05,     -1.158896E-05,     -3.592357E-08,      1.704881E-13	
    8029,      28,     -9.362988E-20,     -1.893084E-10,     -3.486283E-04,      3.839215E-04,      1.190084E-06,     -5.647965E-12	
    9029,      28,     -2.815242E-19,      2.979728E-11,      5.487434E-05,     -6.042952E-05,     -1.873200E-07,      8.889938E-13	
   10029,      28,     -7.124312E-20,      2.712222E-12,      4.994797E-06,     -5.500443E-06,     -1.705033E-08,      8.091849E-14	


       Node,    Mode,   Dis
    1029,      29,      5.076573E-19,     -7.581602E-12,     -1.396219E-05,      1.537565E-05,      4.766159E-08,     -2.261956E-13	
    2029,      29,     -1.538471E-19,     -8.322567E-13,     -1.532676E-06,      1.687835E-06,      5.231969E-09,     -2.483048E-14	
    3029,      29,      3.136635E-19,     -3.685828E-12,     -6.787781E-06,      7.474940E-06,      2.317089E-08,     -1.099659E-13	
    4029,      29,      5.858112E-20,     -1.372109E-12,     -2.526862E-06,      2.782668E-06,      8.625740E-09,     -4.093609E-14	
    5029,      29,      9.298403E-19,     -2.994060E-12,     -5.513827E-06,      6.072017E-06,      1.882210E-08,     -8.932661E-14	
    6029,      29,      5.659532E-19,     -1.913915E-10,     -3.524644E-04,      3.881459E-04,      1.203179E-06,     -5.710110E-12	
    7029,      29,     -1.287462E-21,     -1.024998E-11,     -1.887625E-05,      2.078718E-05,      6.443631E-08,     -3.058053E-13	
    8029,      29,      6.950534E-19,      1.503409E-11,      2.768661E-05,     -3.048945E-05,     -9.451148E-08,      4.485372E-13	
    9029,      29,      6.711290E-19,      1.495039E-12,      2.753250E-06,     -3.031974E-06,     -9.398542E-09,      4.460413E-14	
   10029,      29,     -4.033102E-19,     -8.079837E-12,     -1.487974E-05,      1.638608E-05,      5.079373E-08,     -2.410605E-13	


       Node,    Mode,   Dis
    1029,      30,     -1.376737E-18,      9.584821E-12,      1.765130E-05,     -1.943822E-05,     -6.025478E-08,      2.859614E-13	
    2029,      30,     -1.025261E-19,      8.979429E-12,      1.653642E-05,     -1.821047E-05,     -5.644900E-08,      2.678983E-13	
    3029,      30,     -7.718862E-19,     -5.572221E-13,     -1.026175E-06,      1.130059E-06,      3.502968E-09,     -1.662482E-14	
    4029,      30,     -2.426863E-19,     -1.935802E-12,     -3.564952E-06,      3.925848E-06,      1.216938E-08,     -5.775414E-14	
    5029,      30,     -1.065780E-18,      2.685397E-13,      4.945408E-07,     -5.446054E-07,     -1.688173E-09,      8.012326E-15	
    6029,      30,     -5.208541E-19,      9.351118E-12,      1.722091E-05,     -1.896427E-05,     -5.878561E-08,      2.789879E-13	
    7029,      30,     -3.702286E-19,     -1.917502E-10,     -3.531251E-04,      3.888736E-04,      1.205434E-06,     -5.720816E-12	
    8029,      30,     -5.568533E-20,     -7.355666E-12,     -1.354611E-05,      1.491745E-05,      4.624125E-08,     -2.194547E-13	
    9029,      30,     -1.593229E-18,     -4.545147E-12,     -8.370291E-06,      9.217654E-06,      2.857297E-08,     -1.356027E-13	
   10029,      30,     -2.302314E-20,     -2.215886E-12,     -4.080751E-06,      4.493864E-06,      1.393012E-08,     -6.611044E-14	


       Node,    Mode,   Dis
    1029,      31,     -1.109350E-19,     -4.587014E-06,     -5.210766E-13,     -9.637586E-13,     -1.327785E-13,      1.033475E-05	
    2029,      31,      4.170171E-20,      5.793394E-06,      6.581242E-13,      1.217221E-12,      1.676990E-13,     -1.305278E-05	
    3029,      31,     -1.154000E-20,      5.207043E-05,      5.915139E-12,      1.094027E-11,      1.507262E-12,     -1.173171E-04	
    4029,      31,     -2.010682E-19,      3.070670E-05,      3.488244E-12,      6.451637E-12,      8.888548E-13,     -6.918360E-05	
    5029,      31,      3.352642E-19,      2.088504E-06,      2.372518E-13,      4.388059E-13,      6.045506E-14,     -4.705495E-06	
    6029,      31,     -2.034220E-19,     -4.041436E-06,     -4.591028E-13,     -8.491257E-13,     -1.169858E-13,      9.105541E-06	
    7029,      31,     -9.290483E-19,      4.858494E-06,      5.519199E-13,      1.020794E-12,      1.406368E-13,     -1.094641E-05	
    8029,      31,     -3.419509E-19,     -5.822935E-06,     -6.614783E-13,     -1.223429E-12,     -1.685542E-13,      1.311934E-05	
    9029,      31,      1.637730E-18,     -3.558567E-05,     -4.042488E-12,     -7.476734E-12,     -1.030085E-12,      8.017615E-05	
   10029,      31,     -1.190105E-19,     -3.309748E-05,     -3.759835E-12,     -6.953951E-12,     -9.580599E-13,      7.457015E-05	


       Node,    Mode,   Dis
    1029,      32,     -6.421396E-19,     -1.756208E-06,     -1.995019E-13,     -3.689898E-13,     -5.083631E-14,      3.956817E-06	
    2029,      32,     -5.471491E-19,     -1.460435E-06,     -1.659036E-13,     -3.068444E-13,     -4.227457E-14,      3.290426E-06	
    3029,      32,      1.252424E-19,      3.647167E-05,      4.143140E-12,      7.662885E-12,      1.055731E-12,     -8.217235E-05	
    4029,      32,     -2.630375E-19,     -4.760332E-06,     -5.407656E-13,     -1.000172E-12,     -1.377954E-13,      1.072525E-05	
    5029,      32,      1.314668E-19,      2.013663E-06,      2.287491E-13,      4.230810E-13,      5.828846E-14,     -4.536875E-06	
    6029,      32,      3.185158E-19,      2.647872E-06,      3.007969E-13,      5.563295E-13,      7.664684E-14,     -5.965776E-06	
    7029,      32,     -5.119711E-19,      2.909772E-08,      3.305717E-15,      6.112989E-15,      8.423557E-16,     -6.555849E-08	
    8029,      32,      1.066559E-18,     -2.782062E-06,     -3.160396E-13,     -5.845259E-13,     -8.053134E-14,      6.268113E-06	
    9029,      32,      4.820894E-20,     -1.348813E-05,     -1.532236E-12,     -2.833927E-12,     -3.904358E-13,      3.038938E-05	
   10029,      32,     -3.544655E-19,      6.774975E-05,      7.696292E-12,      1.423457E-11,      1.961125E-12,     -1.526433E-04	


       Node,    Mode,   Dis
    1029,      33,     -2.457025E-19,     -2.914005E-06,     -3.310261E-13,     -6.122486E-13,     -8.435051E-14,      6.565387E-06	
    2029,      33,      2.933812E-19,      5.310244E-06,      6.032385E-13,      1.115708E-12,      1.537135E-13,     -1.196422E-05	
    3029,      33,      1.903640E-19,     -4.435761E-05,     -5.038971E-12,     -9.319763E-12,     -1.284002E-12,      9.993972E-05	
    4029,      33,      3.653308E-19,      3.447034E-05,      3.915789E-12,      7.242397E-12,      9.977995E-13,     -7.766326E-05	
    5029,      33,      5.345465E-20,      3.689599E-06,      4.191345E-13,      7.752032E-13,      1.068014E-13,     -8.312836E-06	
    6029,      33,     -3.786354E-19,      2.440164E-06,      2.771989E-13,      5.126916E-13,      7.063444E-14,     -5.497801E-06	
    7029,      33,     -6.766203E-20,     -8.434632E-06,     -9.581632E-13,     -1.772160E-12,     -2.441540E-13,      1.900361E-05	
    8029,      33,     -1.140417E-19,      4.126727E-06,      4.687928E-13,      8.670470E-13,      1.194548E-13,     -9.297705E-06	
    9029,      33,      3.571085E-19,     -5.085983E-05,     -5.777617E-12,     -1.068591E-11,     -1.472220E-12,      1.145895E-04	
   10029,      33,     -1.666938E-19,      1.618242E-05,      1.838303E-12,      3.400012E-12,      4.684263E-13,     -3.645975E-05	


       Node,    Mode,   Dis
    1029,      34,      2.443783E-19,      1.553024E-06,      1.764204E-13,      3.262991E-13,      4.495481E-14,     -3.499034E-06	
    2029,      34,     -3.329420E-19,     -1.929792E-06,     -2.192220E-13,     -4.054595E-13,     -5.586091E-14,      4.347910E-06	
    3029,      34,     -1.642800E-19,     -1.788584E-06,     -2.031806E-13,     -3.757921E-13,     -5.177350E-14,      4.029763E-06	
    4029,      34,      8.176591E-19,     -6.261709E-05,     -7.113228E-12,     -1.315617E-11,     -1.812552E-12,      1.410792E-04	
    5029,      34,      6.934672E-19,      1.510032E-06,      1.715386E-13,      3.172663E-13,      4.371030E-14,     -3.402172E-06	
    6029,      34,     -3.568771E-19,      2.807207E-06,      3.188953E-13,      5.898087E-13,      8.125908E-14,     -6.324766E-06	
    7029,      34,      2.430846E-19,      4.535434E-07,      5.152289E-14,      9.529156E-14,      1.312849E-14,     -1.021854E-06	
    8029,      34,     -1.503497E-19,     -2.071218E-06,     -2.352876E-13,     -4.351729E-13,     -5.995464E-14,      4.666548E-06	
    9029,      34,     -4.841463E-19,     -4.520202E-05,     -5.134895E-12,     -9.497179E-12,     -1.308445E-12,      1.018422E-04	
   10029,      34,     -6.506685E-19,     -1.267719E-05,     -1.440114E-12,     -2.663544E-12,     -3.669618E-13,      2.856230E-05	


       Node,    Mode,   Dis
    1029,      35,      1.869611E-19,     -1.064739E-05,     -1.209532E-12,     -2.237072E-12,     -3.082060E-13,      2.398907E-05	
    2029,      35,      7.944355E-20,      1.019823E-05,      1.158505E-12,      2.142701E-12,      2.952040E-13,     -2.297707E-05	
    3029,      35,      7.810105E-20,      6.643701E-06,      7.547144E-13,      1.395878E-12,      1.923126E-13,     -1.496856E-05	
    4029,      35,      6.298852E-19,      2.488319E-07,      2.826715E-14,      5.228076E-14,      7.202813E-15,     -5.606298E-07	
    5029,      35,      1.216340E-21,      6.997551E-07,      7.949231E-14,      1.470215E-13,      2.025562E-14,     -1.576580E-06	
    6029,      35,     -3.312285E-19,      6.839212E-05,      7.769262E-12,      1.436954E-11,      1.979720E-12,     -1.540906E-04	
    7029,      35,     -2.123035E-19,     -1.166279E-05,     -1.324879E-12,     -2.450414E-12,     -3.375984E-13,      2.627681E-05	
    8029,      35,     -3.166039E-19,      3.235595E-05,      3.675598E-12,      6.798151E-12,      9.365949E-13,     -7.289944E-05	
    9029,      35,      5.476416E-19,      2.517172E-06,      2.859483E-13,      5.288702E-13,      7.286353E-14,     -5.671305E-06	
   10029,      35,     -3.561019E-19,     -4.474151E-06,     -5.082578E-13,     -9.400417E-13,     -1.295115E-13,      1.008047E-05	


       Node,    Mode,   Dis
    1029,      36,      8.668477E-20,      3.777291E-07,      4.290980E-14,      7.936219E-14,      1.093402E-14,     -8.510410E-07	
    2029,      36,      3.387627E-19,     -1.033672E-06,     -1.174250E-13,     -2.171793E-13,     -2.992137E-14,      2.328911E-06	
    3029,      36,      2.430992E-19,      7.108287E-06,      8.074953E-13,      1.493486E-12,      2.057608E-13,     -1.601530E-05	
    4029,      36,     -1.596337E-20,     -3.099549E-06,     -3.521042E-13,     -6.512325E-13,     -8.972133E-14,      6.983426E-06	
    5029,      36,     -9.849190E-20,      1.250229E-05,      1.420246E-12,      2.626796E-12,      3.618988E-13,     -2.816824E-05	
    6029,      36,      9.414420E-20,     -3.503723E-05,     -3.980186E-12,     -7.361505E-12,     -1.014209E-12,      7.894048E-05	
    7029,      36,      3.488713E-19,     -1.979420E-05,     -2.248597E-12,     -4.158864E-12,     -5.729749E-13,      4.459724E-05	
    8029,      36,      9.833376E-20,      6.565768E-05,      7.458633E-12,      1.379502E-11,      1.900567E-12,     -1.479298E-04	
    9029,      36,     -8.472922E-20,     -7.543277E-07,     -8.568984E-14,     -1.584887E-13,     -2.183514E-14,      1.699535E-06	
   10029,      36,      3.570148E-19,     -5.046263E-07,     -5.732283E-14,     -1.060260E-13,     -1.460726E-14,      1.136946E-06	


       Node,    Mode,   Dis
    1029,      37,     -2.818993E-19,     -1.421028E-05,     -1.614271E-12,     -2.985654E-12,     -4.113395E-13,      3.201641E-05	
    2029,      37,      3.539357E-19,      4.613656E-06,      5.241042E-13,      9.693539E-13,      1.335496E-13,     -1.039478E-05	
    3029,      37,     -7.389500E-20,     -5.963107E-06,     -6.774019E-13,     -1.252880E-12,     -1.726117E-13,      1.343515E-05	
    4029,      37,      5.953818E-19,      4.846929E-07,      5.506172E-14,      1.018350E-13,      1.403025E-14,     -1.092035E-06	
    5029,      37,     -3.037468E-19,      3.547611E-06,      4.030036E-13,      7.453724E-13,      1.026914E-13,     -7.992931E-06	
    6029,      37,     -2.460409E-19,     -6.877670E-08,     -7.813361E-15,     -1.445056E-14,     -1.990788E-15,      1.549571E-07	
    7029,      37,     -3.028924E-19,      7.327014E-05,      8.323402E-12,      1.539443E-11,      2.120922E-12,     -1.650810E-04	
    8029,      37,     -1.010926E-19,      2.219977E-05,      2.521868E-12,      4.664288E-12,      6.426082E-13,     -5.001711E-05	
    9029,      37,      8.550844E-19,     -2.217147E-06,     -2.518656E-13,     -4.658342E-13,     -6.417894E-14,      4.995335E-06	
   10029,      37,     -2.018170E-20,      3.311243E-06,      3.761539E-13,      6.957090E-13,      9.584921E-14,     -7.460383E-06	


       Node,    Mode,   Dis
    1029,      38,     -1.188939E-20,      1.518242E-06,      1.724698E-13,      3.189908E-13,      4.394795E-14,     -3.420669E-06	
    2029,      38,     -7.906785E-20,      2.855081E-05,      3.243337E-12,      5.998673E-12,      8.264491E-13,     -6.432629E-05	
    3029,      38,     -2.757061E-19,      8.684225E-07,      9.865409E-14,      1.824570E-13,      2.513784E-14,     -1.956596E-06	
    4029,      38,     -3.259645E-19,     -1.652792E-06,     -1.877542E-13,     -3.472611E-13,     -4.784271E-14,      3.723816E-06	
    5029,      38,     -4.745242E-19,     -7.185277E-05,     -8.162388E-12,     -1.509664E-11,     -2.079894E-12,      1.618876E-04	
    6029,      38,      9.343651E-21,     -7.766110E-06,     -8.822199E-13,     -1.631701E-12,     -2.248026E-13,      1.749740E-05	
    7029,      38,      2.149036E-19,     -1.016269E-06,     -1.154455E-13,     -2.135249E-13,     -2.941750E-14,      2.289700E-06	
    8029,      38,     -2.177917E-19,      9.484652E-06,      1.077445E-12,      1.992775E-12,      2.745485E-13,     -2.136936E-05	
    9029,      38,      3.219712E-19,     -2.890946E-06,     -3.284076E-13,     -6.074026E-13,     -8.368308E-14,      6.513434E-06	
   10029,      38,      6.301074E-19,      2.324676E-06,      2.640814E-13,      4.884246E-13,      6.729142E-14,     -5.237601E-06	


       Node,    Mode,   Dis
    1029,      39,     -2.568988E-19,     -9.136754E-06,     -1.037923E-12,     -1.919681E-12,     -2.644780E-13,      2.058553E-05	
    2029,      39,     -1.864254E-19,      7.086373E-05,      8.050036E-12,      1.488884E-11,      2.051265E-12,     -1.596592E-04	
    3029,      39,     -1.020896E-19,     -1.340616E-06,     -1.522909E-13,     -2.816711E-13,     -3.880629E-14,      3.020470E-06	
    4029,      39,      5.593236E-19,     -6.911924E-06,     -7.851849E-13,     -1.452232E-12,     -2.000767E-13,      1.557288E-05	
    5029,      39,     -2.793157E-19,      2.755202E-05,      3.129876E-12,      5.788822E-12,      7.975377E-13,     -6.207597E-05	
    6029,      39,     -3.907876E-19,     -8.291240E-06,     -9.418757E-13,     -1.742032E-12,     -2.400033E-13,      1.868054E-05	
    7029,      39,     -4.373498E-19,     -4.512154E-06,     -5.125749E-13,     -9.480275E-13,     -1.306115E-13,      1.016609E-05	
    8029,      39,     -4.786421E-19,     -9.953864E-06,     -1.130748E-12,     -2.091357E-12,     -2.881305E-13,      2.242651E-05	
    9029,      39,      4.639614E-19,      6.563218E-06,      7.455729E-13,      1.378968E-12,      1.899829E-13,     -1.478723E-05	
   10029,      39,     -5.962791E-20,      1.931749E-06,      2.194436E-13,      4.058704E-13,      5.591753E-14,     -4.352319E-06	


       Node,    Mode,   Dis
    1029,      40,      6.193426E-19,      7.558155E-05,      8.585974E-12,      1.588007E-11,      2.187829E-12,     -1.702887E-04	
    2029,      40,      5.142629E-19,      1.086422E-05,      1.234163E-12,      2.282628E-12,      3.144823E-13,     -2.447758E-05	
    3029,      40,     -4.083214E-20,      1.933903E-06,      2.196895E-13,      4.063225E-13,      5.597998E-14,     -4.357172E-06	
    4029,      40,      6.411088E-19,      3.707904E-06,      4.212150E-13,      7.790485E-13,      1.073313E-13,     -8.354078E-06	
    5029,      40,     -4.911719E-20,      5.761848E-06,      6.545378E-13,      1.210594E-12,      1.667860E-13,     -1.298171E-05	
    6029,      40,      1.851505E-19,      8.803127E-06,      1.000026E-12,      1.849581E-12,      2.548206E-13,     -1.983385E-05	
    7029,      40,      8.673733E-19,      1.166764E-05,      1.325428E-12,      2.451434E-12,      3.377387E-13,     -2.628773E-05	
    8029,      40,     -4.314530E-19,      6.793601E-06,      7.717451E-13,      1.427370E-12,      1.966518E-13,     -1.530630E-05	
    9029,      40,     -5.454736E-19,     -2.712174E-06,     -3.081007E-13,     -5.698423E-13,     -7.850830E-14,      6.110652E-06	
   10029,      40,      1.465063E-19,      6.315618E-07,      7.174649E-14,      1.326942E-13,      1.828158E-14,     -1.422938E-06	


       Node,    Mode,   Dis
    1029,      41,      9.016319E-04,      3.880575E-20,     -6.166853E-19,      6.265786E-20,     -5.859855E-20,     -3.763130E-20	
    2029,      41,     -5.484109E-07,      4.357345E-19,      1.403819E-19,      2.783207E-20,     -1.470034E-20,     -4.337269E-20	
    3029,      41,     -8.926855E-07,      3.409863E-19,      3.503533E-19,      1.401907E-19,      2.689275E-20,      2.254654E-20	
    4029,      41,      3.963226E-07,      7.885814E-19,     -5.335638E-19,     -9.648176E-20,      2.164129E-20,     -1.346835E-20	
    5029,      41,      3.942032E-08,      4.738550E-19,      5.069475E-19,      1.360903E-19,     -1.386756E-20,     -3.997126E-20	
    6029,      41,     -4.560036E-07,      3.037162E-19,     -6.490804E-21,      8.819642E-20,     -5.668600E-20,     -1.703923E-19	
    7029,      41,     -7.162765E-07,      4.891945E-20,      5.079818E-19,      1.915390E-19,     -7.627113E-21,     -2.469097E-20	
    8029,      41,      1.330660E-08,      8.969222E-20,      3.561194E-20,     -1.264236E-19,     -6.309075E-20,     -1.167566E-19	
    9029,      41,      3.799952E-07,      3.304976E-19,      2.252339E-19,      9.417337E-20,     -1.457137E-20,      1.707226E-20	
   10029,      41,     -2.287261E-08,      2.959215E-19,      7.339471E-20,      1.853650E-20,     -2.457660E-20,     -1.391795E-20	


       Node,    Mode,   Dis
    1029,      42,      4.640505E-07,     -1.040824E-20,      4.400214E-19,     -1.341884E-20,      1.209916E-20,      3.051555E-20	
    2029,      42,      1.384402E-06,      7.133363E-19,      7.556058E-20,      8.059287E-20,     -2.878883E-20,     -4.762568E-21	
    3029,      42,      4.281529E-07,      2.836999E-19,      5.155014E-20,      1.935428E-19,     -5.714454E-20,     -5.351764E-20	
    4029,      42,     -1.534439E-07,      2.886053E-19,      8.557952E-20,     -4.855622E-20,      4.610256E-22,     -1.210647E-20	
    5029,      42,     -3.753677E-06,     -3.461295E-20,      4.181323E-20,      1.495547E-19,     -1.224912E-20,     -8.637836E-20	
    6029,      42,      9.015862E-04,     -2.105687E-19,      1.209260E-20,      2.257152E-19,      3.737909E-20,     -3.463226E-20	
    7029,      42,      8.236221E-06,     -2.842952E-21,      3.803908E-19,      2.218491E-19,     -4.607108E-20,     -2.446422E-20	
    8029,      42,     -1.947941E-07,     -3.299321E-19,     -1.602571E-19,      1.119560E-19,     -2.254277E-20,      1.566013E-20	
    9029,      42,     -9.049076E-08,      1.747194E-19,     -4.002699E-19,      2.269902E-19,      9.691688E-21,      3.013369E-20	
   10029,      42,     -4.545325E-07,      4.479594E-20,      3.198623E-19,     -6.548487E-20,      1.751767E-20,      6.323190E-20	


       Node,    Mode,   Dis
