 不平顺来源,谱等级,随机种子,最小波长,最大波长,模拟长度,间距,滤波波长
        0       7      10     2.000   100.000  2048.000     0.500     0.000
 初始平滑处理距离
     50.000
 不平顺系数
      0.000     0.000     0.000
 
   -0.62756E-02   -0.77968E-04   -0.21484E-02
   -0.56786E-02    0.22150E-03   -0.20291E-02
   -0.51780E-02    0.55054E-03   -0.14894E-02
   -0.50493E-02    0.10201E-02   -0.88588E-03
   -0.52645E-02    0.15902E-02   -0.47423E-03
   -0.55924E-02    0.21150E-02   -0.30334E-03
   -0.58341E-02    0.24726E-02   -0.31486E-03
   -0.59319E-02    0.26241E-02   -0.39599E-03
   -0.59367E-02    0.26073E-02   -0.40725E-03
   -0.58991E-02    0.25166E-02   -0.28403E-03
   -0.57264E-02    0.24760E-02   -0.79244E-04
   -0.51791E-02    0.25842E-02    0.15272E-03
   -0.41532E-02    0.28128E-02    0.43075E-03
   -0.29552E-02    0.29460E-02    0.73847E-03
   -0.20828E-02    0.27418E-02    0.96268E-03
   -0.16394E-02    0.22374E-02    0.10607E-02
   -0.11702E-02    0.17749E-02    0.11807E-02
   -0.24476E-03    0.15837E-02    0.14552E-02
    0.95435E-03    0.14609E-02    0.17473E-02
    0.18370E-02    0.10835E-02    0.17874E-02
    0.20906E-02    0.53844E-03    0.15412E-02
    0.19297E-02    0.24063E-03    0.12599E-02
    0.17332E-02    0.33119E-03    0.11358E-02
    0.17065E-02    0.48519E-03    0.10607E-02
    0.19068E-02    0.42025E-03    0.80148E-03
    0.23135E-02    0.30140E-03    0.31316E-03
    0.27606E-02    0.45070E-03   -0.20578E-03
    0.30084E-02    0.86056E-03   -0.53068E-03
    0.30195E-02    0.12053E-02   -0.62269E-03
    0.30249E-02    0.12118E-02   -0.63237E-03
    0.32263E-02    0.84655E-03   -0.72964E-03
    0.35939E-02    0.24077E-03   -0.95305E-03
    0.40471E-02   -0.39358E-03   -0.12198E-02
    0.46214E-02   -0.83916E-03   -0.14259E-02
    0.52887E-02   -0.10297E-02   -0.14750E-02
    0.58180E-02   -0.11256E-02   -0.12644E-02
    0.60584E-02   -0.13430E-02   -0.77452E-03
    0.62192E-02   -0.17305E-02   -0.18790E-03
    0.65848E-02   -0.21625E-02    0.22014E-03
    0.70304E-02   -0.24866E-02    0.35969E-03
    0.71339E-02   -0.26066E-02    0.38154E-03
