2.0000e-01                   0                6818
1
6818
1.9812e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          1.9810e+02          0.0000e+00
1.9822e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          1.9820e+02          0.0000e+00
1.9832e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          1.9830e+02          0.0000e+00
1.9842e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          1.9840e+02          0.0000e+00
1.9852e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          1.9850e+02          0.0000e+00
1.9862e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          1.9860e+02          0.0000e+00
1.9872e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          1.9870e+02          0.0000e+00
1.9882e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          1.9880e+02          0.0000e+00
1.9892e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          1.9890e+02          0.0000e+00
1.9902e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          1.9900e+02          0.0000e+00
1.9912e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          1.9910e+02          0.0000e+00
1.9922e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          1.9920e+02          0.0000e+00
1.9932e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          1.9930e+02          0.0000e+00
1.9942e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          1.9940e+02          0.0000e+00
1.9952e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          1.9950e+02          0.0000e+00
1.9962e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          1.9960e+02          0.0000e+00
1.9972e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          1.9970e+02          0.0000e+00
1.9982e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          1.9980e+02          0.0000e+00
1.9992e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          1.9990e+02          0.0000e+00
2.0002e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0000e+02          0.0000e+00
2.0012e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0010e+02          0.0000e+00
2.0022e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0020e+02          0.0000e+00
2.0032e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0030e+02          0.0000e+00
2.0042e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0040e+02          0.0000e+00
2.0052e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0050e+02          0.0000e+00
2.0062e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0060e+02          0.0000e+00
2.0072e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0070e+02          0.0000e+00
2.0082e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0080e+02          0.0000e+00
2.0092e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0090e+02          0.0000e+00
2.0102e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0100e+02          0.0000e+00
2.0112e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0110e+02          0.0000e+00
2.0122e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0120e+02          0.0000e+00
2.0132e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0130e+02          0.0000e+00
2.0142e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0140e+02          0.0000e+00
2.0152e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0150e+02          0.0000e+00
2.0162e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0160e+02          0.0000e+00
2.0172e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0170e+02          0.0000e+00
2.0182e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0180e+02          0.0000e+00
2.0192e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0190e+02          0.0000e+00
2.0202e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0200e+02          0.0000e+00
2.0212e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0210e+02          0.0000e+00
2.0222e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0220e+02          0.0000e+00
2.0232e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0230e+02          0.0000e+00
2.0242e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0240e+02          0.0000e+00
2.0252e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0250e+02          0.0000e+00
2.0262e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0260e+02          0.0000e+00
2.0272e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0270e+02          0.0000e+00
2.0282e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0280e+02          0.0000e+00
2.0292e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0290e+02          0.0000e+00
2.0302e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0300e+02          0.0000e+00
2.0312e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0310e+02          0.0000e+00
2.0322e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0320e+02          0.0000e+00
2.0332e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0330e+02          0.0000e+00
2.0342e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0340e+02          0.0000e+00
2.0352e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0350e+02          0.0000e+00
2.0362e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0360e+02          0.0000e+00
2.0372e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0370e+02          0.0000e+00
2.0382e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0380e+02          0.0000e+00
2.0392e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0390e+02          0.0000e+00
2.0402e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0400e+02          0.0000e+00
2.0412e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0410e+02          0.0000e+00
2.0422e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0420e+02          0.0000e+00
2.0432e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0430e+02          0.0000e+00
2.0442e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0440e+02          0.0000e+00
2.0452e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0450e+02          0.0000e+00
2.0462e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0460e+02          0.0000e+00
2.0472e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0470e+02          0.0000e+00
2.0482e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0480e+02          0.0000e+00
2.0492e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0490e+02          0.0000e+00
2.0502e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0500e+02          0.0000e+00
2.0512e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0510e+02          0.0000e+00
2.0522e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0520e+02          0.0000e+00
2.0532e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0530e+02          0.0000e+00
2.0542e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0540e+02          0.0000e+00
2.0552e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0550e+02          0.0000e+00
2.0562e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0560e+02          0.0000e+00
2.0572e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0570e+02          0.0000e+00
2.0582e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0580e+02          0.0000e+00
2.0592e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0590e+02          0.0000e+00
2.0602e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0600e+02          0.0000e+00
2.0612e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0610e+02          0.0000e+00
2.0622e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0620e+02          0.0000e+00
2.0632e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0630e+02          0.0000e+00
2.0642e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0640e+02          0.0000e+00
2.0652e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0650e+02          0.0000e+00
2.0662e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0660e+02          0.0000e+00
2.0672e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0670e+02          0.0000e+00
2.0682e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0680e+02          0.0000e+00
2.0692e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0690e+02          0.0000e+00
2.0702e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0700e+02          0.0000e+00
2.0712e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0710e+02          0.0000e+00
2.0722e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0720e+02          0.0000e+00
2.0732e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0730e+02          0.0000e+00
2.0742e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0740e+02          0.0000e+00
2.0752e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0750e+02          0.0000e+00
2.0762e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0760e+02          0.0000e+00
2.0772e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0770e+02          0.0000e+00
2.0782e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0780e+02          0.0000e+00
2.0792e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0790e+02          0.0000e+00
2.0802e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0800e+02          0.0000e+00
2.0812e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0810e+02          0.0000e+00
2.0822e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0820e+02          0.0000e+00
2.0832e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0830e+02          0.0000e+00
2.0842e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0840e+02          0.0000e+00
2.0852e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0850e+02          0.0000e+00
2.0862e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0860e+02          0.0000e+00
2.0872e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0870e+02          0.0000e+00
2.0882e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0880e+02          0.0000e+00
2.0892e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0890e+02          0.0000e+00
2.0902e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0900e+02          0.0000e+00
2.0912e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0910e+02          0.0000e+00
2.0922e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0920e+02          0.0000e+00
2.0932e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0930e+02          0.0000e+00
2.0942e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0940e+02          0.0000e+00
2.0952e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0950e+02          0.0000e+00
2.0962e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0960e+02          0.0000e+00
2.0972e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0970e+02          0.0000e+00
2.0982e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0980e+02          0.0000e+00
2.0992e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.0990e+02          0.0000e+00
2.1002e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1000e+02          0.0000e+00
2.1012e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1010e+02          0.0000e+00
2.1022e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1020e+02          0.0000e+00
2.1032e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1030e+02          0.0000e+00
2.1042e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1040e+02          0.0000e+00
2.1052e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1050e+02          0.0000e+00
2.1062e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1060e+02          0.0000e+00
2.1072e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1070e+02          0.0000e+00
2.1082e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1080e+02          0.0000e+00
2.1092e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1090e+02          0.0000e+00
2.1102e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1100e+02          0.0000e+00
2.1112e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1110e+02          0.0000e+00
2.1122e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1120e+02          0.0000e+00
2.1132e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1130e+02          0.0000e+00
2.1142e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1140e+02          0.0000e+00
2.1152e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1150e+02          0.0000e+00
2.1162e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1160e+02          0.0000e+00
2.1172e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1170e+02          0.0000e+00
2.1182e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1180e+02          0.0000e+00
2.1192e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1190e+02          0.0000e+00
2.1202e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1200e+02          0.0000e+00
2.1212e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1210e+02          0.0000e+00
2.1222e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1220e+02          0.0000e+00
2.1232e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1230e+02          0.0000e+00
2.1242e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1240e+02          0.0000e+00
2.1252e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1250e+02          0.0000e+00
2.1262e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1260e+02          0.0000e+00
2.1272e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1270e+02          0.0000e+00
2.1282e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1280e+02          0.0000e+00
2.1292e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1290e+02          0.0000e+00
2.1302e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1300e+02          0.0000e+00
2.1312e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1310e+02          0.0000e+00
2.1322e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1320e+02          0.0000e+00
2.1332e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1330e+02          0.0000e+00
2.1342e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1340e+02          0.0000e+00
2.1352e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1350e+02          0.0000e+00
2.1362e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1360e+02          0.0000e+00
2.1372e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1370e+02          0.0000e+00
2.1382e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1380e+02          0.0000e+00
2.1392e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1390e+02          0.0000e+00
2.1402e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1400e+02          0.0000e+00
2.1412e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1410e+02          0.0000e+00
2.1422e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1420e+02          0.0000e+00
2.1432e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1430e+02          0.0000e+00
2.1442e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1440e+02          0.0000e+00
2.1452e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1450e+02          0.0000e+00
2.1462e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1460e+02          0.0000e+00
2.1472e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1470e+02          0.0000e+00
2.1482e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1480e+02          0.0000e+00
2.1492e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1490e+02          0.0000e+00
2.1502e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1500e+02          0.0000e+00
2.1512e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1510e+02          0.0000e+00
2.1522e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1520e+02          0.0000e+00
2.1532e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1530e+02          0.0000e+00
2.1542e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1540e+02          0.0000e+00
2.1552e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1550e+02          0.0000e+00
2.1562e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1560e+02          0.0000e+00
2.1572e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1570e+02          0.0000e+00
2.1582e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1580e+02          0.0000e+00
2.1592e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1590e+02          0.0000e+00
2.1602e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1600e+02          0.0000e+00
2.1612e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1610e+02          0.0000e+00
2.1622e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1620e+02          0.0000e+00
2.1632e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1630e+02          0.0000e+00
2.1642e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1640e+02          0.0000e+00
2.1652e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1650e+02          0.0000e+00
2.1662e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1660e+02          0.0000e+00
2.1672e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1670e+02          0.0000e+00
2.1682e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1680e+02          0.0000e+00
2.1692e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1690e+02          0.0000e+00
2.1702e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1700e+02          0.0000e+00
2.1712e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1710e+02          0.0000e+00
2.1722e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1720e+02          0.0000e+00
2.1732e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1730e+02          0.0000e+00
2.1742e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1740e+02          0.0000e+00
2.1752e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1750e+02          0.0000e+00
2.1762e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1760e+02          0.0000e+00
2.1772e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1770e+02          0.0000e+00
2.1782e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1780e+02          0.0000e+00
2.1792e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1790e+02          0.0000e+00
2.1802e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1800e+02          0.0000e+00
2.1812e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1810e+02          0.0000e+00
2.1822e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1820e+02          0.0000e+00
2.1832e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1830e+02          0.0000e+00
2.1842e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1840e+02          0.0000e+00
2.1852e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1850e+02          0.0000e+00
2.1862e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1860e+02          0.0000e+00
2.1872e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1870e+02          0.0000e+00
2.1882e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1880e+02          0.0000e+00
2.1892e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1890e+02          0.0000e+00
2.1902e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1900e+02          0.0000e+00
2.1912e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1910e+02          0.0000e+00
2.1922e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1920e+02          0.0000e+00
2.1932e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1930e+02          0.0000e+00
2.1942e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1940e+02          0.0000e+00
2.1952e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1950e+02          0.0000e+00
2.1962e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1960e+02          0.0000e+00
2.1972e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1970e+02          0.0000e+00
2.1982e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1980e+02          0.0000e+00
2.1992e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.1990e+02          0.0000e+00
2.2002e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2000e+02          0.0000e+00
2.2012e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2010e+02          0.0000e+00
2.2022e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2020e+02          0.0000e+00
2.2032e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2030e+02          0.0000e+00
2.2042e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2040e+02          0.0000e+00
2.2052e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2050e+02          0.0000e+00
2.2062e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2060e+02          0.0000e+00
2.2072e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2070e+02          0.0000e+00
2.2082e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2080e+02          0.0000e+00
2.2092e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2090e+02          0.0000e+00
2.2102e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2100e+02          0.0000e+00
2.2112e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2110e+02          0.0000e+00
2.2122e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2120e+02          0.0000e+00
2.2132e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2130e+02          0.0000e+00
2.2142e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2140e+02          0.0000e+00
2.2152e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2150e+02          0.0000e+00
2.2162e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2160e+02          0.0000e+00
2.2172e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2170e+02          0.0000e+00
2.2182e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2180e+02          0.0000e+00
2.2192e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2190e+02          0.0000e+00
2.2202e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2200e+02          0.0000e+00
2.2212e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2210e+02          0.0000e+00
2.2222e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2220e+02          0.0000e+00
2.2232e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2230e+02          0.0000e+00
2.2242e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2240e+02          0.0000e+00
2.2252e+02          6.4130e+00         -2.5495e+00          0.0000e+00          0.0000e+00          2.2250e+02          0.0000e+00
