      50,      35


       1
       2
       3
       4
       5
       6
       7
       8
       9
      10
      11
      12
      13
      14
      15
      16
      17
      18
      19
      20
      21
      22
      23
      24
      25
      26
      27
      28
      29
      30
      31
      32
      33
      34
      35


      1.000000E-4
     -1.290022E-16,      8.993138E-04,      1.465836E-16,      6.924841E-17,     -7.226467E-17,      1.944871E-04	
     -1.424239E-17,      1.061185E-03,      1.025771E-16,      7.205074E-17,      6.869100E-17,      1.275581E-04	
      2.610108E-17,      1.152062E-03,      7.711732E-17,      7.485134E-17,      6.167093E-18,      5.352624E-05	
     -2.816293E-18,      1.168009E-03,      8.956868E-17,      7.773624E-17,     -5.491703E-17,     -2.118909E-05	
      8.148611E-17,      1.111699E-03,      1.320172E-16,      8.050859E-17,      4.910621E-17,     -8.985884E-05	
      1.150932E-16,      9.925110E-04,      3.546063E-17,      8.339973E-17,      2.112234E-17,     -1.458710E-04	
      1.452953E-16,      8.262109E-04,      1.096512E-16,      8.619788E-17,     -6.691445E-17,     -1.831225E-04	
      2.615546E-16,      6.342778E-04,      1.030120E-16,      8.906183E-17,      4.270182E-17,     -1.963385E-04	


      4.358544E+01
      0.000000E+00,      0.000000E+00,      1.104735E-18,      0.000000E+00,      0.000000E+00,      0.000000E+00	
      0.000000E+00,      0.000000E+00,     -2.033033E-18,      0.000000E+00,      0.000000E+00,      0.000000E+00	
     -1.226971E-03,     -1.451631E-16,     -5.439546E-17,      1.186196E-16,      2.163440E-16,      4.187478E-16	
     -1.211450E-03,      2.212207E-16,     -1.737600E-16,      1.097449E-16,     -7.425566E-17,      2.618544E-16	
     -1.184882E-03,      3.174131E-16,      2.253829E-17,      1.009191E-16,     -1.503775E-16,     -7.818201E-17	
     -1.147509E-03,      1.487368E-16,      4.174174E-17,      9.203848E-17,      2.883858E-17,     -1.658894E-16	
     -1.099672E-03,      7.386439E-17,      6.604070E-17,      8.320276E-17,     -9.538450E-17,      1.120767E-17	
     -1.041806E-03,      1.408768E-16,      1.334942E-16,      7.436878E-17,      7.803983E-17,      9.775867E-17	
     -9.744399E-04,      2.460286E-16,      9.649699E-18,      6.553555E-17,     -4.748467E-17,      1.145624E-16	
     -8.981878E-04,      3.477821E-16,      1.861492E-16,      5.669714E-17,     -4.645922E-17,      6.494227E-17	
     -8.137450E-04,      3.214593E-16,      7.199749E-17,      4.782411E-17,      4.606436E-17,     -1.451985E-16	
     -7.218814E-04,      1.257820E-16,      1.487602E-16,      3.898691E-17,     -2.570521E-17,     -1.499250E-16	
     -6.234349E-04,      5.617227E-17,      5.403361E-17,      3.013763E-17,      1.102502E-16,     -5.451508E-17	
     -5.193032E-04,     -9.637075E-17,      1.700145E-17,      2.128623E-17,     -2.006432E-17,     -2.995197E-16	
     -4.104359E-04,     -3.977712E-16,      4.572977E-17,      1.241630E-17,     -5.048040E-18,     -1.089839E-16	
     -2.978258E-04,     -3.328651E-16,     -2.315849E-17,      3.605300E-18,      1.603347E-16,      2.752932E-17	
     -1.824997E-04,     -3.871224E-16,     -1.553714E-16,     -5.266555E-18,     -3.234191E-17,      3.041716E-17	
     -6.550935E-05,     -1.927026E-16,     -2.356584E-17,     -1.410334E-17,     -2.921483E-17,      2.705712E-16	
      5.207836E-05,     -6.724623E-18,     -1.293757E-16,     -2.295481E-17,      7.090263E-17,      2.743824E-17	
      1.691912E-04,     -9.173391E-17,     -6.195308E-17,     -3.179114E-17,     -1.394681E-16,     -8.069186E-17	
      2.847611E-04,     -1.026307E-16,      3.918053E-17,     -4.062805E-17,     -1.912691E-17,      7.909490E-18	
      3.977342E-04,     -8.097478E-17,     -1.762236E-17,     -4.948377E-17,      8.267080E-17,      8.318737E-17	
      5.070804E-04,      7.295477E-17,      6.779026E-18,     -5.834129E-17,     -2.143788E-16,      1.840832E-16	
      6.118023E-04,      1.873447E-16,      2.507972E-16,     -6.717444E-17,     -2.963524E-17,     -1.462814E-17	
      7.109452E-04,      9.753507E-17,      3.043844E-17,     -7.598838E-17,      2.628779E-16,     -5.077219E-17	
      8.036048E-04,      1.332479E-16,     -2.467541E-17,     -8.486770E-17,     -1.955559E-16,      5.252585E-17	
      8.889362E-04,      1.358322E-16,      1.914607E-16,     -9.368544E-17,      3.508049E-17,     -4.507538E-17	
      9.661612E-04,      8.843099E-17,     -8.868313E-17,     -1.025644E-16,      2.474179E-16,     -4.903948E-18	
      1.034576E-03,      1.329439E-16,     -1.141176E-16,     -1.114208E-16,     -1.069173E-16,      5.604663E-17	
      1.093556E-03,      1.811506E-16,      1.353837E-17,     -1.202161E-16,     -1.267645E-16,      5.532964E-17	
      1.142563E-03,      1.656678E-16,      1.873732E-17,     -1.290937E-16,      2.155123E-16,     -1.800514E-16	
      1.181152E-03,     -1.382970E-16,     -2.168775E-16,     -1.379277E-16,     -4.343137E-17,     -2.915095E-16	
      1.208969E-03,     -2.779806E-16,      2.415234E-17,     -1.467986E-16,     -5.785049E-17,      1.601223E-17	
      1.225762E-03,     -1.371639E-16,     -1.823028E-16,     -1.556402E-16,      1.710687E-16,      2.306743E-16	
      1.231376E-03,      1.302108E-16,     -1.298870E-16,     -1.645203E-16,     -1.640077E-16,      2.858206E-16	


      5.104226E+01
      0.000000E+00,      0.000000E+00,      5.321114E-19,      0.000000E+00,      0.000000E+00,      0.000000E+00	
      0.000000E+00,      0.000000E+00,     -9.111521E-19,      0.000000E+00,      0.000000E+00,      0.000000E+00	
      3.462337E-16,     -1.201307E-03,     -6.547507E-17,     -2.376502E-16,     -2.228524E-16,      1.197865E-04	
     -5.843908E-16,     -1.078074E-03,      6.600859E-17,     -2.289123E-16,      5.246524E-17,      1.301241E-04	
     -1.544174E-16,     -9.359905E-04,     -1.036176E-16,     -2.202168E-16,      1.277172E-16,      1.556660E-04	
      5.530725E-17,     -7.650812E-04,     -9.742038E-17,     -2.113881E-16,     -7.362640E-17,      1.861915E-04	
     -1.563557E-16,     -5.648239E-04,     -4.796414E-17,     -2.026706E-16,      2.435768E-19,      2.130680E-04	
     -3.434546E-16,     -3.424112E-04,     -3.966479E-17,     -1.938168E-16,     -1.012745E-16,      2.295466E-04	
      4.173733E-17,     -1.107312E-04,      8.540331E-17,     -1.850293E-16,      4.518160E-18,      2.310235E-04	
      9.361368E-17,      1.138686E-04,     -4.444339E-17,     -1.762765E-16,      9.735509E-17,      2.151989E-04	
      1.857594E-17,      3.139048E-04,     -5.129690E-17,     -1.674879E-16,      1.551559E-17,      1.820889E-04	
      4.523632E-17,      4.730081E-04,     -1.128796E-16,     -1.587158E-16,      4.592205E-17,      1.338642E-04	
     -3.578081E-17,      5.779262E-04,     -1.134178E-16,     -1.499350E-16,     -1.315020E-17,      7.451833E-05	
      3.823284E-16,      6.201155E-04,     -1.293884E-16,     -1.411319E-16,      5.550653E-17,      9.384342E-06	
     -1.015133E-16,      5.967921E-04,     -2.022041E-16,     -1.323889E-16,      5.766617E-17,     -5.545800E-05	
     -3.437626E-16,      5.113552E-04,     -1.781753E-16,     -1.235950E-16,     -1.400421E-16,     -1.138332E-04	
     -6.278156E-17,      3.731559E-04,     -2.494838E-17,     -1.148210E-16,     -2.850497E-17,     -1.601178E-04	
     -1.024840E-16,      1.966460E-04,     -9.798930E-17,     -1.060191E-16,      1.442928E-17,     -1.898231E-04	
     -4.122253E-17,     -5.392710E-17,      1.768565E-17,     -9.727807E-17,     -1.575295E-16,     -2.000575E-04	
      1.629965E-17,     -1.966460E-04,      1.316395E-16,     -8.845976E-17,     -7.298077E-17,     -1.898231E-04	
     -2.911758E-16,     -3.731559E-04,      1.889889E-16,     -7.969056E-17,     -6.437927E-17,     -1.601178E-04	
      1.349176E-17,     -5.113552E-04,      2.737292E-16,     -7.086883E-17,     -9.658187E-17,     -1.138332E-04	
      6.728761E-17,     -5.967921E-04,      2.994021E-16,     -6.210575E-17,      1.187722E-16,     -5.545800E-05	
     -3.097610E-16,     -6.201155E-04,      1.368426E-16,     -5.331684E-17,      3.296159E-17,      9.384342E-06	
      7.969287E-18,     -5.779262E-04,      2.705557E-16,     -4.461691E-17,     -1.624532E-16,      7.451833E-05	
     -1.329971E-16,     -4.730081E-04,      2.752935E-16,     -3.578006E-17,      2.020534E-16,      1.338642E-04	
      8.000483E-17,     -3.139048E-04,      1.534000E-17,     -2.701029E-17,      1.187625E-16,      1.820889E-04	
      2.227058E-16,     -1.138686E-04,      8.521224E-17,     -1.819450E-17,     -1.071452E-16,      2.151989E-04	
      2.894287E-16,      1.107312E-04,      7.847027E-17,     -9.454775E-18,      1.205762E-16,      2.310235E-04	
      2.474886E-16,      3.424112E-04,     -1.027812E-16,     -6.598284E-19,      1.885035E-16,      2.295466E-04	
      4.545505E-16,      5.648239E-04,     -1.797012E-16,      8.079449E-18,     -9.991518E-17,      2.130680E-04	
     -1.320287E-16,      7.650812E-04,     -3.658603E-17,      1.693002E-17,      1.250503E-17,      1.861915E-04	
     -1.053674E-16,      9.359905E-04,     -1.808083E-16,      2.561388E-17,      5.329568E-17,      1.556660E-04	
     -1.116942E-16,      1.078074E-03,     -8.347100E-17,      3.449136E-17,     -8.477342E-17,      1.301241E-04	
      2.112870E-16,      1.201307E-03,     -1.154691E-16,      4.316412E-17,      9.086427E-17,      1.197865E-04	


      5.969654E+01
      0.000000E+00,      0.000000E+00,     -2.214409E-19,      0.000000E+00,      0.000000E+00,      0.000000E+00	
      0.000000E+00,      0.000000E+00,      4.020494E-19,      0.000000E+00,      0.000000E+00,      0.000000E+00	
      4.457633E-17,      1.150678E-03,      3.621505E-15,     -3.125217E-15,      2.707162E-15,     -3.971611E-04	
     -3.619821E-16,      7.547388E-04,      8.688150E-16,     -2.922233E-15,      2.842859E-15,     -3.934946E-04	
     -2.785497E-16,      3.678792E-04,     -1.994259E-15,     -2.719240E-15,      2.768738E-15,     -3.772561E-04	
     -3.896481E-17,      7.014862E-06,     -4.569384E-15,     -2.516245E-15,      2.397663E-15,     -3.406529E-04	
     -1.156996E-17,     -3.057710E-04,     -6.828402E-15,     -2.313261E-15,      2.142946E-15,     -2.810828E-04	
     -1.149682E-16,     -5.481864E-04,     -8.780388E-15,     -2.110264E-15,      1.663497E-15,     -2.006196E-04	
     -3.211625E-16,     -7.020217E-04,     -1.018967E-14,     -1.907257E-15,      1.286795E-15,     -1.051910E-04	
     -2.546744E-16,     -7.564726E-04,     -1.132480E-14,     -1.704266E-15,      8.226934E-16,     -3.475164E-06	
     -1.344881E-16,     -7.102510E-04,     -1.181300E-14,     -1.501308E-15,      2.925978E-16,      9.440372E-05	
     -2.498451E-16,     -5.723379E-04,     -1.191526E-14,     -1.298326E-15,     -2.218834E-16,      1.782645E-04	
     -1.716245E-16,     -3.613624E-04,     -1.134495E-14,     -1.095342E-15,     -8.095429E-16,      2.392041E-04	
     -1.301276E-16,     -1.037305E-04,     -1.038988E-14,     -8.923391E-16,     -1.115940E-15,      2.707413E-04	
     -3.076393E-16,      1.692433E-04,     -9.073777E-15,     -6.893284E-16,     -1.539819E-15,      2.696477E-04	
     -3.517168E-16,      4.248396E-04,     -7.260744E-15,     -4.863624E-16,     -2.111973E-15,      2.363781E-04	
     -2.581149E-16,      6.326487E-04,     -5.012007E-15,     -2.833602E-16,     -2.197847E-15,      1.750562E-04	
     -3.550170E-16,      7.680481E-04,     -2.828476E-15,     -8.037309E-17,     -2.393881E-15,      9.302253E-05	
     -2.499104E-16,      8.150308E-04,     -2.044078E-16,      1.226230E-16,     -2.649441E-15,     -3.059631E-18	
     -1.333067E-16,      7.680481E-04,      2.287466E-15,      3.256098E-16,     -2.356350E-15,     -9.302253E-05	
     -9.435184E-17,      6.326487E-04,      4.590469E-15,      5.285852E-16,     -2.310146E-15,     -1.750562E-04	
     -2.214229E-16,      4.248396E-04,      6.890989E-15,      7.316202E-16,     -2.213291E-15,     -2.363781E-04	
     -3.680124E-17,      1.692433E-04,      8.831602E-15,      9.346113E-16,     -1.559186E-15,     -2.696477E-04	
     -7.981988E-17,     -1.037305E-04,      1.014101E-14,      1.137569E-15,     -1.300075E-15,     -2.707413E-04	
     -3.193205E-17,     -3.613624E-04,      1.145080E-14,      1.340554E-15,     -1.099174E-15,     -2.392041E-04	
      2.198158E-16,     -5.723379E-04,      1.207870E-14,      1.543571E-15,     -1.163283E-16,     -1.782645E-04	
      3.262372E-16,     -7.102510E-04,      1.192619E-14,      1.746511E-15,      1.391699E-16,     -9.440372E-05	
      1.504516E-16,     -7.564726E-04,      1.177191E-14,      1.949487E-15,      4.800396E-16,      3.475164E-06	
      2.254169E-16,     -7.020217E-04,      1.079701E-14,      2.152454E-15,      1.327813E-15,      1.051910E-04	
      2.457697E-16,     -5.481864E-04,      9.242097E-15,      2.355415E-15,      1.798266E-15,      2.006196E-04	
      5.706042E-16,     -3.057710E-04,      7.305779E-15,      2.558497E-15,      1.952633E-15,      2.810828E-04	
      2.288027E-16,      7.014862E-06,      5.212577E-15,      2.761501E-15,      2.480007E-15,      3.406529E-04	
      2.714081E-16,      3.678792E-04,      2.447717E-15,      2.964430E-15,      2.701507E-15,      3.772561E-04	
      3.106454E-16,      7.547388E-04,     -1.013425E-16,      3.167417E-15,      2.655371E-15,      3.934946E-04	
      5.613047E-16,      1.150678E-03,     -3.000234E-15,      3.370439E-15,      3.020094E-15,      3.971611E-04	


      6.052179E+01
      0.000000E+00,      0.000000E+00,     -8.764025E-10,      0.000000E+00,      0.000000E+00,      0.000000E+00	
      0.000000E+00,      0.000000E+00,      8.764025E-10,      0.000000E+00,      0.000000E+00,      0.000000E+00	
      2.546344E-16,     -1.526862E-14,      2.564187E-04,     -2.318640E-04,      2.121351E-04,      5.041462E-15	
     -6.455759E-16,     -1.016470E-14,      4.543253E-05,     -2.173725E-04,      2.086882E-04,      5.228804E-15	
     -2.570534E-16,     -4.868204E-15,     -1.586465E-04,     -2.028810E-04,      1.983074E-04,      5.243970E-15	
      1.492362E-16,      7.322036E-17,     -3.489044E-04,     -1.883895E-04,      1.810929E-04,      4.509783E-15	
      1.341455E-16,      4.108830E-15,     -5.187041E-04,     -1.738980E-04,      1.574939E-04,      3.648621E-15	
      3.633843E-17,      7.379506E-15,     -6.620199E-04,     -1.594065E-04,      1.282781E-04,      2.814458E-15	
     -3.750196E-17,      9.608468E-15,     -7.737363E-04,     -1.449150E-04,      9.449047E-05,      1.592424E-15	
      1.591752E-16,      1.048290E-14,     -8.499005E-04,     -1.304235E-04,      5.740171E-05,      1.262596E-16	
      2.953907E-16,      9.846809E-15,     -8.879183E-04,     -1.159320E-04,      1.844869E-05,     -1.383917E-15	
      7.632703E-17,      7.776768E-15,     -8.866891E-04,     -1.014405E-04,     -2.083063E-05,     -2.708782E-15	
      1.691781E-16,      4.643347E-15,     -8.466718E-04,     -8.694901E-05,     -5.886576E-05,     -3.391656E-15	
      3.407209E-16,      1.215218E-15,     -7.698836E-04,     -7.245751E-05,     -9.412267E-05,     -3.410681E-15	
     -5.185810E-17,     -2.253136E-15,     -6.598294E-04,     -5.796601E-05,     -1.251707E-04,     -3.654835E-15	
     -1.628280E-16,     -5.892690E-15,     -5.213669E-04,     -4.347451E-05,     -1.507447E-04,     -3.294007E-15	
      5.271051E-17,     -8.683801E-15,     -3.605133E-04,     -2.898300E-05,     -1.697991E-04,     -2.459188E-15	
     -1.920692E-16,     -1.070941E-14,     -1.842020E-04,     -1.449150E-05,     -1.815536E-04,     -1.317824E-15	
     -7.192515E-17,     -1.116647E-14,      3.881558E-16,     -2.542714E-16,     -1.855261E-04,      2.819730E-16	
      6.076166E-18,     -1.033062E-14,      1.842020E-04,      1.449150E-05,     -1.815536E-04,      1.326135E-15	
     -1.225270E-16,     -8.507281E-15,      3.605133E-04,      2.898300E-05,     -1.697991E-04,      2.391018E-15	
     -1.278043E-16,     -5.644233E-15,      5.213669E-04,      4.347451E-05,     -1.507447E-04,      3.170234E-15	
      1.193060E-16,     -2.276190E-15,      6.598294E-04,      5.796601E-05,     -1.251707E-04,      3.621735E-15	
     -2.375201E-16,      1.540704E-15,      7.698836E-04,      7.245751E-05,     -9.412267E-05,      3.895935E-15	
     -1.910506E-16,      5.214813E-15,      8.466718E-04,      8.694901E-05,     -5.886576E-05,      3.265870E-15	
     -3.445347E-17,      7.901481E-15,      8.866891E-04,      1.014405E-04,     -2.083063E-05,      2.122589E-15	
      1.316792E-16,      9.503983E-15,      8.879183E-04,      1.159320E-04,      1.844869E-05,      1.112843E-15	
      1.367300E-17,      1.016640E-14,      8.499005E-04,      1.304235E-04,      5.740171E-05,      2.215103E-16	
      1.389208E-16,      9.750104E-15,      7.737363E-04,      1.449150E-04,      9.449047E-05,     -1.260495E-15	
      9.263387E-17,      7.529645E-15,      6.620199E-04,      1.594065E-04,      1.282781E-04,     -3.090080E-15	
      5.337023E-16,      3.871986E-15,      5.187041E-04,      1.738980E-04,      1.574939E-04,     -4.013424E-15	
     -2.608615E-16,     -3.993900E-16,      3.489044E-04,      1.883895E-04,      1.810929E-04,     -4.642751E-15	
     -1.227560E-16,     -5.371535E-15,      1.586465E-04,      2.028810E-04,      1.983074E-04,     -5.145814E-15	
     -3.808572E-17,     -1.049804E-14,     -4.543253E-05,      2.173725E-04,      2.086882E-04,     -5.069400E-15	
      5.332412E-16,     -1.550342E-14,     -2.564187E-04,      2.318640E-04,      2.121351E-04,     -4.973700E-15	


      7.262843E+01
      0.000000E+00,      0.000000E+00,     -1.082922E-09,      0.000000E+00,      0.000000E+00,      0.000000E+00	
      0.000000E+00,      0.000000E+00,     -1.082922E-09,      0.000000E+00,      0.000000E+00,      0.000000E+00	
      5.224970E-16,     -1.388269E-15,     -7.973226E-04,     -4.960162E-04,     -4.634319E-05,      1.162977E-15	
      2.378157E-16,     -2.181801E-16,     -7.500256E-04,     -4.960162E-04,     -4.920477E-05,      1.183671E-15	
      8.201625E-16,      8.080269E-16,     -6.973240E-04,     -4.960162E-04,     -5.683361E-05,      6.913595E-16	
      1.557646E-16,      1.053422E-15,     -6.353841E-04,     -4.960162E-04,     -6.738511E-05,     -1.342963E-16	
     -4.638768E-16,      7.261764E-16,     -5.621457E-04,     -4.960162E-04,     -7.916079E-05,     -3.998819E-16	
     -5.410745E-16,      3.472858E-16,     -4.771632E-04,     -4.960162E-04,     -9.063443E-05,     -3.849683E-16	
      7.447861E-17,     -6.280456E-17,     -3.814191E-04,     -4.960162E-04,     -1.004815E-04,     -4.284620E-16	
     -8.258050E-17,     -4.438674E-16,     -2.771073E-04,     -4.960162E-04,     -1.076077E-04,     -2.739260E-16	
     -5.225254E-16,     -6.024994E-16,     -1.673905E-04,     -4.960162E-04,     -1.111737E-04,     -9.759170E-17	
     -6.267092E-16,     -6.375069E-16,     -5.613532E-05,     -4.960162E-04,     -1.106132E-04,      8.330161E-17	
     -1.071940E-15,     -4.483592E-16,      5.236547E-05,     -4.960162E-04,     -1.056412E-04,      2.310861E-16	
     -8.262286E-16,     -2.306679E-16,      1.536750E-04,     -4.960162E-04,     -9.625290E-05,      2.131569E-16	
     -7.419290E-16,     -1.123299E-16,      2.434867E-04,     -4.960162E-04,     -8.271091E-05,     -7.723321E-17	
     -4.870042E-16,     -2.848685E-16,      3.178810E-04,     -4.960162E-04,     -6.552138E-05,     -6.951912E-17	
     -3.622977E-16,     -1.716062E-16,      3.735521E-04,     -4.960162E-04,     -4.539978E-05,      1.805506E-16	
     -6.126784E-16,     -3.542688E-18,      4.079969E-04,     -4.960162E-04,     -2.322730E-05,      1.947412E-16	
     -6.791998E-16,      2.461628E-16,      4.196551E-04,     -4.960162E-04,     -5.103262E-17,      2.924528E-16	
     -5.047132E-16,      5.243766E-16,      4.079969E-04,     -4.960162E-04,      2.322730E-05,      2.225175E-16	
     -9.878526E-16,      7.082986E-16,      3.735521E-04,     -4.960162E-04,      4.539978E-05,      2.039083E-16	
      1.761201E-16,      9.121030E-16,      3.178810E-04,     -4.960162E-04,      6.552138E-05,      1.234247E-16	
      3.454884E-16,      8.637261E-16,      2.434867E-04,     -4.960162E-04,      8.271091E-05,     -2.285056E-16	
      3.837150E-16,      4.650451E-16,      1.536750E-04,     -4.960162E-04,      9.625290E-05,     -5.514434E-16	
      5.083794E-16,     -2.303619E-16,      5.236547E-05,     -4.960162E-04,      1.056412E-04,     -8.496042E-16	
     -7.685176E-16,     -1.064314E-15,     -5.613532E-05,     -4.960162E-04,      1.106132E-04,     -6.353569E-16	
     -6.987642E-16,     -1.295654E-15,     -1.673905E-04,     -4.960162E-04,      1.111737E-04,      1.967668E-16	
      4.831242E-16,     -7.436253E-16,     -2.771073E-04,     -4.960162E-04,      1.076077E-04,      8.081305E-16	
      7.815205E-16,      5.742326E-17,     -3.814191E-04,     -4.960162E-04,      1.004815E-04,      6.291585E-16	
      2.590562E-16,      3.606800E-16,     -4.771632E-04,     -4.960162E-04,      9.063443E-05,     -5.387412E-18	
      6.966772E-17,      1.878861E-16,     -5.621457E-04,     -4.960162E-04,      7.916079E-05,     -2.136195E-16	
      5.521951E-16,      8.764808E-18,     -6.353841E-04,     -4.960162E-04,      6.738511E-05,     -1.979046E-16	
      6.632050E-16,     -1.723741E-16,     -6.973240E-04,     -4.960162E-04,      5.683361E-05,     -7.727928E-17	
      6.237255E-16,     -1.119713E-16,     -7.500256E-04,     -4.960162E-04,      4.920477E-05,      1.448994E-16	
      9.096622E-16,      5.350355E-17,     -7.973226E-04,     -4.960162E-04,      4.634319E-05,      1.756741E-16	


      7.711568E+01
      0.000000E+00,      0.000000E+00,     -4.876875E-19,      0.000000E+00,      0.000000E+00,      0.000000E+00	
      0.000000E+00,      0.000000E+00,      8.900990E-19,      0.000000E+00,      0.000000E+00,      0.000000E+00	
     -4.853157E-04,      1.119230E-15,      9.898886E-16,      6.857839E-16,      5.941614E-16,     -2.209049E-16	
     -3.815271E-04,      8.739986E-16,      4.626548E-16,      6.292913E-16,      3.920015E-16,     -2.945304E-16	
     -2.668471E-04,      6.193240E-16,      1.845301E-16,      5.726346E-16,      2.547088E-16,     -9.971075E-17	
     -1.445494E-04,      7.266859E-16,     -1.351009E-16,      5.159811E-16,      3.839771E-16,      2.509152E-16	
     -1.812537E-05,      9.862045E-16,     -4.987903E-16,      4.593485E-16,      2.584586E-16,      1.971495E-16	
      1.088161E-04,      1.091761E-15,     -6.648683E-16,      4.026662E-16,      1.711623E-16,      5.577306E-17	
      2.326513E-04,      1.124626E-15,     -8.316086E-16,      3.460346E-16,      5.484270E-17,     -6.748634E-18	
      3.498449E-04,      9.894909E-16,     -7.769478E-16,      2.894287E-16,     -5.397336E-17,     -3.361492E-16	
      4.570516E-04,      4.664026E-16,     -7.644618E-16,      2.326862E-16,     -3.956063E-17,     -6.326568E-16	
      5.512110E-04,     -2.180413E-16,     -6.896944E-16,      1.760168E-16,     -4.979289E-17,     -7.555467E-16	
      6.296350E-04,     -9.664029E-16,     -6.761858E-16,      1.194296E-16,     -2.621929E-17,     -6.362191E-16	
      6.900849E-04,     -1.416410E-15,     -5.837755E-16,      6.277945E-17,     -1.619328E-16,     -2.904780E-16	
      7.308351E-04,     -1.509065E-15,     -3.719045E-16,      6.192715E-18,     -2.380587E-16,      1.727238E-16	
      7.507222E-04,     -1.169443E-15,     -1.871796E-16,     -5.044338E-17,     -7.526569E-17,      3.387830E-16	
      7.491786E-04,     -9.034926E-16,     -7.793881E-17,     -1.071170E-16,     -3.441893E-16,      2.873468E-16	
      7.262483E-04,     -5.118230E-16,      4.339656E-16,     -1.638026E-16,     -4.127107E-16,      4.812345E-16	
      6.825860E-04,      8.340689E-18,      6.280557E-16,     -2.204096E-16,     -1.229611E-16,      5.276081E-16	
      6.194379E-04,      5.092115E-16,      8.269176E-16,     -2.770665E-16,     -2.751475E-16,      4.810310E-16	
      5.386069E-04,      9.126024E-16,      1.073549E-15,     -3.336959E-16,     -1.129598E-16,      2.552931E-16	
      4.424003E-04,      1.014395E-15,      1.031151E-15,     -3.904014E-16,      1.147683E-16,      6.988868E-18	
      3.335646E-04,      1.000022E-15,      9.826886E-16,     -4.470222E-16,     -7.235633E-17,     -1.020746E-17	
      2.152067E-04,      9.835424E-16,      1.018841E-15,     -5.036840E-16,      2.111535E-16,     -5.848171E-17	
      9.070532E-05,      8.911951E-16,      5.583630E-16,     -5.603590E-16,      4.991179E-16,     -8.703139E-17	
     -3.638540E-05,      7.384210E-16,      2.728781E-16,     -6.169877E-16,      2.986948E-17,     -3.182159E-16	
     -1.624374E-04,      1.807294E-16,      2.663850E-16,     -6.737021E-16,      2.593351E-16,     -7.693998E-16	
     -2.838524E-04,     -6.771674E-16,     -2.302139E-16,     -7.302420E-16,      4.421586E-16,     -8.561717E-16	
     -3.971643E-04,     -1.365141E-15,     -4.412608E-16,     -7.869054E-16,      9.342010E-17,     -4.424712E-16	
     -4.991384E-04,     -1.501690E-15,     -5.431125E-16,     -8.436338E-16,      1.229971E-16,      1.575650E-16	
     -5.868636E-04,     -1.167552E-15,     -7.625837E-16,     -9.002045E-16,      3.783496E-16,      4.046824E-16	
     -6.578358E-04,     -7.310802E-16,     -1.163087E-15,     -9.568469E-16,      2.229978E-16,      5.318751E-16	
     -7.100289E-04,     -9.405304E-17,     -1.269286E-15,     -1.013548E-15,      2.484346E-16,      6.876669E-16	
     -7.419528E-04,      6.223875E-16,     -1.714800E-15,     -1.070095E-15,      4.386410E-16,      7.779400E-16	
     -7.526964E-04,      1.462744E-15,     -2.012606E-15,     -1.126855E-15,      2.264782E-16,      8.715880E-16	


      8.370359E+01
      0.000000E+00,      0.000000E+00,     -1.378694E-19,      0.000000E+00,      0.000000E+00,      0.000000E+00	
      0.000000E+00,      0.000000E+00,      2.665372E-19,      0.000000E+00,      0.000000E+00,      0.000000E+00	
      1.056570E-15,     -5.240620E-04,     -2.427964E-15,     -4.018331E-16,     -1.904125E-16,      5.770919E-04	
     -3.278641E-16,      4.211067E-05,     -2.128472E-15,     -3.774233E-16,     -5.183159E-16,      5.443343E-04	
     -9.081878E-16,      5.429598E-04,     -1.416385E-15,     -3.530400E-16,     -7.717822E-16,      4.466363E-04	
     -1.262153E-16,      9.163980E-04,     -7.663516E-16,     -3.285874E-16,     -4.809362E-16,      2.919824E-04	
      3.747367E-16,      1.114578E-03,     -3.104412E-16,     -3.043266E-16,     -6.218798E-16,      1.002885E-04	
     -2.215874E-17,      1.113867E-03,      4.593563E-16,     -2.799560E-16,     -7.087031E-16,     -1.007283E-04	
     -7.109011E-16,      9.201508E-04,      1.066355E-15,     -2.555397E-16,     -6.738038E-16,     -2.806564E-04	
      1.167546E-16,      5.688370E-04,      1.791232E-15,     -2.311859E-16,     -5.915069E-16,     -4.117372E-04	
      1.865674E-16,      1.197324E-04,      2.160977E-15,     -2.067876E-16,     -2.437541E-16,     -4.736503E-04	
     -5.377550E-16,     -3.522755E-04,      2.284587E-15,     -1.824154E-16,      8.620831E-17,     -4.569989E-04	
      6.208470E-17,     -7.691351E-04,      1.989026E-15,     -1.580341E-16,      4.147606E-16,     -3.649564E-04	
     -1.306645E-15,     -1.062159E-03,      1.566994E-15,     -1.336860E-16,      4.070038E-16,     -2.128268E-04	
     -7.799385E-16,     -1.183090E-03,      1.181982E-15,     -1.092536E-16,      3.777882E-16,     -2.560204E-05	
     -1.116546E-15,     -1.111879E-03,      6.831914E-16,     -8.492011E-17,      7.334063E-16,      1.660768E-04	
     -2.025468E-16,     -8.598919E-04,      1.536005E-17,     -6.046763E-17,      1.883597E-16,      3.308900E-04	
      1.973139E-16,     -4.680234E-04,      2.078195E-16,     -3.615433E-17,     -6.077345E-17,      4.419287E-04	
     -5.189077E-16,     -5.558090E-16,     -1.065342E-16,     -1.175159E-17,      4.201618E-16,      4.810707E-04	
     -1.022136E-15,      4.680234E-04,     -3.274589E-16,      1.262328E-17,     -1.367771E-17,      4.419287E-04	
