2       !几个节点上需要施加地震力

1        3        1  !节点号，力的方向，力的类型：1为时程
4401     4401       !时程数据点的最大个数，本节点上力的时程数据点数目
10.07 	-1.30302E+11
10.08 	-8.99040E+10
10.09 	-9.90780E+10
10.10 	-1.16070E+11
10.11 	-1.12896E+11
10.12 	-1.05900E+11
10.13 	-1.05192E+11
10.14 	-9.82560E+10
10.15 	-6.09180E+10
10.16 	3.56910E+10
10.17 	1.87278E+11
10.18 	3.26100E+11
10.19 	3.34440E+11
10.20 	1.66464E+11
10.21 	9.81960E+09
10.22 	5.52120E+10
10.23 	1.70754E+11
10.24 	1.60407E+11
10.25 	5.81520E+10
10.26 	-9.29040E+09
10.27 	1.85808E+10
10.28 	8.73180E+10
10.29 	9.24330E+10
10.30 	4.51590E+10
10.31 	7.08540E+10
10.32 	2.00742E+11
10.33 	3.20880E+11
10.34 	3.10470E+11
10.35 	1.45119E+11
10.36 	2.56956E+10
10.37 	1.42413E+11
10.38 	2.61894E+11
10.39 	1.29006E+11
10.40 	-9.00240E+10
10.41 	-2.05446E+11
10.42 	-2.55132E+11
10.43 	-2.49546E+11
10.44 	-1.40355E+11
10.45 	-9.29040E+09
10.46 	1.75224E+10
10.47 	-2.34024E+10
10.48 	-2.93412E+10
10.49 	-2.88708E+10
10.50 	-8.87280E+10
10.51 	-1.37004E+11
10.52 	-6.55020E+10
10.53 	8.27910E+10
10.54 	1.45647E+11
10.55 	7.16190E+10
10.56 	9.87240E+10
10.57 	3.97080E+11
10.58 	6.66960E+11
10.59 	5.38740E+11
10.60 	1.09368E+11
10.61 	-7.56180E+10
10.62 	2.52957E+11
10.63 	5.58300E+11
10.64 	3.75090E+11
10.65 	8.93760E+09
10.66 	-1.11249E+11
10.67 	-1.09368E+10
10.68 	2.58720E+10
10.69 	-8.62590E+10
10.70 	-1.87455E+11
10.71 	-1.82397E+11
10.72 	-1.09956E+11
10.73 	-3.55740E+10
10.74 	-1.00548E+10
10.75 	-3.38700E+10
10.76 	-6.05640E+10
10.77 	-6.52680E+10
10.78 	-6.79140E+10
10.79 	-8.97870E+10
10.80 	-1.18071E+11
10.81 	-1.29537E+11
10.82 	-1.38945E+11
10.83 	-1.74048E+11
10.84 	-1.94451E+11
10.85 	-1.37121E+11
10.86 	-4.50990E+10
10.87 	-1.45236E+10
10.88 	-3.79860E+10
10.89 	-4.19820E+10
10.90 	-2.89296E+10
10.91 	-6.32700E+10
10.92 	-1.59525E+11
10.93 	-2.55840E+11
10.94 	-2.81535E+11
10.95 	-2.37729E+11
10.96 	-1.96332E+11
10.97 	-1.93392E+11
10.98 	-1.74990E+11
10.99 	-9.47850E+10
11.00 	4.00140E+08
11.01 	2.24028E+10
11.02 	-5.18610E+10
11.03 	-1.39590E+11
11.04 	-1.47117E+11
11.05 	-9.13740E+10
11.06 	-5.32140E+10
11.07 	-6.21510E+10
11.08 	-9.20820E+10
11.09 	-9.95490E+10
11.10 	-5.89170E+10
11.11 	-1.84632E+10
11.12 	-6.87960E+10
11.13 	-2.01978E+11
11.14 	-2.92530E+11
11.15 	-2.81418E+11
11.16 	-2.61543E+11
11.17 	-3.03570E+11
11.18 	-3.33690E+11
11.19 	-2.69775E+11
11.20 	-1.61466E+11
11.21 	-9.63720E+10
11.22 	-6.44460E+10
11.23 	-2.82828E+10
11.24 	-1.95804E+10
11.25 	-4.36890E+10
11.26 	-3.68670E+10
11.27 	-2.44206E+09
11.28 	-6.35040E+09
11.29 	-2.70480E+10
11.30 	-1.29948E+10
11.31 	-9.93720E+09
11.32 	-5.13900E+10
11.33 	-7.51470E+10
11.34 	-5.22720E+10
11.35 	-2.59308E+10
11.36 	-8.93760E+09
11.37 	2.42844E+10
11.38 	8.99040E+10
11.39 	1.38708E+11
11.40 	1.01607E+11
11.41 	1.35828E+11
11.42 	4.05960E+11
11.43 	6.36510E+11
11.44 	4.97970E+11
11.45 	1.28244E+11
11.46 	-3.80430E+10
11.47 	1.52820E+11
11.48 	3.40800E+11
11.49 	2.43492E+11
11.50 	2.77536E+10
11.51 	-2.66952E+10
11.52 	1.18953E+11
11.53 	2.33730E+11
11.54 	1.61934E+11
11.55 	1.66404E+10
11.56 	-1.04664E+10
11.57 	1.02078E+11
11.58 	1.80870E+11
11.59 	1.22364E+11
11.60 	6.05640E+09
11.61 	3.38700E+10
11.62 	2.73420E+11
11.63 	4.13880E+11
11.64 	2.39493E+11
11.65 	-7.17360E+09
11.66 	-4.63920E+10
11.67 	9.31980E+10
11.68 	1.94628E+11
11.69 	1.52115E+11
11.70 	5.18040E+10
11.71 	-2.22585E+08
11.72 	2.30496E+10
11.73 	7.88520E+10
11.74 	8.50260E+10
11.75 	2.03448E+10
11.76 	8.58480E+09
11.77 	1.21245E+11
11.78 	2.08212E+11
11.79 	1.33887E+11
11.80 	-2.27556E+10
11.81 	-3.51630E+10
11.82 	1.68285E+11
11.83 	3.02640E+11
11.84 	1.60113E+11
11.85 	-5.65650E+10
11.86 	-6.39150E+10
11.87 	1.40238E+11
11.88 	3.26520E+11
11.89 	2.98293E+11
11.90 	4.68060E+10
11.91 	-1.43238E+11
11.92 	-2.88708E+10
11.93 	1.17834E+11
11.94 	2.57544E+10
11.95 	-1.12131E+11
11.96 	-1.28244E+11
11.97 	-1.01196E+11
11.98 	-7.36170E+10
11.99 	-3.58680E+10
12.00 	-3.49860E+10
12.01 	-4.09830E+10
12.02 	5.66820E+10
12.03 	2.15562E+11
12.04 	2.46432E+11
12.05 	5.30370E+10
12.06 	-1.88571E+11
12.07 	-2.62071E+11
12.08 	-2.90589E+11
12.09 	-4.34370E+11
12.10 	-5.19720E+11
12.11 	-3.94500E+11
12.12 	-2.03388E+11
12.13 	-1.17012E+11
12.14 	-1.21776E+11
12.15 	-1.46529E+11
12.16 	-1.90452E+11
12.17 	-2.60190E+11
12.18 	-3.03930E+11
12.19 	-2.78595E+11
12.20 	-2.13855E+11
12.21 	-1.60878E+11
12.22 	-1.39179E+11
12.23 	-1.67169E+11
12.24 	-2.56074E+11
12.25 	-3.51030E+11
12.26 	-3.83190E+11
12.27 	-3.51330E+11
12.28 	-2.88648E+11
12.29 	-2.38788E+11
12.30 	-2.47548E+11
12.31 	-2.85414E+11
12.32 	-2.63718E+11
12.33 	-1.72107E+11
12.34 	-8.11440E+10
12.35 	-3.36690E+09
12.36 	1.26066E+11
12.37 	3.29100E+11
12.38 	4.15590E+11
12.39 	1.21188E+11
12.40 	-2.25615E+11
12.41 	3.40440E+10
12.42 	6.11940E+11
12.43 	7.05780E+11
12.44 	3.41280E+11
12.45 	7.52640E+09
12.46 	-1.55232E+10
12.47 	2.77830E+11
12.48 	5.16510E+11
12.49 	3.68490E+11
12.50 	9.58440E+09
12.51 	-5.99760E+10
12.52 	3.03360E+11
12.53 	5.38260E+11
12.54 	2.85180E+11
12.55 	-5.93280E+10
12.56 	-1.56525E+11
12.57 	-1.34064E+11
12.58 	-1.43001E+11
12.59 	-1.54056E+11
12.60 	-1.27185E+11
12.61 	-1.00488E+11
12.62 	-1.27302E+11
12.63 	-1.86984E+11
12.64 	-2.03094E+11
12.65 	-1.99215E+11
12.66 	-3.08460E+11
12.67 	-5.27910E+11
12.68 	-6.61080E+11
12.69 	-6.20700E+11
12.70 	-5.41080E+11
12.71 	-5.14020E+11
12.72 	-4.90680E+11
12.73 	-4.50300E+11
12.74 	-4.32540E+11
12.75 	-4.53120E+11
12.76 	-5.17020E+11
12.77 	-6.31170E+11
12.78 	-7.64580E+11
12.79 	-8.04450E+11
12.80 	-6.50730E+11
12.81 	-5.01090E+11
12.82 	-6.05640E+11
12.83 	-7.31010E+11
12.84 	-5.75490E+11
12.85 	-3.02700E+11
12.86 	-1.34886E+11
12.87 	-1.72827E+09
12.88 	1.83633E+11
12.89 	2.92707E+11
12.90 	2.25204E+11
12.91 	1.88571E+11
12.92 	3.46860E+11
12.93 	4.35720E+11
12.94 	2.45079E+11
12.95 	2.87532E+10
12.96 	3.41640E+10
12.97 	1.55703E+11
12.98 	2.30850E+11
12.99 	2.39256E+11
13.00 	1.75812E+11
13.01 	6.42690E+10
13.02 	-3.64560E+09
13.03 	-2.71656E+10
13.04 	-8.76720E+10
13.05 	-1.77105E+11
13.06 	-2.06622E+11
13.07 	-1.29831E+11
13.08 	1.17600E+10
13.09 	1.34592E+11
13.10 	1.83339E+11
13.11 	1.75812E+11
13.12 	1.75401E+11
13.13 	1.98978E+11
13.14 	1.92570E+11
13.15 	1.50351E+11
13.16 	1.90101E+11
13.17 	3.57030E+11
13.18 	4.86990E+11
13.19 	4.06710E+11
13.20 	1.61583E+11
13.21 	7.06770E+10
13.22 	3.12990E+11
13.23 	5.45670E+11
13.24 	4.34940E+11
13.25 	1.26066E+11
13.26 	-2.72832E+10
13.27 	7.06770E+10
13.28 	1.23597E+11
13.29 	-2.82828E+10
13.30 	-1.67874E+11
13.31 	-1.82280E+11
13.32 	-1.94862E+11
13.33 	-2.75772E+11
13.34 	-3.71850E+11
13.35 	-4.19700E+11
13.36 	-4.05180E+11
13.37 	-3.15630E+11
13.38 	-9.67260E+10
13.39 	1.74282E+11
13.40 	2.40903E+11
13.41 	1.23186E+11
13.42 	1.56585E+11
13.43 	3.48150E+11
13.44 	3.72330E+11
13.45 	1.67346E+11
13.46 	2.44608E+10
13.47 	1.06311E+11
13.48 	2.19972E+11
13.49 	1.92747E+11
13.50 	1.11309E+11
13.51 	1.55997E+11
13.52 	3.58740E+11
13.53 	5.17560E+11
13.54 	4.31760E+11
13.55 	1.57290E+11
13.56 	4.05120E+10
13.57 	2.73891E+11
13.58 	4.99740E+11
13.59 	3.74040E+11
13.60 	8.30850E+10
13.61 	5.09220E+10
13.62 	3.58260E+11
13.63 	5.32200E+11
13.64 	2.52369E+11
13.65 	-1.69404E+11
13.66 	-3.93210E+11
13.67 	-4.72620E+11
13.68 	-5.12370E+11
13.69 	-4.25430E+11
13.70 	-1.85454E+11
13.71 	3.08100E+10
13.72 	1.37826E+11
13.73 	2.67129E+11
13.74 	3.77970E+11
13.75 	2.24322E+11
13.76 	9.87840E+09
13.77 	1.65111E+11
13.78 	4.69530E+11
13.79 	4.26000E+11
13.80 	8.25540E+10
13.81 	-3.21630E+10
13.82 	2.78007E+11
13.83 	4.52400E+11
13.84 	1.30536E+11
13.85 	-2.95824E+11
13.86 	-4.87500E+11
13.87 	-5.07330E+11
13.88 	-4.43460E+11
13.89 	-3.05820E+11
13.90 	-1.39650E+11
13.91 	2.09328E+10
13.92 	2.15856E+11
13.93 	3.32880E+11
13.94 	8.63760E+10
13.95 	-3.71160E+11
13.96 	-4.56120E+11
13.97 	-1.83456E+10
13.98 	4.33110E+11
13.99 	3.78720E+11
14.00 	-3.72210E+10
14.01 	-2.89119E+11
14.02 	-2.63307E+11
14.03 	-1.62642E+11
14.04 	-6.23880E+10
14.05 	4.92750E+10
14.06 	2.11857E+11
14.07 	4.10880E+11
14.08 	4.21650E+11
14.09 	1.28478E+11
14.10 	-1.70403E+11
14.11 	-1.86219E+11
14.12 	-3.49260E+10
14.13 	2.45196E+10
14.14 	-6.00930E+10
14.15 	-1.63758E+11
14.16 	-1.97040E+11
14.17 	-2.02566E+11
14.18 	-2.41020E+11
14.19 	-2.54958E+11
14.20 	-1.50705E+11
14.21 	4.22190E+10
14.22 	2.14560E+11
14.23 	3.19980E+11
14.24 	3.20160E+11
14.25 	1.58700E+11
14.26 	-8.17320E+09
14.27 	9.81960E+09
14.28 	2.87532E+10
14.29 	-1.41414E+11
14.30 	-3.00870E+11
14.31 	-2.48253E+11
14.32 	-9.54900E+10
14.33 	-3.16920E+10
14.34 	-5.51550E+10
14.35 	-3.02220E+10
14.36 	1.27302E+11
14.37 	3.17100E+11
14.38 	3.26040E+11
14.39 	1.56348E+11
14.40 	4.89210E+10
14.41 	1.04841E+11
14.42 	1.90041E+11
14.43 	2.14854E+11
14.44 	1.85808E+11
14.45 	7.80270E+10
14.46 	2.71656E+10
14.47 	1.55172E+11
14.48 	1.74459E+11
14.49 	-4.91580E+10
14.50 	-1.65876E+11
14.51 	-3.05760E+10
14.52 	1.28595E+11
14.53 	1.87455E+11
14.54 	1.65288E+11
14.55 	8.67900E+10
14.56 	3.36930E+10
14.57 	-1.00020E+11
14.58 	-3.65670E+11
14.59 	-2.96292E+11
14.60 	1.24539E+11
14.61 	2.56308E+11
14.62 	1.14132E+11
14.63 	1.03605E+11
14.64 	1.25772E+11
14.65 	1.34652E+10
14.66 	-9.26700E+10
14.67 	-6.49740E+10
14.68 	6.99720E+09
14.69 	-2.28732E+10
14.70 	-1.42767E+11
14.71 	-1.87806E+11
14.72 	-6.89730E+10
14.73 	8.90220E+10
14.74 	1.34358E+11
14.75 	8.90220E+10
14.76 	5.52720E+10
14.77 	5.55060E+10
14.78 	5.71530E+10
14.79 	5.90340E+10
14.80 	7.39110E+10
14.81 	7.35600E+10
14.82 	2.34612E+10
14.83 	-5.65650E+10
14.84 	-1.38180E+11
14.85 	-2.13915E+11
14.86 	-2.28555E+11
14.87 	-1.53057E+11
14.88 	-1.28655E+11
14.89 	-2.42904E+11
14.90 	-3.39030E+11
14.91 	-4.04130E+11
14.92 	-5.82360E+11
14.93 	-6.77790E+11
14.94 	-4.62870E+11
14.95 	-1.65756E+11
14.96 	-5.33910E+10
14.97 	-2.87532E+10
14.98 	9.99600E+10
14.99 	2.51841E+11
15.00 	2.09799E+11
15.01 	8.02020E+10
15.02 	1.48353E+11
15.03 	3.09870E+11
15.04 	2.75478E+11
15.05 	9.19050E+10
15.06 	-3.37500E+10
15.07 	-7.26780E+10
15.08 	-7.93200E+10
15.09 	-4.68630E+10
15.10 	9.58440E+09
15.11 	2.94000E+10
15.12 	1.11132E+10
15.13 	2.21781E+09
15.14 	3.47250E+09
15.15 	-2.31084E+10
15.16 	-7.97340E+10
15.17 	-1.29066E+11
15.18 	-1.51233E+11
15.19 	-1.67991E+11
15.20 	-2.04213E+11
15.21 	-2.24850E+11
15.22 	-1.54350E+11
15.23 	5.76780E+09
15.24 	1.17306E+11
15.25 	1.11720E+11
15.26 	1.03077E+11
15.27 	-4.60410E+10
15.28 	-5.47890E+11
15.29 	-9.20220E+11
15.30 	-6.89430E+11
15.31 	-3.45750E+11
15.32 	-2.99292E+11
15.33 	-5.70360E+10
15.34 	4.66590E+11
15.35 	5.19780E+11
15.36 	9.24330E+10
15.37 	-8.43780E+10
15.38 	2.20500E+10
15.39 	-1.55820E+10
15.40 	-1.58289E+11
15.41 	-1.63698E+11
15.42 	-9.09060E+10
15.43 	-1.29831E+11
15.44 	-2.75595E+11
15.45 	-3.82860E+11
15.46 	-4.04130E+11
15.47 	-4.26000E+11
15.48 	-4.96140E+11
15.49 	-5.18490E+11
15.50 	-3.94140E+11
15.51 	-1.97802E+11
15.52 	-6.49140E+10
15.53 	1.96392E+10
15.54 	1.19598E+11
15.55 	1.95627E+11
15.56 	2.77242E+11
15.57 	4.34400E+11
15.58 	5.35620E+11
15.59 	4.30590E+11
15.60 	2.21265E+11
15.61 	2.17794E+11
15.62 	4.30710E+11
15.63 	2.80416E+11
15.64 	-3.47400E+11
15.65 	-5.76180E+11
15.66 	2.77536E+10
15.67 	7.07430E+11
15.68 	7.46760E+11
15.69 	3.79980E+11
15.70 	1.41060E+11
15.71 	2.38611E+11
15.72 	5.50320E+11
15.73 	6.80910E+11
15.74 	4.41540E+11
15.75 	1.09368E+11
15.76 	-9.54330E+10
15.77 	-2.50842E+11
15.78 	-4.27830E+11
15.79 	-4.90620E+11
15.80 	-2.99940E+11
15.81 	-9.26100E+10
15.82 	-1.84221E+11
15.83 	-3.77670E+11
15.84 	-3.68430E+11
15.85 	-2.71539E+11
15.86 	-2.57838E+11
15.87 	-2.72127E+11
15.88 	-2.66775E+11
15.89 	-2.45079E+11
15.90 	-1.55409E+11
15.91 	-1.00077E+11
15.92 	-2.04096E+11
15.93 	-2.19972E+11
15.94 	1.45236E+10
15.95 	2.35671E+11
15.96 	3.94680E+11
15.97 	5.57190E+11
15.98 	3.06060E+11
15.99 	-3.29760E+11
16.00 	-3.89670E+11
16.01 	3.25620E+11
16.02 	7.79220E+11
16.03 	5.23860E+11
16.04 	1.95156E+11
16.05 	1.68168E+11
16.06 	2.41020E+11
16.07 	2.96646E+11
16.08 	3.38760E+11
16.09 	3.06420E+11
16.10 	2.00391E+11
16.11 	2.10033E+11
16.12 	4.23960E+11
16.13 	5.51250E+11
16.14 	3.88200E+11
16.15 	1.46940E+11
16.16 	8.73780E+10
16.17 	2.23263E+11
16.18 	3.82800E+11
16.19 	3.83070E+11
16.20 	2.07975E+11
16.21 	1.83102E+11
16.22 	5.21610E+11
16.23 	7.96800E+11
16.24 	6.49200E+11
16.25 	2.50371E+11
16.26 	-1.09779E+11
16.27 	-7.77930E+10
16.28 	3.05760E+11
16.29 	3.32520E+11
16.30 	-2.02506E+11
16.31 	-6.14760E+11
16.32 	-5.00850E+11
16.33 	-1.81398E+11
16.34 	-3.76320E+10
16.35 	-7.35000E+10
16.36 	-8.98470E+10
16.37 	2.41668E+10
16.38 	2.14149E+11
16.39 	3.13170E+11
16.40 	2.09505E+11
16.41 	3.87480E+10
16.42 	-1.92864E+10
16.43 	-4.57470E+10
16.44 	-1.57407E+11
16.45 	-2.51253E+11
16.46 	-2.13504E+11
16.47 	-1.05606E+11
16.48 	-5.19210E+10
16.49 	-9.41970E+10
16.50 	-1.92276E+11
16.51 	-2.75595E+11
16.52 	-2.68305E+11
16.53 	-1.42767E+11
16.54 	3.91020E+10
16.55 	1.60113E+11
16.56 	1.29537E+11
16.57 	-2.01684E+10
16.58 	-1.49175E+11
16.59 	-1.95450E+11
16.60 	-2.42727E+11
16.61 	-3.27930E+11
16.62 	-3.48390E+11
16.63 	-2.53017E+11
16.64 	-1.51587E+11
16.65 	-1.14720E+11
16.66 	-5.03910E+10
16.67 	9.24330E+10
16.68 	2.13561E+11
16.69 	2.23617E+11
16.70 	1.73343E+11
16.71 	2.64189E+11
16.72 	4.56060E+11
16.73 	2.17677E+11
16.74 	-4.19940E+11
16.75 	-4.55880E+11
16.76 	3.48690E+11
16.77 	9.40980E+11
16.78 	7.62990E+11
16.79 	3.53160E+11
16.80 	1.55820E+11
16.81 	1.05957E+11
16.82 	1.26480E+11
16.83 	1.92099E+11
16.84 	2.14503E+11
16.85 	1.63758E+11
16.86 	1.17306E+11
16.87 	1.55292E+11
16.88 	2.63424E+11
16.89 	3.26040E+11
16.90 	2.29437E+11
16.91 	4.29240E+10
16.92 	-5.45670E+10
16.93 	-8.52000E+10
16.94 	-2.05740E+11
16.95 	-3.81960E+11
16.96 	-4.38240E+11
16.97 	-3.43440E+11
16.98 	-2.30790E+11
16.99 	-1.73166E+11
17.00 	-1.06662E+11
17.01 	1.99920E+10
17.02 	1.55703E+11
17.03 	2.19324E+11
17.04 	1.86984E+11
17.05 	8.57880E+10
17.06 	-6.95010E+10
17.07 	-2.62836E+11
17.08 	-4.07010E+11
17.09 	-4.01670E+11
17.10 	-2.63013E+11
17.11 	-9.91380E+10
17.12 	5.14170E+09
17.13 	2.07564E+10
17.14 	-4.23360E+10
17.15 	-1.50468E+11
17.16 	-2.68656E+11
17.17 	-3.65850E+11
17.18 	-4.16880E+11
17.19 	-4.22490E+11
17.20 	-4.10250E+11
17.21 	-3.93900E+11
17.22 	-3.47640E+11
17.23 	-2.48253E+11
17.24 	-1.21893E+11
17.25 	1.26948E+09
17.26 	1.47528E+11
17.27 	3.31170E+11
17.28 	4.81170E+11
17.29 	4.69110E+11
17.30 	2.68422E+11
17.31 	1.64286E+11
17.32 	3.80310E+11
17.33 	6.15570E+11
17.34 	5.24970E+11
17.35 	2.14560E+11
17.36 	9.70800E+10
17.37 	3.72630E+11
17.38 	6.69900E+11
17.39 	5.91240E+11
17.40 	2.30967E+11
17.41 	-2.19912E+10
17.42 	5.05080E+10
17.43 	1.82574E+11
17.44 	8.89650E+10
17.45 	-7.30890E+10
17.46 	-9.47280E+10
17.47 	-1.80516E+10
17.48 	5.42130E+10
17.49 	7.95570E+10
17.50 	5.55660E+10
17.51 	1.48764E+10
17.52 	-1.85220E+10
17.53 	-4.80990E+10
17.54 	-5.61540E+10
17.55 	-2.46960E+10
17.56 	2.59896E+10
17.57 	8.70840E+10
17.58 	1.71402E+11
17.59 	2.25027E+11
17.60 	1.62759E+11
17.61 	6.04470E+10
17.62 	4.61580E+10
17.63 	2.67540E+10
17.64 	-1.18188E+11
17.65 	-2.79240E+11
17.66 	-3.03300E+11
17.67 	-2.07918E+11
17.68 	-1.23363E+11
17.69 	-1.08957E+11
17.70 	-8.42610E+10
17.71 	1.74048E+10
17.72 	1.11720E+11
17.73 	8.31420E+10
17.74 	-4.68630E+10
17.75 	-1.77870E+11
17.76 	-2.46900E+11
17.77 	-2.07624E+11
17.78 	-4.26900E+10
17.79 	1.29126E+11
17.80 	1.75164E+11
17.81 	2.07798E+11
17.82 	3.80370E+11
17.83 	5.64000E+11
17.84 	5.15040E+11
17.85 	2.16795E+11
17.86 	9.47280E+10
17.87 	4.58400E+11
17.88 	8.02500E+11
17.89 	5.85180E+11
17.90 	1.03548E+11
17.91 	7.29120E+09
17.92 	3.64140E+11
17.93 	5.54070E+11
17.94 	2.87061E+11
17.95 	-2.58132E+10
17.96 	-1.16070E+11
17.97 	-2.06211E+11
17.98 	-5.10030E+11
17.99 	-8.05500E+11
18.00 	-7.61340E+11
18.01 	-5.79900E+11
18.02 	-6.14400E+11
18.03 	-6.32460E+11
18.04 	-3.37350E+11
18.05 	9.64320E+09
18.06 	9.10800E+10
18.07 	1.11132E+10
18.08 	1.71696E+10
18.09 	1.05663E+11
18.10 	1.24890E+11
18.11 	1.22538E+11
18.12 	2.05740E+11
18.13 	2.59485E+11
18.14 	1.82868E+11
18.15 	7.53240E+10
18.16 	9.75480E+10
18.17 	2.72010E+11
18.18 	3.96540E+11
18.19 	3.00420E+11
18.20 	8.92590E+10
18.21 	6.60900E+10
18.22 	3.17700E+11
18.23 	4.90980E+11
18.24 	3.35220E+11
18.25 	5.80950E+10
18.26 	-1.91688E+10
18.27 	1.39944E+11
18.28 	2.88474E+11
18.29 	2.45961E+11
18.30 	5.28030E+10
18.31 	4.91310E+09
18.32 	3.12690E+11
18.33 	5.99820E+11
18.34 	4.49880E+11
18.35 	5.79180E+10
18.36 	-2.81652E+10
18.37 	3.65910E+11
18.38 	7.05420E+11
18.39 	5.65140E+11
18.40 	1.22775E+11
18.41 	-2.68482E+11
18.42 	-2.09094E+11
18.43 	2.81769E+11
18.44 	4.66230E+11
18.45 	6.72090E+10
18.46 	-1.65816E+11
18.47 	1.84866E+11
18.48 	5.36370E+11
18.49 	3.97830E+11
18.50 	-6.05640E+09
18.51 	-1.68462E+11
18.52 	8.68470E+10
18.53 	3.58680E+11
18.54 	2.61720E+11
18.55 	-5.79780E+10
18.56 	-1.32654E+11
18.57 	1.55937E+11
18.58 	2.45724E+11
18.59 	-1.80927E+11
18.60 	-6.69720E+11
18.61 	-8.59470E+11
18.62 	-8.80710E+11
18.63 	-8.82120E+11
18.64 	-7.84440E+11
18.65 	-5.22780E+11
18.66 	-3.46680E+11
18.67 	-4.67460E+11
18.68 	-5.91660E+11
18.69 	-4.57710E+11
18.70 	-2.79417E+11
18.71 	-2.30967E+11
18.72 	-2.17383E+11
18.73 	-2.02566E+11
18.74 	-2.21499E+11
18.75 	-1.96215E+11
18.76 	-7.67340E+10
18.77 	8.17320E+09
18.78 	-3.33990E+10
18.79 	-9.48450E+10
18.80 	-7.02660E+10
18.81 	-1.47330E+08
18.82 	1.44060E+10
18.83 	-7.77330E+10
18.84 	-2.05035E+11
18.85 	-2.43549E+11
18.86 	-1.62642E+11
18.87 	-1.61112E+10
18.88 	1.53822E+11
18.89 	2.88708E+11
18.90 	3.04410E+11
18.91 	2.94411E+11
18.92 	3.67140E+11
18.93 	3.07170E+11
18.94 	-3.53700E+09
18.95 	-2.82357E+11
18.96 	-3.58020E+11
18.97 	-3.72090E+11
18.98 	-3.95850E+11
18.99 	-3.26580E+11
19.00 	-1.31946E+11
19.01 	1.27950E+11
19.02 	3.61680E+11
19.03 	4.37700E+11
19.04 	3.01290E+11
19.05 	5.22720E+10
19.06 	-1.52880E+10
19.07 	2.49606E+11
19.08 	4.72800E+11
19.09 	3.21000E+11
19.10 	3.53190E+09
19.11 	-7.12080E+10
19.12 	1.75929E+11
19.13 	3.63510E+11
19.14 	2.29143E+11
19.15 	-2.56368E+10
19.16 	-1.57173E+11
19.17 	-1.76046E+11
19.18 	-2.22675E+11
19.19 	-3.32280E+11
19.20 	-4.00770E+11
19.21 	-3.84960E+11
19.22 	-3.60960E+11
19.23 	-3.66570E+11
19.24 	-3.30390E+11
19.25 	-2.02389E+11
19.26 	-6.53850E+10
19.27 	-3.31620E+10
19.28 	-9.43740E+10
19.29 	-1.61640E+11
19.30 	-2.02095E+11
19.31 	-2.23851E+11
19.32 	-2.42610E+11
19.33 	-2.96880E+11
19.34 	-3.68610E+11
19.35 	-3.67260E+11
19.36 	-2.88297E+11
19.37 	-2.41902E+11
19.38 	-2.81829E+11
19.39 	-3.44220E+11
19.40 	-3.72210E+11
19.41 	-3.81480E+11
19.42 	-3.82320E+11
19.43 	-3.50400E+11
19.44 	-2.78535E+11
19.45 	-1.69992E+11
19.46 	-3.00480E+10
19.47 	8.83770E+10
19.48 	1.22892E+11
19.49 	9.31380E+10
19.50 	7.40280E+10
19.51 	9.88440E+10
19.52 	1.42236E+11
19.53 	1.86750E+11
19.54 	1.94628E+11
19.55 	1.02135E+11
19.56 	4.40400E+10
19.57 	1.92687E+11
19.58 	3.38850E+11
19.59 	2.46726E+11
19.60 	8.09100E+10
19.61 	4.70400E+10
19.62 	6.33870E+10
19.63 	-3.62220E+10
19.64 	-2.27967E+11
19.65 	-3.44730E+11
19.66 	-3.21180E+11
19.67 	-2.48253E+11
19.68 	-2.16795E+11
19.69 	-2.37492E+11
19.70 	-2.69010E+11
19.71 	-2.52957E+11
19.72 	-1.73166E+11
19.73 	-7.95570E+10
19.74 	-1.72284E+10
19.75 	1.55820E+10
19.76 	3.12240E+10
19.77 	2.97528E+10
19.78 	-2.13720E+09
19.79 	-7.77330E+10
19.80 	-1.73520E+11
19.81 	-2.51370E+11
19.82 	-3.06240E+11
19.83 	-3.16650E+11
19.84 	-2.55192E+11
19.85 	-2.05095E+11
19.86 	-2.48607E+11
19.87 	-2.78007E+11
19.88 	-1.81164E+11
19.89 	-4.85100E+10
19.90 	2.94588E+10
19.91 	1.19598E+11
19.92 	2.42490E+11
19.93 	2.65599E+11
19.94 	1.37121E+11
19.95 	1.03488E+10
19.96 	5.02590E+09
19.97 	5.65080E+10
19.98 	8.44380E+10
19.99 	7.36770E+10
20.00 	2.65434E+09
20.01 	-1.06488E+11
20.02 	-1.56054E+11
20.03 	-9.14340E+10
20.04 	2.45784E+10
20.05 	8.55540E+10
20.06 	8.04390E+10
20.07 	1.02135E+11
20.08 	1.77930E+11
20.09 	1.83045E+11
20.10 	6.76800E+10
20.11 	7.51470E+10
20.12 	3.18570E+11
20.13 	4.33650E+11
20.14 	2.32377E+11
20.15 	4.14540E+10
20.16 	6.66780E+10
20.17 	1.43118E+11
20.18 	1.27185E+11
20.19 	5.83890E+10
20.20 	6.93840E+09
20.21 	2.47548E+10
20.22 	8.91990E+10
20.23 	6.86190E+10
20.24 	-3.46920E+10
20.25 	-6.70320E+10
20.26 	-1.82868E+10
20.27 	8.34270E+08
20.28 	-2.41080E+10
20.29 	-2.84592E+10
20.30 	5.40750E+09
20.31 	4.28640E+10
20.32 	6.93840E+10
20.33 	1.07427E+11
20.34 	1.34535E+11
20.35 	8.07330E+10
20.36 	1.27596E+10
20.37 	3.71040E+10
