不平顺来源,谱等级,随机种子,最小波长,最大波长,模拟长度,间距,滤波波长
0	11	1	2.0	200.0	4096	0.5	0.0
初始平滑处理距离
25.0
不平顺系数
1.0	1.0	1.0

-0.0035406	0.00048733	0.00030444	
-0.0034868	0.00044596	0.00027562	
-0.0034514	0.00038807	0.00021691	
-0.0033728	0.00030926	0.00014141	
-0.0032166	0.00020831	6.4187e-05	
-0.0030323	8.7577e-05	4.9128e-07	
-0.0028765	-4.7007e-05	-3.6106e-05	
-0.0027338	-0.0001864	-3.5411e-05	
-0.0025702	-0.00031931	8.0486e-06	
-0.0024078	-0.00043342	9.4201e-05	
-0.0022684	-0.00051664	0.00021725	
-0.0020937	-0.00055854	0.00036618	
-0.0018199	-0.00055149	0.00052585	
-0.0015018	-0.00049161	0.00067868	
-0.0012627	-0.00037929	0.00080659	
-0.0011312	-0.00021935	0.00089308	
-0.0010238	-2.0649e-05	0.00092516	
-0.00089406	0.0002046	0.00089496	
-0.00079671	0.00044189	0.0008007	
-0.00077876	0.00067571	0.00064703	
-0.00079311	0.00089086	0.00044463	
-0.00076118	0.0010738	0.00020911	
-0.00065902	0.0012136	-4.0678e-05	
-0.00050429	0.0013032	-0.0002847	
-0.00031089	0.0013395	-0.00050398	
-9.3807e-05	0.0013238	-0.00068265	
0.00012307	0.0012617	-0.00080975	
0.00034012	0.0011622	-0.0008804	
0.00059688	0.0010373	-0.00089627	
0.00093156	0.00090064	-0.00086529	
0.0013461	0.00076659	-0.00080065	
0.0018116	0.00064896	-0.00071915	
0.0022689	0.00055992	-0.00063912	
0.0026197	0.000509	-0.00057819	
0.0027729	0.00050235	-0.00055115	
0.002729	0.00054227	-0.00056807	
0.0025815	0.00062696	-0.00063309	
0.0024125	0.00075075	-0.00074385	
0.0022135	0.00090447	-0.00089171	
0.001929	0.0010763	-0.0010627	
0.001544	0.0012525	-0.0012393	
0.001105	0.001419	-0.0014023	
0.00068647	0.0015623	-0.0015332	
0.00036227	0.0016706	-0.0016165	
0.00018486	0.0017352	-0.0016415	
0.00016185	0.001751	-0.0016034	
0.00026109	0.0017174	-0.0015047	
0.00045124	0.001638	-0.0013541	
0.00071769	0.0015209	-0.0011663	
0.0010249	0.0013776	-0.00095989	
0.0012905	0.0012221	-0.00075565	
0.00143	0.00107	-0.00057402	
0.0014205	0.00093674	-0.0004329	
0.0012984	0.00083607	-0.00034562	
0.0011055	0.00077913	-0.00031952	
0.00086862	0.00077317	-0.00035511	
0.00063331	0.00082096	-0.00044618	
0.00047765	0.00092053	-0.0005805	
0.00045146	0.0010654	-0.0007413	
0.00051124	0.0012455	-0.00090929	
0.00055772	0.0014477	-0.0010648	
0.00055265	0.0016578	-0.0011903	
0.00056259	0.0018614	-0.0012718	
0.0006614	0.0020455	-0.0013013	
0.00082763	0.0021997	-0.0012768	
0.00098402	0.0023169	-0.0012028	
0.0011079	0.0023937	-0.0010899	
0.0012381	0.0024306	-0.00095324	
0.0013884	0.0024313	-0.00081068	
0.0015289	0.0024019	-0.0006809	
0.001654	0.00235	-0.00058116	
0.0017866	0.0022836	-0.00052532	
0.0019014	0.0022099	-0.00052236	
0.0019318	0.0021346	-0.00057537	
0.0018832	0.0020613	-0.00068127	
0.0018517	0.0019914	-0.0008312	
0.0018863	0.0019244	-0.0010116	
0.001919	0.0018583	-0.0012056	
0.0018828	0.0017906	-0.0013952	
0.0018027	0.0017193	-0.0015627	
0.0016957	0.0016434	-0.001693	
0.0014812	0.0015639	-0.0017749	
0.0011034	0.0014839	-0.0018019	
0.00066685	0.0014089	-0.001773	
0.00031984	0.0013461	-0.0016924	
5.1693e-05	0.0013037	-0.0015686	
-0.00026232	0.0012899	-0.0014136	
-0.00064229	0.0013116	-0.0012411	
-0.00096814	0.0013734	-0.0010652	
-0.0011589	0.0014767	-0.00089874	
-0.001256	0.0016187	-0.00075221	
-0.0013096	0.0017929	-0.00063271	
-0.0013015	0.001989	-0.00054362	
-0.0012159	0.002194	-0.00048457	
-0.0010894	0.0023931	-0.00045192	
-0.00094857	0.0025717	-0.00043954	
-0.00077446	0.0027164	-0.0004398	
-0.00055783	0.0028169	-0.0004447	
-0.00032591	0.0028666	-0.00044683	
-9.4553e-05	0.0028639	-0.00044025	
0.00014311	0.0028122	-0.00042106	
0.00037481	0.0027191	-0.0003876	
0.00058396	0.0025962	-0.00034044	
0.00080249	0.0024573	-0.00028194	
0.001068	0.0023171	-0.00021577	
0.0013342	0.0021892	-0.00014618	
0.0015178	0.0020855	-7.7337e-05	
0.0016354	0.0020142	-1.2769e-05	
0.0017849	0.0019794	4.507e-05	
0.0019821	0.0019813	9.4991e-05	
0.0021376	0.0020156	0.00013704	
0.0022163	0.0020754	0.00017228	
0.002291	0.0021515	0.00020241	
0.0023875	0.0022337	0.00022934	
0.0024109	0.0023127	0.00025479	
0.0023014	0.0023804	0.00027989	
0.0021516	0.0024315	0.00030507	
0.002076	0.002463	0.00033002	
0.0020589	0.0024751	0.00035383	
0.0020298	0.0024698	0.0003754	
0.0020055	0.0024511	0.00039373	
0.0020485	0.0024232	0.00040845	
0.0021481	0.0023901	0.00042008	
0.0022508	0.0023545	0.0004303	
0.0023646	0.0023173	0.00044194	
0.0025288	0.0022771	0.00045872	
0.0027085	0.0022309	0.00048489	
0.0028167	0.0021738	0.00052457	
0.0028198	0.0021005	0.00058108	
0.0027409	0.0020058	0.00065624	
0.0025806	0.0018858	0.00074978	
0.0023198	0.0017387	0.00085898	
0.0019935	0.0015652	0.00097852	
0.0016802	0.001369	0.0011008	
0.00142	0.0011566	0.0012163	
0.0012107	0.00093675	0.0013148	
0.0010807	0.00071937	0.0013861	
0.0010948	0.00051467	0.0014211	
0.001277	0.00033187	0.0014132	
0.0015776	0.00017811	0.0013594	
0.0019184	5.7514e-05	0.00126	
0.0022267	-2.9327e-05	0.0011201	
0.0024338	-8.5557e-05	0.00094818	
0.0025046	-0.00011778	0.00075638	
0.0024795	-0.00013541	0.00055891	
0.0024387	-0.00014972	0.00037095	
0.0024044	-0.00017268	0.00020716	
0.0023151	-0.00021576	8.0253e-05	
0.0021171	-0.00028877	-2.4099e-07	
0.0018558	-0.00039902	-2.8904e-05	
0.0016523	-0.00055061	-4.909e-06	
0.0015923	-0.00074419	6.7986e-05	
0.0016526	-0.00097703	0.00018193	
0.0017441	-0.0012434	0.00032589	
0.0018221	-0.001535	0.0004869	
0.0019219	-0.001842	0.00065151	
0.0020669	-0.0021537	0.00080712	
0.0021834	-0.0024591	0.00094336	
0.0021706	-0.0027477	0.0010529	
0.0020431	-0.00301	0.0011322	
0.0019273	-0.0032378	0.0011814	
0.0019033	-0.0034241	0.001204	
0.0019288	-0.0035636	0.0012061	
0.0019433	-0.0036524	0.0011953	
0.0019669	-0.0036882	0.0011794	
0.0020449	-0.0036702	0.0011654	
0.0021624	-0.0035994	0.0011582	
0.0022733	-0.0034787	0.0011601	
0.0023614	-0.0033127	0.0011704	
0.002415	-0.0031084	0.0011855	
0.0023891	-0.0028746	0.0011993	
0.0022515	-0.0026223	0.0012044	
0.0020294	-0.0023635	0.001193	
0.0017623	-0.0021114	0.0011579	
0.0014548	-0.001879	0.001094	
0.001128	-0.0016783	0.00099883	
0.00086382	-0.0015195	0.00087318	
0.0007341	-0.0014098	0.00072106	
0.00072758	-0.0013528	0.00054939	
0.00080549	-0.0013482	0.00036723	
0.00097767	-0.0013915	0.00018467	
0.0012491	-0.0014746	1.1609e-05	
0.001538	-0.0015868	-0.00014346	
0.0017369	-0.0017154	-0.0002745	
0.0018317	-0.0018475	-0.00037871	
0.0018824	-0.0019713	-0.00045679	
0.0019071	-0.0020773	-0.00051281	
0.0018638	-0.0021595	-0.00055355	
0.0017317	-0.0022159	-0.0005875	
0.0015386	-0.0022487	-0.00062359	
0.0013155	-0.0022637	-0.00066972	
0.0010903	-0.0022695	-0.00073154	
0.00091287	-0.0022762	-0.00081131	
0.000827	-0.0022936	-0.00090731	
0.00082841	-0.0023302	-0.0010137	
0.00090035	-0.002391	-0.0011208	
0.001059	-0.0024772	-0.0012162	
0.0013069	-0.0025853	-0.0012863	
0.0015815	-0.0027072	-0.0013172	
0.0018227	-0.0028311	-0.0012974	
0.0020484	-0.0029425	-0.0012187	
0.0022862	-0.0030261	-0.0010776	
0.002475	-0.0030672	-0.00087644	
0.0025326	-0.0030541	-0.00062299	
0.0024816	-0.002979	-0.00033046	
0.0024023	-0.0028396	-1.619e-05	
0.0022982	-0.0026393	0.00029986	
0.0021352	-0.0023872	0.00059703	
0.0019835	-0.0020969	0.00085603	
0.0019682	-0.0017857	0.0010609	
0.0020728	-0.0014724	0.0012004	
0.0021411	-0.0011754	0.0012698	
0.0021006	-0.00091098	0.0012703	
0.0020384	-0.00069158	0.0012101	
0.0020141	-0.00052471	0.0011024	
0.0019461	-0.00041244	0.00096492	
0.0017569	-0.00035156	0.00081736	
0.0014954	-0.00033432	0.00067985	
0.0012271	-0.00034971	0.00057074	
0.00092212	-0.00038504	0.00050487	
0.00055707	-0.00042765	0.00049223	
0.00022953	-0.00046649	0.0005372	
5.4704e-05	-0.00049345	0.00063835	
1.9684e-05	-0.00050415	0.00078893	
4.8412e-05	-0.00049824	0.00097788	
0.00014473	-0.00047909	0.0011912	
0.00035048	-0.000453	0.0014138	
0.00060455	-0.00042802	0.0016307	
0.00076722	-0.00041257	0.0018291	
0.00077892	-0.00041403	0.0019991	
0.00070283	-0.00043755	0.0021347	
0.00061706	-0.00048516	0.0022338	
0.00054515	-0.00055536	0.002298	
0.00048705	-0.00064319	0.0023319	
0.00044128	-0.00074076	0.0023421	
0.000388	-0.00083821	0.0023358	
0.00030322	-0.00092485	0.0023198	
0.00019115	-0.00099042	0.0022997	
6.8292e-05	-0.0010263	0.0022786	
-6.1166e-05	-0.0010265	0.0022575	
-0.00017341	-0.00098797	0.002235	
-0.00020406	-0.00091132	0.0022079	
-0.00011505	-0.00080014	0.0021721	
4.6122e-05	-0.00066066	0.0021234	
0.00020503	-0.00050092	0.0020589	
0.00034161	-0.00032978	0.0019773	
0.00045865	-0.0001561	0.0018801	
0.00052081	1.2159e-05	0.0017716	
0.00050383	0.0001684	0.0016588	
0.00046247	0.00030774	0.0015507	
0.00045925	0.00042697	0.0014577	
0.00045805	0.00052435	0.0013899	
0.00038352	0.00059919	0.0013565	
0.00025326	0.00065143	0.001364	
0.00013853	0.00068119	0.0014154	
1.8653e-05	0.0006885	0.0015095	
-0.00018644	0.00067322	0.0016408	
-0.0004327	0.00063518	0.0017995	
-0.00055254	0.00057443	0.0019724	
-0.00048929	0.00049173	0.0021439	
-0.00039638	0.00038895	0.0022974	
-0.00042401	0.00026955	0.0024168	
-0.00052147	0.0001387	0.0024883	
-0.00055332	3.3291e-06	0.0025009	
-0.00052103	-0.00012822	0.0024484	
-0.00054225	-0.00024681	0.0023289	
-0.0006534	-0.00034327	0.0021456	
-0.0007577	-0.00040942	0.0019064	
-0.0007744	-0.00043899	0.0016226	
-0.00075154	-0.00042849	0.001308	
-0.00080678	-0.00037773	0.00097817	
-0.0010003	-0.00029008	0.00064831	
-0.0012726	-0.00017224	0.00033262	
-0.0014815	-3.3683e-05	4.3161e-05	
-0.0015188	0.00011438	-0.00021084	
-0.001415	0.00026014	-0.00042332	
-0.0013053	0.00039252	-0.00059136	
-0.0012607	0.00050238	-0.00071492	
-0.0011955	0.00058352	-0.00079635	
-0.00098527	0.00063331	-0.00083975	
-0.00063149	0.00065283	-0.00085035	
-0.00025313	0.00064658	-0.00083396	
4.2449e-05	0.00062178	-0.00079646	
0.00021054	0.0005872	-0.00074359	
0.00023401	0.00055197	-0.00068085	
0.00013035	0.00052428	-0.00061348	
-2.1816e-05	0.00051022	-0.00054665	
-0.00015283	0.00051303	-0.00048554	
-0.00029601	0.00053269	-0.00043549	
-0.00052931	0.00056602	-0.00040193	
-0.00082873	0.00060724	-0.00039019	
-0.0010747	0.00064891	-0.00040522	
-0.0012105	0.00068301	-0.00045102	
-0.0012905	0.00070224	-0.0005302	
-0.0013469	0.000701	-0.0006433	
-0.0013218	0.00067628	-0.00078845	
-0.0011901	0.00062799	-0.000961	
-0.0010483	0.0005589	-0.0011536	
-0.00099793	0.0004741	-0.0013564	
-0.0010092	0.00038017	-0.0015578	
-0.00098969	0.00028396	-0.0017454	
-0.00093596	0.00019153	-0.0019068	
-0.00092786	0.00010703	-0.0020315	
-0.0010067	3.2028e-05	-0.0021114	
-0.0011439	-3.4757e-05	-0.0021422	
-0.0013083	-9.7251e-05	-0.0021242	
-0.0014867	-0.0001613	-0.0020622	
-0.0016472	-0.00023355	-0.0019658	
-0.0017578	-0.00032014	-0.0018482	
-0.0018386	-0.00042528	-0.0017252	
-0.0019368	-0.00055011	-0.001614	
-0.002059	-0.00069189	-0.0015308	
-0.0021814	-0.00084379	-0.0014898	
-0.0023069	-0.00099527	-0.0015009	
-0.0024413	-0.0011331	-0.0015692	
-0.002528	-0.0012429	-0.0016936	
-0.0024879	-0.001311	-0.0018671	
-0.0023232	-0.0013265	-0.0020771	
-0.0021058	-0.001283	-0.0023067	
-0.0018622	-0.0011798	-0.002536	
-0.0015575	-0.001023	-0.0027445	
-0.0012053	-0.00082485	-0.0029129	
-0.00089866	-0.00060296	-0.0030249	
-0.0006945	-0.00037868	-0.0030694	
-0.0005455	-0.00017464	-0.0030414	
-0.00039456	-1.2117e-05	-0.0029426	
-0.00026774	9.1548e-05	-0.0027817	
-0.00021952	0.00012523	-0.0025729	
-0.0002442	8.5608e-05	-0.0023353	
-0.00029981	-2.218e-05	-0.0020904	
-0.00037336	-0.00018485	-0.0018604	
-0.00046561	-0.00038237	-0.0016658	
-0.00055098	-0.00059019	-0.0015236	
-0.00060895	-0.00078213	-0.0014452	
-0.00066378	-0.0009336	-0.0014359	
-0.00074193	-0.0010246	-0.0014941	
-0.00082188	-0.0010423	-0.0016114	
-0.00087718	-0.00098273	-0.001774	
-0.00093529	-0.0008517	-0.0019636	
-0.0010319	-0.00066396	-0.0021598	
-0.0011308	-0.00044174	-0.0023414	
-0.0011549	-0.00021217	-0.0024892	
-0.001088	-4.0372e-06	-0.0025871	
-0.00098491	0.00015565	-0.0026241	
-0.00088169	0.00024497	-0.0025948	
-0.00074981	0.00024973	-0.0024998	
-0.00055368	0.00016522	-0.0023457	
-0.00032024	-3.1797e-06	-0.0021439	
-0.00013725	-0.00024064	-0.0019095	
-9.1843e-05	-0.00052469	-0.0016601	
-0.00019972	-0.0008279	-0.0014135	
-0.00038531	-0.0011212	-0.0011867	
-0.00055801	-0.0013773	-0.000994	
-0.00071864	-0.0015739	-0.00084631	
-0.00094174	-0.0016961	-0.00075005	
-0.0012262	-0.0017381	-0.00070706	
-0.0014332	-0.0017033	-0.00071469	
-0.0014368	-0.0016038	-0.00076628	
-0.0012771	-0.0014579	-0.000852	
-0.0010711	-0.001288	-0.00095981	
-0.0008177	-0.0011172	-0.0010766	
-0.00040965	-0.00096587	-0.0011893	
0.00016751	-0.00084941	-0.0012857	
0.00077644	-0.00077589	-0.0013556	
0.0012972	-0.00074531	-0.0013911	
0.0017403	-0.00074979	-0.0013873	
0.0021354	-0.00077495	-0.0013422	
0.0024105	-0.00080221	-0.001257	
0.0024762	-0.00081171	-0.0011354	
0.0023681	-0.00078545	-0.00098374	
0.0022134	-0.00071021	-0.00081044	
0.0020829	-0.00057987	-0.00062527	
0.0019583	-0.00039679	-0.00043892	
0.0018287	-0.00017201	-0.00026236	
0.0017373	7.5702e-05	-0.00010622	
0.0017159	0.00032191	1.9841e-05	
0.0017375	0.0005394	0.00010776	
0.0017595	0.00070158	0.00015157	
0.0017786	0.00078585	0.00014791	
0.0018192	0.00077666	9.6328e-05	
0.0018914	0.00066772	-4.7642e-07	
0.0019771	0.00046318	-0.0001367	
0.0020415	0.00017752	-0.00030362	
0.0020415	-0.00016576	-0.00049007	
0.0019375	-0.00053649	-0.00068307	
0.0017191	-0.00090112	-0.00086869	
0.0014196	-0.0012262	-0.0010331	
0.001093	-0.0014821	-0.0011634	
0.00076573	-0.0016461	-0.0012489	
0.00041797	-0.0017043	-0.0012821	
2.0998e-05	-0.0016535	-0.0012587	
-0.00040992	-0.0015007	-0.001179	
-0.00081596	-0.0012621	-0.0010471	
-0.0011503	-0.00096087	-0.0008708	
-0.0014131	-0.00062427	-0.00066129	
-0.0016212	-0.00028051	-0.00043171	
-0.0017719	4.4446e-05	-0.00019621	
-0.0018637	0.00032959	3.1408e-05	
-0.001935	0.00056078	0.00023892	
-0.0020445	0.00073174	0.00041676	
-0.0022152	0.00084396	0.00055884	
-0.0024283	0.00090574	0.00066303	
-0.0026702	0.00093031	0.00073116	
-0.0029523	0.00093364	0.00076866	
-0.0032828	0.00093186	0.00078379	
-0.0036483	0.00093907	0.00078663	
-0.0040253	0.00096552	0.00078778	
-0.0043848	0.0010165	0.00079713	
-0.004686	0.001092	0.00082265	
-0.0048975	0.0011873	0.00086947	
-0.0050314	0.0012944	0.00093922	
-0.0051248	0.0014033	0.0010299	
-0.005188	0.0015042	0.001136	
-0.0052013	0.0015893	0.0012491	
-0.0051688	0.0016545	0.0013592	
-0.0051413	0.0016997	0.0014552	
-0.0051823	0.0017296	0.0015267	
-0.0053343	0.0017529	0.0015651	
-0.0056104	0.0017811	0.0015644	
-0.0059757	0.001827	0.001522	
-0.0063471	0.0019024	0.0014392	
-0.0066705	0.002017	0.0013209	
-0.006997	0.002176	0.0011749	
-0.0074061	0.0023798	0.0010118	
-0.0078324	0.0026233	0.00084324	
-0.0080566	0.0028966	0.00068107	
-0.0079258	0.0031857	0.00053626	
-0.0075201	0.0034747	0.00041785	
-0.0070354	0.0037471	0.00033222	
-0.0065614	0.0039884	0.00028275	
-0.0060639	0.0041871	0.00026973	
-0.0055518	0.0043369	0.00029066	
-0.0051469	0.0044365	0.00034079	
-0.0049617	0.0044903	0.00041389	
-0.0049801	0.0045067	0.00050305	
-0.0050993	0.0044978	0.00060151	
-0.0052378	0.0044767	0.00070331	
-0.0053593	0.004456	0.00080374	
-0.0054205	0.004446	0.00089954	
-0.0053604	0.0044531	0.00098884	
-0.0051626	0.0044787	0.0010708	
-0.0049017	0.0045194	0.0011452	
-0.0046853	0.004567	0.0012118	
-0.0045397	0.0046099	0.0012697	
-0.004388	0.0046343	0.0013171	
-0.0041715	0.0046266	0.0013511	
-0.0039579	0.0045751	0.0013672	
-0.0038672	0.0044712	0.0013601	
-0.0039012	0.0043113	0.0013243	
-0.0039329	0.0040971	0.0012542	
-0.0038775	0.0038355	0.0011456	
-0.003786	0.0035381	0.00099627	
-0.0037186	0.0032198	0.00080672	
-0.0036162	0.0028969	0.00058068	
-0.0033897	0.0025858	0.00032532	
-0.0030806	0.0023008	5.1149e-05	
-0.0028268	0.0020527	-0.00022857	
-0.0026792	0.0018478	-0.00049864	
-0.0025437	0.0016875	-0.00074307	
-0.0023116	0.0015681	-0.00094639	
-0.001976	0.0014819	-0.0010949	
-0.0016089	0.0014183	-0.0011781	
