不平顺来源,谱等级,随机种子,最小波长,最大波长,模拟长度,间距,滤波波长
0	701	1	0.8	100.0	1024	0.2	0.0
初始平滑处理距离
0.0
不平顺系数
1.0	1.0	1.0

0.00051428	-0.00091953	-0.00085499	
0.00055039	-0.00070874	-0.00071595	
0.00020579	-1.7354e-05	-0.00069182	
-0.00043831	0.000573	-0.00096089	
-0.00098682	0.00083342	-0.0013828	
-0.0011621	0.0010056	-0.0016997	
-0.0010086	0.0011483	-0.0018279	
-0.00064647	0.0009424	-0.0018146	
-0.00013643	0.00034376	-0.0016187	
0.00034727	-0.00013771	-0.0011749	
0.00055783	-0.00016611	-0.00065313	
0.00053331	-0.00011985	-0.00038234	
0.00060412	-0.00046816	-0.00042235	
0.00088262	-0.00098236	-0.00044243	
0.0010476	-0.0010678	-0.00016722	
0.00083514	-0.00063218	0.00024555	
0.00045435	-0.00013334	0.00044078	
0.00026182	7.7917e-05	0.00031453	
0.00025634	1.1889e-05	3.4611e-05	
0.00018105	-0.0002298	-0.00023841	
-3.4299e-05	-0.00053291	-0.00042107	
-0.00020815	-0.00066221	-0.00041835	
-0.00019244	-0.00048756	-0.00023215	
-4.9416e-06	-0.00025246	-8.4878e-05	
0.00025505	-0.00023744	-0.00015741	
0.00046044	-0.00026694	-0.0002521	
0.00050469	2.7701e-07	-2.3611e-05	
0.00042277	0.00037691	0.00046446	
0.00036658	0.00028581	0.00075307	
0.0003737	-0.00035725	0.00061059	
0.00031749	-0.0009199	0.00029436	
0.00017414	-0.0008707	7.4624e-05	
0.00010677	-0.00038355	-0.00014931	
0.00013064	5.8962e-05	-0.00055266	
-3.4878e-05	0.00026282	-0.0010096	
-0.00051974	0.0002899	-0.0012754	
-0.00094116	0.00018206	-0.0013131	
-0.00083489	1.0615e-05	-0.0011852	
-0.00031266	-3.7411e-05	-0.00083392	
7.5423e-05	0.00011758	-0.00025852	
7.3861e-05	0.00030656	0.00026805	
-5.903e-05	0.00037574	0.00046942	
-8.5634e-05	0.00039528	0.00043852	
-0.00015426	0.00042917	0.00045792	
-0.00045684	0.00032653	0.00055606	
-0.00080112	-1.5138e-05	0.00053077	
-0.00078817	-0.00035728	0.00032589	
-0.00031604	-0.00036136	9.1652e-05	
0.00030646	-2.8204e-05	-6.6504e-05	
0.00073603	0.00032375	-0.00012201	
0.00092108	0.00043645	1.4428e-05	
0.0010064	0.00027446	0.00036826	
0.0010445	-8.5781e-05	0.00069047	
0.0009405	-0.00048969	0.00069193	
0.00065849	-0.00068666	0.00045651	
0.00032548	-0.00054064	0.00030561	
5.5954e-05	-0.00027771	0.00029395	
-0.00020081	-0.00029399	0.00020849	
-0.00051453	-0.00065461	6.3612e-05	
-0.00077579	-0.00099123	0.00017231	
-0.00081209	-0.0010025	0.00062197	
-0.00064214	-0.00085753	0.0010684	
-0.00043895	-0.00091014	0.0012154	
-0.00028525	-0.0011501	0.0011674	
-0.00015042	-0.0012103	0.0011356	
-5.9877e-05	-0.0009045	0.001108	
-6.7964e-05	-0.00046458	0.0010101	
-9.9262e-05	-0.0001451	0.00090385	
-5.9132e-05	0.00012332	0.00081598	
-6.5046e-05	0.00046952	0.00063624	
-0.0002809	0.00072234	0.00039337	
-0.00054421	0.00065623	0.00033894	
-0.00050857	0.00043438	0.00049709	
-0.00019258	0.0003862	0.00043244	
-3.0401e-06	0.00041834	-0.00016817	
-0.00010704	0.00015027	-0.00090718	
-0.00016912	-0.00032836	-0.0011088	
0.00011964	-0.00042657	-0.00075005	
0.00061837	-4.2848e-06	-0.00051732	
0.0010318	0.00023062	-0.00088116	
0.0012479	-0.00029805	-0.0014943	
0.0011503	-0.0011373	-0.0016786	
0.0005184	-0.0014267	-0.0012499	
-0.00052208	-0.0010503	-0.00062956	
-0.0012957	-0.00055827	-0.00026035	
-0.0012593	-0.00021018	-0.00015997	
-0.00066393	0.00019756	-0.00010518	
-0.00015596	0.00065532	-7.2778e-05	
3.5831e-05	0.00080289	-0.00026916	
8.597e-05	0.00054298	-0.00069803	
-1.1799e-05	0.00020276	-0.00095697	
-0.00044449	-2.4117e-05	-0.00070824	
-0.0010496	-0.0002783	-0.00021579	
-0.0013253	-0.00058898	-7.4853e-05	
-0.0010713	-0.00075005	-0.00042059	
-0.00061693	-0.0007503	-0.00077345	
-0.00030072	-0.00080726	-0.00074499	
-7.7733e-05	-0.00085714	-0.00049381	
0.00020337	-0.00056664	-0.00029604	
0.00043155	-9.2124e-06	-8.103e-05	
0.00036593	0.00025994	0.00026897	
-6.3381e-06	3.0204e-05	0.00050051	
-0.0004213	-0.0002539	0.00031954	
-0.00060843	-0.00027809	-6.5038e-05	
-0.00052393	-0.00031966	-0.00018599	
-0.0003153	-0.00055295	1.2216e-05	
-8.7225e-05	-0.00055544	0.00019643	
0.0002222	-5.0823e-05	0.00026177	
0.00063721	0.00043231	0.0004344	
0.00090378	0.00030236	0.00073224	
0.00070827	-0.00015879	0.00081637	
0.00015905	-0.00031584	0.00053596	
-0.00025981	-0.00024546	0.00021484	
-0.00032647	-0.00046381	0.00018745	
-0.00033649	-0.00084298	0.00037206	
-0.00053827	-0.00070546	0.00051376	
-0.00069685	2.517e-05	0.00056522	
-0.00054481	0.00062335	0.00059998	
-0.00033	0.00065051	0.00059198	
-0.00047274	0.00048721	0.00051443	
-0.00089411	0.00054424	0.00045343	
-0.0011414	0.00063528	0.00040567	
-0.0010469	0.00048819	0.00017142	
-0.00081835	0.00030486	-0.00030921	
-0.00056465	0.00037705	-0.00071331	
-0.00018897	0.00056171	-0.00071612	
0.00024968	0.00056233	-0.00046439	
0.00047823	0.00042304	-0.00036975	
0.00036953	0.00035543	-0.00054659	
6.1981e-05	0.00032846	-0.00076927	
-0.00028066	0.00020596	-0.0008874	
-0.00055756	9.2487e-05	-0.0009146	
-0.00064219	0.00017902	-0.00074747	
-0.00051703	0.00038627	-0.00023289	
-0.00043157	0.00049234	0.00039099	
-0.00060186	0.00050233	0.00054324	
-0.00083097	0.00057909	2.8583e-05	
-0.00077755	0.0007009	-0.00059303	
-0.00050546	0.00070056	-0.00065375	
-0.00036362	0.00058339	-0.00017827	
-0.00040867	0.00049847	0.00025544	
-0.00041604	0.00042393	0.00027699	
-0.00041352	0.00018928	9.4378e-07	
-0.00065822	-0.00018004	-0.00035409	
-0.0010332	-0.00044428	-0.00072802	
-0.0010358	-0.00052946	-0.0010527	
-0.00054081	-0.00063434	-0.0011546	
-5.8758e-05	-0.00085588	-0.00096614	
7.2156e-06	-0.00098306	-0.00062678	
-0.00010113	-0.00082878	-0.00027458	
-1.4935e-06	-0.0005449	7.807e-05	
0.00019588	-0.00040624	0.00038968	
0.00012895	-0.000443	0.00053726	
-0.00023099	-0.00049274	0.00053163	
-0.00059741	-0.00048464	0.00056169	
-0.0007835	-0.00044504	0.00068462	
-0.00079465	-0.00031507	0.00070587	
-0.00065691	-1.9698e-05	0.00054901	
-0.00042853	0.00030723	0.00048865	
-0.00028125	0.00041548	0.00073516	
-0.00034653	0.00028542	0.00099707	
-0.00054315	0.00016129	0.00081691	
-0.00068362	0.00018367	0.00023036	
-0.00063772	0.00020885	-0.0002771	
-0.00030427	9.6589e-05	-0.00041514	
0.00037185	-2.6633e-05	-0.00031014	
0.001192	4.2289e-05	-9.4774e-05	
0.001709	0.00026132	0.00029317	
0.0016625	0.00038147	0.00078523	
0.0013021	0.00023928	0.001041	
0.0010971	-0.00011201	0.00084951	
0.0012217	-0.00049725	0.00042106	
0.0014697	-0.00074374	0.00011004	
0.0015596	-0.00078721	7.3236e-05	
0.0013561	-0.00074413	0.00031359	
0.00088163	-0.00078364	0.00076123	
0.00029141	-0.00084649	0.0011369	
-0.00019913	-0.0006433	0.0010517	
-0.00048587	-7.1044e-05	0.00049512	
-0.00064275	0.00053364	-4.7653e-05	
-0.00074085	0.00076669	-0.00022211	
-0.00068499	0.00065521	-0.00025983	
-0.00034764	0.00054339	-0.00049242	
0.00019163	0.00058298	-0.00072369	
0.00066834	0.00062289	-0.00054493	
0.00088685	0.00055307	-6.663e-05	
0.00085762	0.00043886	0.00019513	
0.00067516	0.00028716	8.5107e-05	
0.00035911	-1.4982e-05	-6.4429e-05	
-9.3732e-05	-0.00043954	-7.6485e-05	
-0.00052195	-0.0007582	-0.00015346	
-0.00061701	-0.0008577	-0.00033586	
-0.00027032	-0.00088706	-0.00026243	
0.00017309	-0.00097074	0.00026272	
0.00023261	-0.00099404	0.00086715	
-0.00012088	-0.00082535	0.0010791	
-0.00044484	-0.00056411	0.0008941	
-0.00045429	-0.00039163	0.00058614	
-0.00036216	-0.00030853	0.00024733	
-0.00043553	-0.00018728	-0.00014356	
-0.00055279	4.0954e-06	-0.00042388	
-0.00048098	0.00016888	-0.00040871	
-0.00028743	0.00021226	-0.00023261	
-0.00011917	0.00011558	-0.00017708	
0.00015145	-5.6141e-05	-0.00022544	
0.0006314	-0.00017097	-0.00012481	
0.00099568	-0.00014168	0.00014274	
0.00087675	-4.4373e-05	0.00030365	
0.00049912	-1.6987e-06	0.00026	
0.00038987	5.9969e-05	0.00029057	
0.00058656	0.00034415	0.00063453	
0.00072023	0.00081377	0.0010913	
0.00078505	0.0010971	0.0012169	
0.0011226	0.0008949	0.0008333	
0.0016124	0.00033521	0.0002377	
0.0016423	-0.00018566	-5.268e-05	
0.0010946	-0.00038108	0.00024931	
0.00064719	-0.00022676	0.0009109	
0.00075481	8.0274e-05	0.0013286	
0.00096681	0.00022527	0.0010831	
0.00068731	3.4232e-05	0.00037243	
6.2516e-05	-0.00027475	-0.00020615	
-0.00038823	-0.00031789	-0.00030118	
-0.00058123	-0.00011768	-9.68e-05	
-0.00077472	-0.00015409	3.3423e-05	
-0.00099297	-0.00067248	-4.8546e-05	
-0.0010662	-0.0012659	-0.00024706	
-0.0010361	-0.0014241	-0.00045122	
-0.0010741	-0.0011952	-0.00057021	
-0.0011489	-0.00093716	-0.00047126	
-0.001131	-0.00068723	-9.7243e-05	
-0.0010645	-0.00026116	0.0003648	
-0.0010381	0.00018791	0.00059819	
-0.00098826	0.00027572	0.0004841	
-0.00089741	5.1854e-05	0.0002204	
-0.00092521	2.0648e-05	7.7252e-05	
-0.001065	0.00037654	0.00010805	
-0.00099015	0.00069729	0.00015341	
-0.00057553	0.00059789	7.916e-05	
-0.00022451	0.00025948	-8.1479e-05	
-0.00027457	3.2396e-05	-0.00024323	
-0.00043042	-0.00011378	-0.00042664	
-0.00026699	-0.00038313	-0.00066996	
4.3721e-05	-0.00066342	-0.00081069	
8.3766e-05	-0.00064935	-0.00057119	
-1.765e-05	-0.00033388	1.9552e-05	
0.00018587	-2.6766e-05	0.0004944	
0.00059752	5.9702e-05	0.0004834	
0.00065738	-4.6399e-05	0.0002372	
0.00026168	-0.00027945	0.00027086	
-7.4766e-05	-0.00056427	0.00054568	
-5.1637e-05	-0.00066485	0.00046448	
5.0215e-05	-0.00035069	-0.00019948	
-1.733e-05	0.00020698	-0.0008477	
-7.6809e-05	0.00049579	-0.00084842	
2.5137e-05	0.00024421	-0.00039845	
8.8178e-05	-0.00028307	-0.00014355	
-3.6068e-05	-0.00067479	-0.00020516	
-0.00012256	-0.00080413	-0.00014331	
5.226e-05	-0.0007208	0.00020075	
0.00034932	-0.00039606	0.00042085	
0.00054777	0.00013782	0.00022699	
0.00068755	0.00057618	-8.8864e-05	
0.00086788	0.0006189	-0.00011967	
0.00096969	0.00041256	7.8722e-05	
0.0008535	0.00040521	0.0001551	
0.00062339	0.00074115	-3.8567e-05	
0.00043442	0.0010799	-0.00038301	
0.0002097	0.0010782	-0.00075007	
-0.00020095	0.00079025	-0.0010678	
-0.00070595	0.00048114	-0.0012231	
-0.0010362	0.00027671	-0.0011124	
-0.0010386	0.00015603	-0.00076789	
-0.00074737	0.00011528	-0.00034288	
-0.00027822	0.00015992	-2.1931e-05	
0.00017726	0.00023406	4.5109e-05	
0.00036894	0.00029026	-0.00013088	
0.00021609	0.00034948	-0.00029905	
-1.4766e-05	0.00041176	-0.00020602	
5.2649e-05	0.00042043	7.5142e-05	
0.00045564	0.00038333	0.00029902	
0.00080255	0.00038415	0.00051918	
0.00069505	0.00040793	0.0010116	
0.00018546	0.00034893	0.0016272	
-0.00027013	0.00028001	0.0017085	
-0.0003352	0.00046143	0.00095328	
-0.00017267	0.00092034	-5.4804e-05	
-0.00017019	0.0012906	-0.00057854	
-0.00034851	0.0013077	-0.00063109	
-0.00031475	0.0012011	-0.00067304	
0.00010561	0.0012884	-0.00073605	
0.00050154	0.0014392	-0.00048114	
0.00040531	0.0013523	2.1306e-05	
-4.3019e-05	0.0011629	0.00024737	
-0.00031329	0.0012551	1.0479e-05	
-0.00022562	0.00155	-0.00027096	
-7.5936e-05	0.0015369	-0.00022601	
-7.9554e-05	0.0010766	2.0072e-05	
-0.00010974	0.00063847	0.00018021	
-3.3847e-05	0.0005662	0.00015254	
7.6865e-05	0.0005937	-0.00010136	
0.00017844	0.00035854	-0.00059517	
0.00036475	-2.6093e-05	-0.0010732	
0.00062786	-0.00026089	-0.0011426	
0.00079663	-0.00039267	-0.00083417	
0.00081837	-0.00065269	-0.00063263	
0.00081958	-0.00096921	-0.00076556	
0.00079811	-0.0010562	-0.00088853	
0.00056691	-0.00090975	-0.00069833	
0.00011953	-0.00083812	-0.00039391	
-0.00026986	-0.00096295	-0.00022017	
-0.00045268	-0.00098602	-2.4022e-05	
-0.00058693	-0.00058084	0.00031641	
-0.00074769	0.00014105	0.00045119	
-0.00070634	0.00069387	8.5063e-05	
-0.00033978	0.00072696	-0.00037925	
5.1361e-05	0.00039103	-0.00033144	
0.00012695	0.00013699	0.00011195	
-2.5174e-05	0.00017105	0.00029707	
-8.5086e-05	0.00025364	6.7785e-05	
3.6896e-05	0.0001224	-5.2373e-05	
0.0002006	-8.471e-05	0.00022659	
0.00031849	-7.3913e-05	0.00051432	
0.00037562	8.9508e-05	0.00043926	
0.00031409	8.9272e-05	0.00024838	
0.00012681	-5.0465e-05	0.00035027	
-6.7535e-05	7.9857e-05	0.00065675	
-0.00021813	0.0006169	0.00079725	
-0.00043241	0.0011343	0.00074703	
-0.00071697	0.0012229	0.00081684	
-0.00087266	0.0010063	0.0011068	
-0.00083498	0.00082083	0.0013464	
-0.00082847	0.00070284	0.0013171	
-0.00094403	0.0005164	0.0011632	
-0.00088646	0.00033112	0.0011744	
-0.00045197	0.00030862	0.0014083	
6.9857e-05	0.00037725	0.0016323	
0.00034092	0.00035564	0.0015823	
0.00048618	0.00027723	0.0012118	
0.00071293	0.00028252	0.00070036	
0.00076221	0.00029878	0.00025893	
0.00032913	0.00013581	-3.5725e-05	
-0.00022174	-0.00018625	-0.00020594	
-0.00024561	-0.00050098	-0.00024709	
0.00019666	-0.00079965	-0.00014324	
0.00044306	-0.001154	1.0103e-05	
0.00029602	-0.0014024	5.4259e-05	
0.00025427	-0.0012681	5.8994e-06	
0.00059076	-0.00080757	9.9899e-05	
0.00093588	-0.00041814	0.0004437	
0.0010057	-0.00033912	0.00072927	
0.0010512	-0.00041849	0.00052903	
0.001238	-0.00044216	-8.7286e-05	
0.0012027	-0.00042542	-0.00047155	
0.00066769	-0.00046494	-0.0001125	
-9.0898e-06	-0.00052666	0.00070678	
-0.00037663	-0.00052246	0.0012091	
-0.00054988	-0.00044534	0.0010382	
-0.00082245	-0.0003142	0.00059449	
-0.00099017	-0.00011056	0.0004033	
-0.00064092	0.00013097	0.0004676	
9.3423e-05	0.00027875	0.00047149	
0.00062182	0.00024688	0.00036153	
0.00064136	0.00010531	0.00034821	
0.00035984	-2.2533e-05	0.00043212	
5.2242e-05	-0.00010308	0.00034462	
-0.00019088	-0.00017485	8.097e-06	
-0.00030648	-0.00024599	-0.0003178	
-0.00022088	-0.00025999	-0.00047564	
4.1615e-06	-0.00012877	-0.00064686	
0.00022768	0.00020574	-0.00094229	
0.00039325	0.00067274	-0.0010697	
0.00045112	0.001021	-0.00072052	
0.00026049	0.0009686	-9.3924e-05	
-0.0001865	0.00049146	0.00028582	
-0.00059618	-7.4636e-05	0.00018005	
-0.00069546	-0.00031667	-0.00019789	
-0.00057043	-0.00016207	-0.000538	
-0.00043066	3.9368e-05	-0.00069493	
-0.00025411	-8.9916e-05	-0.00066141	
1.4955e-05	-0.0005134	-0.00054268	
0.00016172	-0.00084232	-0.00052505	
1.0566e-05	-0.00084823	-0.00063893	
-0.00016733	-0.00073984	-0.00060388	
-1.9789e-05	-0.00080327	-0.00016561	
0.00029642	-0.0009385	0.00045584	
0.00040639	-0.00081809	0.00075397	
0.00041525	-0.0004396	0.0005843	
0.00067787	-0.00019332	0.00031778	
0.00097333	-0.00031096	0.00027728	
0.00067751	-0.00054096	0.00032705	
-0.0001455	-0.00052757	0.00017255	
-0.00060649	-0.00028354	-0.00018743	
-0.00023659	-9.3144e-05	-0.00051998	
0.0003328	-0.00010737	-0.00070671	
0.00036244	-0.00022401	-0.00081754	
6.2578e-05	-0.00026086	-0.00090895	
8.9385e-05	-0.00010182	-0.00092963	
0.00044032	0.00022459	-0.00083744	
0.00052262	0.00050608	-0.00072297	
0.00012473	0.00052974	-0.00078146	
-0.00028057	0.00040573	-0.0011271	
-0.00019888	0.00050286	-0.001595	
0.00032188	0.00089991	-0.001812	
0.00080585	0.0011269	-0.0015949	
0.00078322	0.00070784	-0.0012082	
0.00017858	-0.00020366	-0.0010388	
-0.00053947	-0.0010057	-0.0010775	
-0.0007415	-0.0013346	-0.00098939	
-0.00036581	-0.001267	-0.00068521	
-5.9258e-05	-0.00093968	-0.00048157	
-0.00036597	-0.00036227	-0.00058443	
-0.0010295	0.0003313	-0.00073803	
-0.0013912	0.00076749	-0.00059046	
-0.0012103	0.00065482	-0.00015697	
-0.00072458	9.0717e-05	0.00029845	
-0.00016184	-0.00054375	0.00061815	
0.00034667	-0.00090497	0.00075336	
0.00056483	-0.00088847	0.00062923	
0.00038524	-0.00064673	0.00028891	
0.00016968	-0.00045007	1.7586e-06	
0.00035523	-0.00042876	-6.2173e-05	
0.00077664	-0.00043289	-0.00011593	
0.00088443	-0.00024057	-0.00041617	
0.00059505	0.00010733	-0.00080127	
0.00035907	0.00030783	-0.00092761	
0.00035399	0.00014195	-0.00083082	
0.00023414	-0.00030207	-0.00081945	
-0.00014451	-0.00076546	-0.00088456	
-0.00036178	-0.0010411	-0.00072058	
-0.00011873	-0.001017	-0.00036959	
0.00022152	-0.00065664	-0.00030018	
0.00018561	-7.8437e-05	-0.00065509	
-9.8819e-05	0.00039799	-0.00091986	
-0.00016734	0.00044807	-0.00064986	
8.9004e-05	6.1878e-05	-0.00011465	
0.00040928	-0.00038918	0.00015482	
0.00062804	-0.00049628	0.00011732	
0.00075519	-0.00023133	8.5357e-05	
0.00074105	5.0303e-05	0.00010172	
0.00053908	3.7756e-05	-5.2664e-05	
0.00031476	-0.00020508	-0.00036011	
0.00027461	-0.00038064	-0.00055296	
0.00036771	-0.00029325	-0.00055714	
0.00042465	6.0016e-05	-0.00051967	
0.00046167	0.00058339	-0.00041336	
0.00054541	0.001084	-5.8542e-05	
0.00049877	0.0012988	0.00041628	
0.00011001	0.0011486	0.00057536	
-0.0004499	0.00088484	0.00025697	
-0.00080037	0.00074911	-0.00023375	
-0.0008983	0.00059772	-0.00063834	
-0.0010202	0.0001801	-0.0010392	
-0.0012076	-0.00030892	-0.0014476	
-0.0011668	-0.00038449	-0.0015248	
-0.00081186	7.6869e-06	-0.0010498	
-0.00048874	0.00037433	-0.00035693	
-0.00047136	0.00036728	6.529e-05	
-0.00057662	0.00013923	0.00020489	
-0.00050378	-0.00012562	0.00040496	
-0.00027284	-0.00051849	0.00077011	
-8.3639e-05	-0.00097399	0.0010557	
2.7904e-05	-0.001034	0.0010709	
0.00013685	-0.00046536	0.00087254	
0.00021204	0.00025607	0.00059325	
0.00020099	0.00051878	0.00033691	
0.00019563	0.00034611	0.00019944	
0.00028529	0.00017412	0.00015642	
0.00036609	0.00015412	-2.3432e-06	
0.0003174	0.00015958	-0.00039037	
0.00024685	0.00024018	-0.00076884	
0.00031387	0.00050984	-0.00083151	
0.00040536	0.00071336	-0.00063466	
0.00026374	0.00046905	-0.00044304	
-9.5327e-05	-7.7616e-05	-0.00027504	
-0.00036475	-0.00036081	8.2711e-06	
-0.00037696	-0.00020662	0.00024852	
-0.00031984	-7.5753e-05	0.00011648	
-0.00043623	-0.00038274	-0.00026415	
-0.00066806	-0.00095776	-0.00032426	
-0.00070733	-0.0013274	0.0001506	
-0.00034761	-0.0012384	0.00068384	
0.00025519	-0.00078211	0.00081491	
0.00067376	-0.00022741	0.00072475	
0.00062745	0.00018966	0.00082745	
0.00032878	0.00047088	0.0010889	
0.00025579	0.00083391	0.0011566	
0.00049891	0.0013171	0.00093308	
0.00057688	0.0015406	0.00061571	
0.00011747	0.0011656	0.00031493	
-0.00053706	0.0004828	1.7512e-05	
-0.00078936	0.00015096	-0.0001808	
-0.00068306	0.00037075	-0.00019503	
-0.00082732	0.00071629	-0.00024362	
-0.0014318	0.00080549	-0.00061607	
-0.0019777	0.00070398	-0.00112	
-0.0020284	0.00056232	-0.0011484	
-0.0018389	0.0003005	-0.00043268	
-0.0018111	-9.9334e-05	0.00056129	
-0.0017818	-0.00032418	0.0011505	
-0.0013448	-7.7581e-05	0.0011304	
-0.00061898	0.00046779	0.00080356	
-0.00015362	0.00082991	0.00051324	
-0.00014696	0.00076646	0.00035857	
-0.00025041	0.00048408	0.00027627	
-0.00018037	0.0003223	0.00020073	
-8.0767e-05	0.00035236	0.00012554	
-0.0001457	0.00032974	0.00010787	
-0.00025414	2.9844e-05	0.00022767	
-0.00020184	-0.00042681	0.00048458	
-5.235e-05	-0.00070575	0.00072821	
-2.8594e-05	-0.00072296	0.00074801	
-0.00019363	-0.00075868	0.00048152	
-0.00041922	-0.00098466	0.00012076	
-0.00056902	-0.0011369	-6.2344e-05	
-0.00055734	-0.00091938	-4.3287e-05	
-0.00031241	-0.00051675	-0.00011603	
0.00014889	-0.00034038	-0.00051463	
0.00063586	-0.0003804	-0.0010266	
0.00091801	-0.00020156	-0.0011949	
0.00096849	0.00042947	-0.00092079	
0.00098582	0.0012534	-0.00060375	
0.0011444	0.0018695	-0.00056442	
0.0013868	0.0020848	-0.00060166	
0.0015062	0.0019132	-0.00036272	
0.0013954	0.0015248	6.7425e-05	
0.001149	0.001213	0.0002885	
0.00091572	0.0011459	0.00019561	
0.00072875	0.0011414	0.0001109	
0.0005518	0.00091817	0.00029855	
0.00043731	0.00051185	0.00065873	
0.00050864	0.00017092	0.00095477	
0.00076674	-6.2149e-05	0.0010696	
0.0010361	-0.00031917	0.00096953	
0.0011639	-0.00052661	0.00068308	
0.0011801	-0.00045134	0.00041109	
0.001198	-0.00011037	0.00040046	
0.0012462	0.00024571	0.00058558	
0.0012755	0.00054145	0.00060585	
0.0012486	0.00086463	0.00032632	
0.0011476	0.0010615	8.0816e-05	
0.00097013	0.00081623	0.00019082	
0.00079402	0.00020876	0.00048729	
0.00075053	-0.00025435	0.00059281	
0.00084859	-0.00028655	0.00049191	
0.00091718	-0.00010345	0.00047998	
0.00081919	3.0638e-05	0.00064437	
0.00063857	0.00011665	0.00076571	
0.00056639	0.00017528	0.00073955	
0.00068656	0.00013147	0.00073639	
0.0009401	9.4289e-05	0.00083787	
0.0011825	0.00032703	0.00083029	
0.0012254	0.00077853	0.00055432	
0.0010158	0.0010628	0.00022425	
0.00086435	0.0010511	0.0001501	
0.0012134	0.0010202	0.00027776	
0.0019649	0.0010462	0.00025809	
0.0023242	0.00079322	-8.0971e-05	
0.0016715	0.00019134	-0.00055544	
0.00039672	-0.00021674	-0.00089551	
-0.00055527	-2.7027e-05	-0.00097217	
-0.00085083	0.00036002	-0.00074649	
-0.00098664	0.00029658	-0.0002523	
-0.0013485	-0.0002087	0.00026227	
-0.0016097	-0.00060502	0.00040723	
-0.0012976	-0.00058378	7.1853e-05	
-0.00053247	-0.00032181	-0.00035573	
0.00015242	-0.00010892	-0.00039982	
0.00047971	-0.00010278	-4.9357e-05	
0.00056657	-0.00033197	0.00030726	
0.00051928	-0.00065727	0.00042244	
0.00024672	-0.00085264	0.00039259	
-0.00026231	-0.00090486	0.00033138	
-0.00071406	-0.0010126	0.00017097	
-0.00074573	-0.0011393	-7.6349e-05	
-0.00036608	-0.00093255	-0.00013892	
-1.9514e-05	-0.00034504	0.00019382	
