 不平顺来源,谱等级,随机种子,最小波长,最大波长,模拟长度,间距,滤波波长
        0       6      99     2.000   100.000  1024.000     0.500     0.000
 初始平滑处理距离
      0.000
 不平顺系数
      1.000     1.000     1.000
 
    0.86165E-03    0.44997E-02   -0.55871E-02
    0.10211E-02    0.45515E-02   -0.55345E-02
    0.10911E-02    0.42333E-02   -0.46876E-02
    0.10593E-02    0.38386E-02   -0.33454E-02
    0.82063E-03    0.37100E-02   -0.21962E-02
    0.30326E-03    0.37288E-02   -0.14021E-02
   -0.27565E-03    0.34524E-02   -0.54969E-03
   -0.55107E-03    0.27457E-02    0.37688E-03
   -0.46377E-03    0.20109E-02    0.72470E-03
   -0.34100E-03    0.16889E-02    0.19806E-03
   -0.44082E-03    0.17435E-02   -0.54102E-03
   -0.63751E-03    0.18282E-02   -0.77335E-03
   -0.68952E-03    0.18129E-02   -0.65310E-03
   -0.61848E-03    0.18615E-02   -0.72747E-03
   -0.62010E-03    0.20093E-02   -0.10324E-02
   -0.71415E-03    0.19839E-02   -0.12349E-02
   -0.70550E-03    0.15978E-02   -0.12744E-02
   -0.47674E-03    0.10828E-02   -0.12935E-02
   -0.13967E-03    0.78756E-03   -0.12420E-02
    0.13957E-03    0.67561E-03   -0.10740E-02
    0.32321E-03    0.41992E-03   -0.10649E-02
    0.43512E-03   -0.28986E-04   -0.14438E-02
    0.42337E-03   -0.28086E-03   -0.19603E-02
    0.22930E-03   -0.99952E-05   -0.22349E-02
   -0.25015E-04    0.63591E-03   -0.22490E-02
   -0.61533E-04    0.13016E-02   -0.20962E-02
    0.26989E-03    0.18890E-02   -0.16458E-02
    0.81462E-03    0.25094E-02   -0.95013E-03
    0.13054E-02    0.31000E-02   -0.59563E-03
    0.16656E-02    0.34055E-02   -0.10576E-02
    0.20122E-02    0.33708E-02   -0.19970E-02
    0.24102E-02    0.32926E-02   -0.27503E-02
    0.27805E-02    0.34588E-02   -0.32197E-02
    0.30504E-02    0.38125E-02   -0.37309E-02
    0.32375E-02    0.41135E-02   -0.43380E-02
    0.33551E-02    0.43092E-02   -0.48670E-02
    0.33764E-02    0.45676E-02   -0.53154E-02
    0.33290E-02    0.49796E-02   -0.55810E-02
    0.32715E-02    0.53932E-02   -0.51664E-02
    0.31479E-02    0.55705E-02   -0.38755E-02
    0.28509E-02    0.54112E-02   -0.24264E-02
    0.24771E-02    0.49875E-02   -0.15364E-02
    0.22858E-02    0.44400E-02   -0.75090E-03
    0.23040E-02    0.38918E-02    0.81749E-03
    0.22258E-02    0.34176E-02    0.28304E-02
    0.18648E-02    0.30363E-02    0.39509E-02
    0.14427E-02    0.27115E-02    0.37074E-02
    0.12099E-02    0.23634E-02    0.29743E-02
    0.10513E-02    0.18937E-02    0.24614E-02
    0.77761E-03    0.12578E-02    0.19214E-02
    0.55694E-03    0.55880E-03    0.12290E-02
    0.63612E-03    0.24882E-04    0.10790E-02
    0.79790E-03   -0.19463E-03    0.19300E-02
    0.57531E-03   -0.20393E-03    0.31429E-02
   -0.48699E-04   -0.24686E-03    0.39222E-02
   -0.63955E-03   -0.42279E-03    0.44332E-02
   -0.10160E-02   -0.62141E-03    0.52310E-02
   -0.14416E-02   -0.74744E-03    0.61258E-02
   -0.20068E-02   -0.85566E-03    0.64410E-02
   -0.23541E-02   -0.98767E-03    0.61054E-02
   -0.22658E-02   -0.10388E-02    0.57526E-02
   -0.20673E-02   -0.95311E-03    0.58158E-02
   -0.21189E-02   -0.93673E-03    0.60456E-02
   -0.22889E-02   -0.12514E-02    0.59021E-02
   -0.22937E-02   -0.18242E-02    0.50781E-02
   -0.22197E-02   -0.23017E-02    0.36836E-02
   -0.22734E-02   -0.25387E-02    0.21278E-02
   -0.22819E-02   -0.28045E-02    0.73920E-03
   -0.19305E-02   -0.33838E-02   -0.55921E-03
   -0.13409E-02   -0.41680E-02   -0.19553E-02
   -0.92862E-03   -0.48216E-02   -0.31174E-02
   -0.77190E-03   -0.52150E-02   -0.33044E-02
   -0.59846E-03   -0.54685E-02   -0.22897E-02
   -0.36776E-03   -0.56362E-02   -0.75560E-03
   -0.35857E-03   -0.55983E-02    0.45803E-03
