2	!几个节点上需要施加地震力

22.01	-401070000000.0
22.02	-248313000000.0
22.03	-101490000000.0
22.04	-6115200000.0
22.05	21344400000.0
22.06	30342000000.0
22.07	99783000000.0
22.08	177342000000.0
22.09	159876000000.0
22.1	63564000000.0
22.11	-39279000000.0
22.12	-133065000000.0
22.13	-241197000000.0
22.14	-338640000000.0
22.15	-354570000000.0
22.16	-290472000000.0
22.17	-244785000000.0
22.18	-269715000000.0
22.19	-284769000000.0
22.2	-198627000000.0
22.21	-63738000000.0
22.22	-11289600000.0
22.23	-44334000000.0
22.24	-48276000000.0
22.25	9760800000.0
22.26	112602000000.0
22.27	283476000000.0
22.28	456420000000.0
22.29	424950000000.0
22.3	125598000000.0
22.31	-35751000000.0
22.32	240198000000.0
22.33	484350000000.0
22.34	296763000000.0
22.35	-26460000000.0
22.36	-182220000000.0
22.37	-221793000000.0
22.38	-250899000000.0
22.39	-252486000000.0
22.4	-207798000000.0
22.41	-179868000000.0
22.42	-178281000000.0
22.43	-141708000000.0
22.44	-81966000000.0
22.45	-67092000000.0
22.46	-85614000000.0
22.47	-63975000000.0
22.48	9996000000.0
22.49	75030000000.0
22.5	69150000000.0
22.51	-30930000000.0
22.52	-189570000000.0
22.53	-315390000000.0
22.54	-337680000000.0
22.55	-288885000000.0
22.56	-247254000000.0
22.57	-209151000000.0
22.58	-126009000000.0
22.59	-29223600000.0
22.6	24931200000.0
22.61	85614000000.0
22.62	186513000000.0
22.63	224439000000.0
22.64	136710000000.0
22.65	21168000000.0
22.66	54801000000.0
22.67	244668000000.0
22.68	321060000000.0
22.69	160641000000.0
22.7	-18110400000.0
22.71	-32223000000.0
22.72	38748000000.0
22.73	3204900000.0
22.74	-171462000000.0
22.75	-349680000000.0
22.76	-448410000000.0
22.77	-487500000000.0
22.78	-499080000000.0
22.79	-487680000000.0
22.8	-430890000000.0
22.81	-316920000000.0
22.82	-184926000000.0
22.83	-69207000000.0
22.84	22579200000.0
22.85	68796000000.0
22.86	134298000000.0
22.87	297411000000.0
22.88	432930000000.0
22.89	369720000000.0
22.9	131064000000.0
22.91	-36516000000.0
22.92	44160000000.0
22.93	161406000000.0
22.94	105663000000.0
22.95	23226000000.0
22.96	44628000000.0
22.97	79851000000.0
22.98	58977000000.0
22.99	27636000000.0
23.0	18286800000.0
23.01	11466000000.0
23.02	4264200000.0
23.03	8584800000.0
23.04	-4325100000.0
23.05	-74442000000.0
23.06	-155055000000.0
23.07	-135768000000.0
23.08	-5243100000.0
23.09	111897000000.0
23.1	120774000000.0
23.11	69912000000.0
23.12	67797000000.0
23.13	135063000000.0
23.14	163053000000.0
23.15	77970000000.0
23.16	43746000000.0
23.17	213444000000.0
23.18	394620000000.0
23.19	334230000000.0
23.2	92433000000.0
23.21	-244230000.0
23.22	191865000000.0
23.23	317100000000.0
23.24	157173000000.0
23.25	-1598430000.0
23.26	24872400000.0
23.27	65562000000.0
23.28	26812800000.0
23.29	-2430060000.0
23.3	1681380000.0
23.31	84672000000.0
23.32	307350000000.0
23.33	475290000000.0
23.34	355800000000.0
23.35	48450000000.0
23.36	-81084000000.0
23.37	114249000000.0
23.38	291060000000.0
23.39	180750000000.0
23.4	-27048000000.0
23.41	-71502000000.0
23.42	47568000000.0
23.43	144531000000.0
23.44	112719000000.0
23.45	5050500000.0
23.46	-56682000000.0
23.47	-12524400000.0
23.48	23226000000.0
23.49	-48744000000.0
23.5	-143001000000.0
23.51	-174282000000.0
23.52	-163935000000.0
23.53	-130536000000.0
23.54	-72618000000.0
23.55	-21697200000.0
23.56	20109600000.0
23.57	79851000000.0
23.58	111249000000.0
23.59	73029000000.0
23.6	20286000000.0
23.61	-11583600000.0
23.62	-60681000000.0
23.63	-142767000000.0
23.64	-223206000000.0
23.65	-268599000000.0
23.66	-263424000000.0
23.67	-210270000000.0
23.68	-155880000000.0
23.69	-158760000000.0
23.7	-202095000000.0
23.71	-218325000000.0
23.72	-191511000000.0
23.73	-151176000000.0
23.74	-117129000000.0
23.75	-98844000000.0
23.76	-88494000000.0
23.77	-72264000000.0
23.78	-71559000000.0
23.79	-104604000000.0
23.8	-141414000000.0
23.81	-158112000000.0
23.82	-159348000000.0
23.83	-129300000000.0
23.84	-59388000000.0
23.85	7761600000.0
23.86	55860000000.0
23.87	106662000000.0
23.88	136887000000.0
23.89	113895000000.0
23.9	45804000000.0
23.91	-12994800000.0
23.92	-7702800000.0
23.93	32400000000.0
23.94	37692000000.0
23.95	7232400000.0
23.96	71442000000.0
23.97	275655000000.0
23.98	368970000000.0
23.99	212622000000.0
24.0	30636000000.0
24.01	-24872400000.0
24.02	-51744000000.0
24.03	-103665000000.0
24.04	-107958000000.0
24.05	-58860000000.0
24.06	-33693000000.0
24.07	-35514000000.0
24.08	-5129100000.0
24.09	36573000000.0
24.1	28400400000.0
24.11	34458000000.0
24.12	113601000000.0
24.13	134535000000.0
24.14	30048000000.0
24.15	-44688000000.0
24.16	-6115200000.0
24.17	34458000000.0
24.18	-376020000.0
24.19	-40983000000.0
24.2	-5938800000.0
24.21	82554000000.0
24.22	142119000000.0
24.23	128067000000.0
24.24	72090000000.0
24.25	34692000000.0
24.26	34281000000.0
24.27	41688000000.0
24.28	27165600000.0
24.29	-1343250000.0
24.3	-8290800000.0
24.31	11466000000.0
24.32	7291200000.0
24.33	-63504000000.0
24.34	-180987000000.0
24.35	-294060000000.0
24.36	-358200000000.0
24.37	-335220000000.0
24.38	-220146000000.0
24.39	-74676000000.0
24.4	20168400000.0
24.41	38574000000.0
24.42	6703200000.0
24.43	-32163000000.0
24.44	-52920000000.0
24.45	-93258000000.0
24.46	-204741000000.0
24.47	-336870000000.0
24.48	-378900000000.0
24.49	-314760000000.0
24.5	-229674000000.0
24.51	-185514000000.0
24.52	-171402000000.0
24.53	-153468000000.0
24.54	-109191000000.0
24.55	-28400400000.0
24.56	74559000000.0
24.57	164229000000.0
24.58	215385000000.0
24.59	195510000000.0
24.6	91551000000.0
24.61	38397000000.0
24.62	143943000000.0
24.63	232083000000.0
24.64	153408000000.0
24.65	38454000000.0
24.66	1929930000.0
24.67	-2443320000.0
24.68	-10172400000.0
24.69	-7350000000.0
24.7	-8349600000.0
24.71	-26224800000.0
24.72	-13171200000.0
24.73	83025000000.0
24.74	177810000000.0
24.75	121716000000.0
24.76	35046000000.0
24.77	149058000000.0
24.78	330690000000.0
24.79	296529000000.0
24.8	67443000000.0
24.81	-23108400000.0
24.82	188220000000.0
24.83	355740000000.0
24.84	207624000000.0
24.85	-18816000000.0
24.86	-29341200000.0
24.87	124302000000.0
24.88	182397000000.0
24.89	82674000000.0
24.9	-4188000000.0
24.91	-16052400000.0
24.92	-33633000000.0
24.93	-69150000000.0
24.94	-66150000000.0
24.95	-20697600000.0
24.96	30870000000.0
24.97	89022000000.0
24.98	171048000000.0
24.99	197097000000.0
25.0	73794000000.0
25.01	11113200000.0
25.02	239964000000.0
25.03	479970000000.0
25.04	369960000000.0
25.05	32106000000.0
25.06	-151470000000.0
25.07	-83907000000.0
25.08	-80850000000.0
25.09	-272010000000.0
25.1	-399240000000.0
25.11	-372960000000.0
25.12	-359550000000.0
25.13	-405060000000.0
25.14	-413880000000.0
25.15	-355800000000.0
25.16	-288474000000.0
25.17	-256191000000.0
25.18	-254076000000.0
25.19	-264423000000.0
25.2	-290766000000.0
25.21	-343170000000.0
25.22	-402420000000.0
25.23	-425190000000.0
25.24	-389430000000.0
25.25	-321690000000.0
25.26	-270714000000.0
25.27	-256662000000.0
25.28	-249195000000.0
25.29	-201861000000.0
25.3	-116541000000.0
25.31	-51684000000.0
25.32	-59034000000.0
25.33	-128244000000.0
25.34	-185691000000.0
25.35	-159936000000.0
25.36	-65091000000.0
25.37	42396000000.0
25.38	175578000000.0
25.39	275712000000.0
25.4	188043000000.0
25.41	145059000000.0
25.42	464760000000.0
25.43	748830000000.0
25.44	539370000000.0
25.45	122538000000.0
25.46	-370980000.0
25.47	223380000000.0
25.48	444690000000.0
25.49	382140000000.0
25.5	115308000000.0
25.51	75324000000.0
25.52	357270000000.0
25.53	218970000000.0
25.54	-497670000000.0
25.55	-790500000000.0
25.56	-482820000000.0
25.57	-417780000000.0
25.58	-530970000000.0
25.59	-182220000000.0
25.6	277890000000.0
25.61	313830000000.0
25.62	292236000000.0
25.63	442770000000.0
25.64	404370000000.0
25.65	128067000000.0
25.66	-38574000000.0
25.67	1913310000.0
25.68	-10407600000.0
25.69	-150000000000.0
25.7	-175458000000.0
25.71	-20815200000.0
25.72	126948000000.0
25.73	165816000000.0
25.74	123891000000.0
25.75	27518400000.0
25.76	-86202000000.0
25.77	-161583000000.0
25.78	-195099000000.0
25.79	-217443000000.0
25.8	-222498000000.0
25.81	-184515000000.0
25.82	-102546000000.0
25.83	10584000000.0
25.84	100725000000.0
25.85	105312000000.0
25.86	144237000000.0
25.87	338910000000.0
25.88	480630000000.0
25.89	361260000000.0
25.9	117306000000.0
25.91	14170800000.0
25.92	108486000000.0
25.93	184692000000.0
25.94	117660000000.0
25.95	41571000000.0
25.96	39867000000.0
25.97	43629000000.0
25.98	19462800000.0
25.99	1158420000.0
26.0	-3417300000.0
26.01	-11230800000.0
26.02	-28635600000.0
26.03	-62388000000.0
26.04	-108252000000.0
26.05	-140472000000.0
26.06	-152469000000.0
26.07	-176460000000.0
26.08	-243609000000.0
26.09	-331350000000.0
26.1	-363750000000.0
26.11	-291294000000.0
26.12	-150000000000.0
26.13	-6585600000.0
26.14	93903000000.0
26.15	128124000000.0
26.16	147765000000.0
26.17	217206000000.0
26.18	264777000000.0
26.19	204153000000.0
26.2	76500000000.0
26.21	-52332000000.0
26.22	-139884000000.0
26.23	-136650000000.0
26.24	-56919000000.0
26.25	11583600000.0
26.26	32517000000.0
26.27	50334000000.0
26.28	96609000000.0
26.29	137475000000.0
26.3	128361000000.0
26.31	120834000000.0
26.32	191865000000.0
26.33	279594000000.0
26.34	257427000000.0
26.35	131772000000.0
26.36	85614000000.0
26.37	200685000000.0
26.38	266952000000.0
26.39	166698000000.0
26.4	68148000000.0
26.41	45864000000.0
26.42	-11936400000.0
26.43	-118011000000.0
26.44	-167169000000.0
26.45	-145002000000.0
26.46	-134298000000.0
26.47	-162993000000.0
26.48	-180045000000.0
26.49	-137709000000.0
26.5	-45159000000.0
26.51	36867000000.0
26.52	70149000000.0
26.53	98550000000.0
26.54	142473000000.0
26.55	144354000000.0
26.56	162348000000.0
26.57	304410000000.0
26.58	433350000000.0
26.59	345390000000.0
26.6	119010000000.0
26.61	45453000000.0
26.62	216324000000.0
26.63	359220000000.0
26.64	270420000000.0
26.65	83319000000.0
26.66	27930000000.0
26.67	147648000000.0
26.68	241080000000.0
26.69	165288000000.0
26.7	35751000000.0
26.71	-18639600000.0
26.72	-25578000000.0
26.73	-47862000000.0
26.74	-80790000000.0
26.75	-84555000000.0
26.76	-45687000000.0
26.77	-113511000.0
26.78	6703200000.0
26.79	-17522400000.0
26.8	-27988800000.0
26.81	-12642000000.0
26.82	-1724490000.0
26.83	-24754800000.0
26.84	-82554000000.0
26.85	-148647000000.0
26.86	-185397000000.0
26.87	-162993000000.0
26.88	-86553000000.0
26.89	2184990000.0
26.9	66915000000.0
26.91	96786000000.0
26.92	91257000000.0
26.93	59211000000.0
26.94	22402800000.0
26.95	-3426600000.0
26.96	-17169600000.0
26.97	-13347600000.0
26.98	12642000000.0
26.99	47862000000.0
27.0	80085000000.0
27.01	106194000000.0
27.02	111897000000.0
27.03	83673000000.0
27.04	44100000000.0
27.05	38220000000.0
27.06	78087000000.0
27.07	129771000000.0
27.08	166638000000.0
27.09	165405000000.0
27.1	96138000000.0
27.11	48627000000.0
27.12	118128000000.0
27.13	157878000000.0
27.14	47100000000.0
27.15	-74382000000.0
27.16	-96903000000.0
27.17	-73146000000.0
27.18	-43629000000.0
27.19	1360200000.0
27.2	49098000000.0
27.21	79497000000.0
27.22	98430000000.0
27.23	114132000000.0
27.24	109308000000.0
27.25	68502000000.0
27.26	44454000000.0
27.27	98313000000.0
27.28	169638000000.0
27.29	154584000000.0
27.3	63858000000.0
27.31	9408000000.0
27.32	53979000000.0
27.33	125892000000.0
27.34	124539000000.0
27.35	50274000000.0
27.36	16640400000.0
27.37	93315000000.0
27.38	181164000000.0
27.39	163935000000.0
27.4	58152000000.0
27.41	-2868870000.0
27.42	63093000000.0
27.43	131124000000.0
27.44	83142000000.0
27.45	3060900000.0
27.46	16758000000.0
27.47	110016000000.0
27.48	155820000000.0
27.49	110367000000.0
27.5	58977000000.0
27.51	45687000000.0
27.52	25519200000.0
27.53	-26460000000.0
27.54	-64503000000.0
27.55	-49569000000.0
27.56	-19521600000.0
27.57	-16934400000.0
27.58	-7879200000.0
27.59	37926000000.0
27.6	67974000000.0
27.61	33576000000.0
27.62	-39279000000.0
27.63	-112074000000.0
27.64	-178869000000.0
27.65	-233907000000.0
27.66	-261366000000.0
27.67	-270891000000.0
27.68	-296469000000.0
27.69	-342510000000.0
27.7	-374100000000.0
27.71	-368430000000.0
27.72	-332340000000.0
27.73	-271890000000.0
27.74	-195393000000.0
27.75	-123597000000.0
27.76	-60210000000.0
27.77	7114800000.0
27.78	65973000000.0
27.79	79440000000.0
27.8	49920000000.0
27.81	64503000000.0
27.82	150234000000.0
27.83	168990000000.0
27.84	51921000000.0
27.85	-78969000000.0
27.86	-130242000000.0
27.87	-133299000000.0
27.88	-126066000000.0
27.89	-112836000000.0
27.9	-115602000000.0
27.91	-148824000000.0
27.92	-176340000000.0
27.93	-160290000000.0
27.94	-100137000000.0
27.95	-19110000000.0
27.96	50922000000.0
27.97	100842000000.0
27.98	151704000000.0
27.99	169638000000.0
28.0	97548000000.0
28.01	62739000000.0
28.02	195570000000.0
28.03	312630000000.0
28.04	230850000000.0
28.05	66210000000.0
28.06	21285600000.0
28.07	120600000000.0
28.08	192924000000.0
28.09	129888000000.0
28.1	20874000000.0
28.11	18228000000.0
28.12	127950000000.0
28.13	165816000000.0
28.14	77676000000.0
28.15	29223600000.0
28.16	70149000000.0
28.17	87435000000.0
28.18	36162000000.0
28.19	-27459600000.0
28.2	-60036000000.0
28.21	-59622000000.0
28.22	-25048800000.0
28.23	41100000000.0
28.24	81909000000.0
28.25	41394000000.0
28.26	25519200000.0
28.27	140061000000.0
28.28	236610000000.0
28.29	167463000000.0
28.3	26401200000.0
28.31	-2660760000.0
28.32	112248000000.0
28.33	184338000000.0
28.34	105192000000.0
28.35	-1639710000.0
28.36	-52803000000.0
28.37	-105840000000.0
28.38	-179046000000.0
28.39	-204507000000.0
28.4	-151587000000.0
28.41	-69090000000.0
28.42	333090000.0
28.43	53568000000.0
28.44	70326000000.0
28.45	32868000000.0
28.46	21579600000.0
28.47	104430000000.0
28.48	171285000000.0
28.49	116601000000.0
28.5	18933600000.0
28.51	-18698400000.0
28.52	-1495440000.0
28.53	14876400000.0
28.54	-8408400000.0
28.55	-61563000000.0
28.56	-101607000000.0
28.57	-116658000000.0
28.58	-131829000000.0
28.59	-142119000000.0
28.6	-103605000000.0
28.61	-6350400000.0
28.62	101784000000.0
28.63	165345000000.0
28.64	147942000000.0
28.65	52743000000.0
28.66	-26224800000.0
28.67	1577640000.0
28.68	77382000000.0
28.69	88728000000.0
28.7	27518400000.0
28.71	-3072900000.0
28.72	66444000000.0
28.73	136770000000.0
28.74	96021000000.0
28.75	-4603800000.0
28.76	-72324000000.0
28.77	-89730000000.0
28.78	-75264000000.0
28.79	-52686000000.0
28.8	-43101000000.0
28.81	-47157000000.0
28.82	-58977000000.0
28.83	-81261000000.0
28.84	-102429000000.0
28.85	-93846000000.0
28.86	-51861000000.0
28.87	-3738900000.0
28.88	34809000000.0
28.89	51921000000.0
28.9	21462000000.0
28.91	-33633000000.0
28.92	-52920000000.0
28.93	-37455000000.0
28.94	-14523600000.0
28.95	16346400000.0
28.96	41454000000.0
28.97	41100000000.0
28.98	27694800000.0
28.99	18933600000.0
29.0	12524400000.0
29.01	2887470000.0
29.02	-10642800000.0
29.03	-30987000000.0
29.04	-54978000000.0
29.05	-74028000000.0
29.06	-93375000000.0
29.07	-125127000000.0
29.08	-158760000000.0
29.09	-166050000000.0
29.1	-142473000000.0
29.11	-115482000000.0
29.12	-93138000000.0
29.13	-48864000000.0
29.14	5478900000.0
29.15	28047600000.0
29.16	67149000000.0
29.17	177516000000.0
29.18	259308000000.0
29.19	191277000000.0
29.2	21520800000.0
29.21	-49509000000.0
29.22	65385000000.0
29.23	173520000000.0
29.24	117834000000.0
29.25	-5830500000.0
29.26	-30930000000.0
29.27	79674000000.0
29.28	177399000000.0
29.29	125421000000.0
29.3	-7644000000.0
29.31	-63915000000.0
29.32	-22932000000.0
29.33	-11818800000.0
29.34	-74499000000.0
29.35	-115365000000.0
29.36	-98901000000.0
29.37	-84612000000.0
29.38	-86259000000.0
29.39	-61092000000.0
29.4	-7173600000.0
29.41	32988000000.0
29.42	37161000000.0
29.43	13347600000.0
29.44	-29752800000.0
29.45	-83085000000.0
29.46	-118953000000.0
29.47	-114306000000.0
29.48	-92139000000.0
29.49	-89493000000.0
29.5	-88317000000.0
29.51	-52332000000.0
29.52	-8349600000.0
29.53	-6232800000.0
29.54	-45804000000.0
29.55	-97548000000.0
29.56	-132654000000.0
29.57	-131889000000.0
29.58	-109662000000.0
29.59	-93375000000.0
29.6	-80673000000.0
29.61	-63327000000.0
29.62	-58860000000.0
29.63	-83436000000.0
29.64	-127713000000.0
29.65	-173871000000.0
29.66	-214092000000.0
29.67	-237435000000.0
29.68	-224088000000.0
29.69	-181752000000.0
29.7	-152820000000.0
29.71	-151704000000.0
29.72	-143001000000.0
29.73	-103959000000.0
29.74	-56154000000.0
29.75	-36690000000.0
29.76	-66090000000.0
29.77	-120186000000.0
29.78	-147942000000.0
29.79	-135768000000.0
29.8	-111072000000.0
29.81	-89553000000.0
29.82	-66384000000.0
29.83	-42924000000.0
29.84	-27930000000.0
29.85	-18816000000.0
29.86	-1728510000.0
29.87	24813600000.0
29.88	51390000000.0
29.89	61800000000.0
29.9	38808000000.0
29.91	30753000000.0
29.92	90963000000.0
29.93	139827000000.0
29.94	98961000000.0
29.95	26342400000.0
29.96	-11583600000.0
29.97	-12112800000.0
29.98	16464000000.0
29.99	51978000000.0
30.0	60504000000.0
30.01	43218000000.0
30.02	25636800000.0
30.03	19110000000.0
30.04	26166000000.0
30.05	46569000000.0
30.06	71853000000.0
30.07	100665000000.0
30.08	139590000000.0
30.09	147648000000.0
30.1	69324000000.0
30.11	-1718010000.0
30.12	58860000000.0
30.13	145353000000.0
30.14	104310000000.0
30.15	-152487000.0
30.16	13935600000.0
30.17	167934000000.0
30.18	259308000000.0
30.19	164934000000.0
30.2	4885200000.0
30.21	-25225200000.0
30.22	97842000000.0
30.23	171930000000.0
30.24	98079000000.0
30.25	12524400000.0
30.26	-9819600000.0
30.27	-34221000000.0
30.28	-84201000000.0
30.29	-107487000000.0
30.3	-74382000000.0
30.31	-8232000000.0
30.32	64797000000.0
30.33	130653000000.0
30.34	141120000000.0
30.35	48627000000.0
30.36	-68502000000.0
30.37	-98490000000.0
30.38	-95316000000.0
30.39	-147588000000.0
30.4	-208680000000.0
30.41	-217089000000.0
30.42	-186336000000.0
30.43	-132654000000.0
30.44	-60447000000.0
30.45	-7173600000.0
30.46	9819600000.0
30.47	13347600000.0
30.48	-9055200000.0
30.49	-62268000000.0
30.5	-92316000000.0
30.51	-73854000000.0
30.52	-33870000000.0
30.53	17404800000.0
30.54	56565000000.0
30.55	34221000000.0
30.56	23755200000.0
30.57	114543000000.0
30.58	169521000000.0
30.59	81555000000.0
30.6	-15699600000.0
30.61	-34338000000.0
30.62	-33399000000.0
30.63	-31692000000.0
30.64	-9231600000.0
30.65	-2515050000.0
30.66	-42219000000.0
30.67	-86847000000.0
30.68	-102135000000.0
30.69	-116778000000.0
30.7	-147999000000.0
30.71	-161346000000.0
30.72	-139884000000.0
30.73	-116424000000.0
30.74	-109839000000.0
30.75	-98430000000.0
30.76	-70677000000.0
30.77	-42513000000.0
30.78	-20991600000.0
30.79	-790920000.0
30.8	8408400000.0
30.81	-1283580000.0
30.82	-13112400000.0
30.83	-11407200000.0
30.84	6585600000.0
30.85	40044000000.0
30.86	72147000000.0
30.87	81378000000.0
30.88	71796000000.0
30.89	61680000000.0
30.9	63444000000.0
30.91	83025000000.0
30.92	110778000000.0
30.93	123126000000.0
30.94	92493000000.0
30.95	22461600000.0
30.96	10113600000.0
30.97	117189000000.0
30.98	211152000000.0
30.99	158466000000.0
31.0	22932000000.0
31.01	-26401200000.0
31.02	57036000000.0
31.03	106074000000.0
31.04	12642000000.0
31.05	-106134000000.0
31.06	-143118000000.0
31.07	-124539000000.0
31.08	-95490000000.0
31.09	-69030000000.0
31.1	-55977000000.0
31.11	-59622000000.0
31.12	-60918000000.0
31.13	-46629000000.0
31.14	-32868000000.0
31.15	-38337000000.0
31.16	-56448000000.0
31.17	-72324000000.0
31.18	-80085000000.0
31.19	-68619000000.0
31.2	-25107600000.0
31.21	37926000000.0
31.22	87378000000.0
31.23	100254000000.0
31.24	75030000000.0
31.25	22344000000.0
31.26	-40926000000.0
31.27	-95433000000.0
31.28	-132123000000.0
31.29	-152763000000.0
31.3	-156996000000.0
31.31	-139884000000.0
31.32	-103842000000.0
31.33	-61800000000.0
31.34	-25166400000.0
31.35	-2870910000.0
31.36	192843000.0
31.37	-2089350000.0
31.38	10760400000.0
31.39	32694000000.0
31.4	37161000000.0
31.41	19992000000.0
31.42	12642000000.0
31.43	40866000000.0
31.44	67737000000.0
31.45	34338000000.0
31.46	-6703200000.0
31.47	27342000000.0
31.48	69384000000.0
31.49	47451000000.0
31.5	16875600000.0
31.51	11113200000.0
31.52	-4794000000.0
31.53	-31224000000.0
31.54	-32868000000.0
31.55	-11466000000.0
31.56	-4595400000.0
31.57	-16464000000.0
31.58	-8820000000.0
31.59	22344000000.0
31.6	29576400000.0
31.61	-4502100000.0
31.62	-36750000000.0
31.63	-37632000000.0
31.64	-31104000000.0
31.65	-33105000000.0
31.66	-10936800000.0
31.67	52920000000.0
31.68	104664000000.0
31.69	78615000000.0
31.7	-11701200000.0
31.71	-86553000000.0
31.72	-91728000000.0
31.73	-40689000000.0
31.74	8702400000.0
31.75	11348400000.0
31.76	17640000000.0
31.77	88494000000.0
31.78	143355000000.0
31.79	94845000000.0
31.8	4472100000.0
31.81	-23108400000.0
31.82	7820400000.0
31.83	2840280000.0
31.84	-54036000000.0
31.85	-82143000000.0
31.86	-56565000000.0
31.87	-20109600000.0
31.88	6232800000.0
31.89	18345600000.0
31.9	6409200000.0
31.91	3037200000.0
31.92	34044000000.0
31.93	37278000000.0
31.94	-11466000000.0
31.95	-29929200000.0
31.96	18874800000.0
31.97	74088000000.0
31.98	83436000000.0
31.99	58035000000.0
32.0	31752000000.0
32.01	12936000000.0
32.02	-10054800000.0
32.03	-32811000000.0
32.04	-32751000000.0
32.05	-1659480000.0
32.06	45924000000.0
32.07	92670000000.0
32.08	118836000000.0
32.09	98607000000.0
32.1	29694000000.0
32.11	-43218000000.0
32.12	-69444000000.0
32.13	-56037000000.0
32.14	-47451000000.0
32.15	-55272000000.0
32.16	-60975000000.0
32.17	-59328000000.0
32.18	-56976000000.0
32.19	-53154000000.0
32.2	-42807000000.0
32.21	-28694400000.0
32.22	-15758400000.0
32.23	2949420000.0
32.24	21344400000.0
32.25	10584000000.0
32.26	-6703200000.0
32.27	9525600000.0
32.28	10642800000.0
32.29	-35280000000.0
32.3	-59328000000.0
32.31	-18404400000.0
32.32	56859000000.0
32.33	134592000000.0
32.34	155997000000.0
32.35	56859000000.0
32.36	-35691000000.0
32.37	39630000000.0
32.38	133710000000.0
32.39	75618000000.0
32.4	-12171600000.0
32.41	-4111800000.0
32.42	31518000000.0
32.43	15229200000.0
32.44	-20286000000.0
32.45	-12230400000.0
32.46	39573000000.0
32.47	92550000000.0
32.48	119952000000.0
32.49	98256000000.0
32.5	19345200000.0
32.51	-15934800000.0
32.52	69855000000.0
32.53	137652000000.0
32.54	67266000000.0
32.55	-44160000000.0
32.56	-104193000000.0
32.57	-141297000000.0
32.58	-168051000000.0
32.59	-150822000000.0
32.6	-99726000000.0
32.61	-59622000000.0
32.62	-33810000000.0
32.63	562650000.0
32.64	33576000000.0
32.65	41514000000.0
32.66	31164000000.0
32.67	26283600000.0
32.68	41514000000.0
32.69	51861000000.0
32.7	10701600000.0
32.71	-30165000000.0
32.72	4019700000.0
32.73	27518400000.0
32.74	-41631000000.0
32.75	-134418000000.0
32.76	-192687000000.0
32.77	-223380000000.0
32.78	-225732000000.0
32.79	-215856000000.0
32.8	-230202000000.0
32.81	-266835000000.0
32.82	-294822000000.0
32.83	-302010000000.0
32.84	-292647000000.0
32.85	-276300000000.0
32.86	-265011000000.0
32.87	-257190000000.0
32.88	-234024000000.0
32.89	-185160000000.0
32.9	-126774000000.0
32.91	-80202000000.0
32.92	-42453000000.0
32.93	4379100000.0
32.94	50040000000.0
32.95	59742000000.0
32.96	47451000000.0
32.97	54978000000.0
32.98	59622000000.0
32.99	30399000000.0
33.0	-3108600000.0
33.01	-14582400000.0
33.02	-9584400000.0
33.03	15405600000.0
33.04	53685000000.0
33.05	62856000000.0
33.06	40632000000.0
33.07	30165000000.0
33.08	16581600000.0
33.09	-33633000000.0
33.1	-92199000000.0
33.11	-130419000000.0
33.12	-159114000000.0
33.13	-180162000000.0
33.14	-175047000000.0
33.15	-135357000000.0
33.16	-63915000000.0
33.17	27342000000.0
33.18	107544000000.0
33.19	131358000000.0
33.2	89553000000.0
33.21	71676000000.0
33.22	148059000000.0
33.23	221676000000.0
33.24	182574000000.0
33.25	77616000000.0
33.26	34575000000.0
33.27	88377000000.0
33.28	132888000000.0
33.29	96138000000.0
33.3	40101000000.0
33.31	66033000000.0
33.32	181752000000.0
33.33	262131000000.0
33.34	208212000000.0
33.35	74322000000.0
33.36	1971480000.0
33.37	46746000000.0
33.38	95490000000.0
33.39	59505000000.0
33.4	14406000000.0
33.41	62562000000.0
33.42	176400000000.0
33.43	230556000000.0
33.44	167520000000.0
33.45	52392000000.0
33.46	3152400000.0
33.47	65034000000.0
33.48	142530000000.0
33.49	129654000000.0
33.5	38985000000.0
33.51	26989200000.0
33.52	187044000000.0
33.53	325230000000.0
33.54	242550000000.0
33.55	37398000000.0
33.56	-25989600000.0
33.57	130125000000.0
33.58	246606000000.0
33.59	145590000000.0
33.6	-9819600000.0
33.61	-66561000000.0
33.62	-70794000000.0
33.63	-85908000000.0
33.64	-92787000000.0
33.65	-64797000000.0
33.66	-23814000000.0
33.67	-3797400000.0
33.68	-3189600000.0
33.69	9290400000.0
33.7	41865000000.0
33.71	65328000000.0
33.72	68679000000.0
33.73	68442000000.0
33.74	53448000000.0
33.75	-3316800000.0
33.76	-80085000000.0
33.77	-125655000000.0
33.78	-136887000000.0
33.79	-153174000000.0
33.8	-184044000000.0
33.81	-204390000000.0
33.82	-201684000000.0
33.83	-179106000000.0
33.84	-138828000000.0
33.85	-92316000000.0
33.86	-57330000000.0
33.87	-30342000000.0
33.88	10172400000.0
33.89	48393000000.0
33.9	40101000000.0
33.91	31398000000.0
33.92	82380000000.0
33.93	97314000000.0
33.94	3254100000.0
33.95	-98136000000.0
33.96	-127830000000.0
33.97	-125184000000.0
33.98	-126420000000.0
33.99	-117834000000.0
34.0	-90435000000.0
34.01	-61269000000.0
34.02	-42747000000.0
34.03	-23167200000.0
34.04	11936400000.0
34.05	54330000000.0
34.06	82203000000.0
34.07	77970000000.0
34.08	41688000000.0
34.09	-194760000.0
34.1	-20815200000.0
34.11	-18816000000.0
34.12	-3256500000.0
34.13	18463200000.0
34.14	30342000000.0
34.15	30222000000.0
34.16	71559000000.0
34.17	183750000000.0
