 不平顺来源,谱等级,随机种子,最小波长,最大波长,模拟长度,间距,滤波波长
        0       7     100     2.000   200.000  8192.000     0.500     0.000
 初始平滑处理距离
     50.000
 不平顺系数
      1.000     1.000     1.000
 
    0.21217E-02    0.71597E-02    0.29417E-03
    0.18418E-02    0.73474E-02    0.46732E-03
    0.13713E-02    0.73826E-02    0.75957E-03
    0.94003E-03    0.75470E-02    0.10917E-02
    0.57118E-03    0.78643E-02    0.12587E-02
    0.30651E-03    0.80846E-02    0.11593E-02
    0.35894E-03    0.80168E-02    0.97742E-03
    0.82974E-03    0.76936E-02    0.97167E-03
    0.14739E-02    0.72432E-02    0.11459E-02
    0.19870E-02    0.67995E-02    0.12846E-02
    0.23951E-02    0.65225E-02    0.12555E-02
    0.29213E-02    0.64770E-02    0.10970E-02
    0.35694E-02    0.64647E-02    0.84407E-03
    0.41208E-02    0.62070E-02    0.46583E-03
    0.45224E-02    0.57452E-02   -0.40278E-05
    0.49904E-02    0.54229E-02   -0.43761E-03
    0.56613E-02    0.53900E-02   -0.73880E-03
    0.63885E-02    0.53816E-02   -0.87829E-03
    0.70084E-02    0.51427E-02   -0.83149E-03
    0.75926E-02    0.48305E-02   -0.64277E-03
    0.82529E-02    0.47626E-02   -0.51864E-03
    0.88574E-02    0.49222E-02   -0.64279E-03
    0.91723E-02    0.49639E-02   -0.88122E-03
    0.92144E-02    0.46349E-02   -0.88540E-03
    0.92410E-02    0.39646E-02   -0.53479E-03
    0.94078E-02    0.30839E-02   -0.72254E-04
    0.96371E-02    0.20921E-02    0.24906E-03
    0.98213E-02    0.11408E-02    0.42175E-03
    0.99481E-02    0.45955E-03    0.50510E-03
    0.99888E-02    0.18271E-03    0.44899E-03
    0.98614E-02    0.20459E-03    0.26617E-03
    0.95735E-02    0.27234E-03    0.16755E-03
    0.92223E-02    0.21818E-03    0.30145E-03
    0.87928E-02    0.89447E-04    0.48864E-03
    0.81623E-02    0.41056E-04    0.43213E-03
    0.73959E-02    0.92867E-04    0.11039E-03
    0.68079E-02    0.53908E-04   -0.23153E-03
    0.65787E-02   -0.22390E-03   -0.42605E-03
    0.65249E-02   -0.57190E-03   -0.53451E-03
    0.64290E-02   -0.65802E-03   -0.68107E-03
    0.63778E-02   -0.42652E-03   -0.89880E-03
    0.65327E-02   -0.18438E-03   -0.11385E-02
    0.67718E-02   -0.17439E-03   -0.12946E-02
    0.68601E-02   -0.26748E-03   -0.12200E-02
    0.68137E-02   -0.21370E-03   -0.84096E-03
    0.67456E-02   -0.10253E-04   -0.28509E-03
    0.64821E-02    0.16530E-03    0.19392E-03
    0.57571E-02    0.23863E-03    0.44983E-03
    0.47701E-02    0.24802E-03    0.54943E-03
    0.41245E-02    0.18477E-03    0.64308E-03
    0.41271E-02    0.34979E-04    0.78877E-03
    0.45031E-02   -0.11212E-03    0.91980E-03
    0.48852E-02   -0.20574E-03    0.94739E-03
    0.52090E-02   -0.38561E-03    0.86788E-03
    0.54900E-02   -0.76097E-03    0.75744E-03
    0.55947E-02   -0.11361E-02    0.65536E-03
    0.54641E-02   -0.12372E-02    0.49130E-03
    0.52587E-02   -0.11456E-02    0.18618E-03
    0.50296E-02   -0.11784E-02   -0.20494E-03
    0.45117E-02   -0.13523E-02   -0.54687E-03
    0.35286E-02   -0.13353E-02   -0.81076E-03
    0.23980E-02   -0.10130E-02   -0.10758E-02
    0.16429E-02   -0.73558E-03   -0.13117E-02
    0.14218E-02   -0.82601E-03   -0.13075E-02
    0.14678E-02   -0.11577E-02   -0.92491E-03
    0.14492E-02   -0.14510E-02   -0.33022E-03
    0.11737E-02   -0.17210E-02    0.14836E-03
    0.60529E-03   -0.21361E-02    0.35287E-03
   -0.41628E-04   -0.26179E-02    0.38426E-03
   -0.33085E-03   -0.29103E-02    0.38635E-03
   -0.11706E-04   -0.29659E-02    0.35150E-03
    0.63504E-03   -0.29700E-02    0.17564E-03
    0.10723E-02   -0.30147E-02   -0.15404E-03
