       Node,    Mode,   Dis
    9029,      42,     -6.535835E-08,      2.962961E-19,     -9.542275E-20,      1.541795E-20,      1.858863E-20,     -1.139554E-20	
   10029,      42,     -3.822325E-08,      4.945585E-19,      9.339107E-20,     -1.411680E-19,      3.155123E-21,      4.198799E-20	


       Node,    Mode,   Dis
    1029,      43,     -2.860217E-08,     -1.241397E-19,     -3.572267E-19,     -1.145266E-19,      1.582842E-20,      5.240688E-20	
    2029,      43,     -2.993677E-08,      1.071034E-19,      2.109459E-19,     -5.724472E-21,      2.264643E-21,      1.201668E-20	
    3029,      43,      8.696293E-04,      2.009688E-19,      5.039374E-20,      2.550301E-20,      3.035231E-20,      1.160145E-20	
    4029,      43,      1.288165E-07,      1.186302E-19,     -2.039429E-19,     -4.419773E-20,     -1.906333E-22,      3.546879E-20	
    5029,      43,      1.792808E-07,      2.451690E-19,     -1.014444E-19,     -7.356294E-20,     -1.762180E-20,     -2.294963E-20	
    6029,      43,      3.314744E-07,     -2.297131E-19,      1.000641E-19,     -6.000527E-20,      7.708113E-22,     -1.304343E-20	
    7029,      43,      1.873717E-07,     -9.598480E-20,     -1.118989E-19,     -3.783535E-20,     -3.109442E-20,      3.617733E-20	
    8029,      43,     -1.961675E-07,      7.827417E-20,      4.637250E-20,     -4.789045E-20,      2.211890E-20,      6.107265E-21	
    9029,      43,      9.534394E-07,      1.376173E-19,     -5.635506E-20,      1.158557E-19,     -3.356053E-20,     -2.303031E-20	
   10029,      43,      8.111266E-06,      2.957978E-19,     -2.978863E-22,      3.148945E-20,     -1.607298E-20,     -8.146672E-20	


       Node,    Mode,   Dis
    1029,      44,     -2.746128E-08,      3.926139E-19,     -8.312935E-20,     -4.498206E-20,      2.375075E-20,     -3.219169E-20	
    2029,      44,      4.291907E-08,     -2.364495E-21,     -8.434915E-20,      1.151628E-19,     -1.796214E-20,      3.127632E-20	
    3029,      44,     -1.284382E-06,      2.602341E-19,      2.546083E-19,      7.250124E-20,     -4.029661E-21,      4.745301E-20	
    4029,      44,     -5.824453E-08,      2.665962E-20,     -3.058277E-19,     -1.251589E-19,      6.537723E-20,     -3.745171E-20	
    5029,      44,     -1.410679E-06,      1.311829E-19,      1.302732E-19,     -3.099381E-20,     -1.429756E-20,      3.490297E-20	
    6029,      44,      1.625436E-06,      9.493950E-20,      3.383340E-19,      7.909038E-21,     -1.097370E-20,      8.457900E-21	
    7029,      44,      5.188795E-07,     -3.854275E-20,      1.505827E-19,      5.490853E-21,      6.162809E-21,      3.356703E-20	
    8029,      44,      8.548588E-04,      2.122256E-19,      1.838470E-19,      5.418735E-20,     -4.360853E-20,     -6.460375E-20	
    9029,      44,     -9.823458E-06,      1.990123E-19,     -1.947166E-19,     -2.134712E-20,     -4.020463E-22,      4.137397E-20	
   10029,      44,      1.594847E-04,     -5.111037E-20,      1.995864E-19,      7.258800E-20,     -2.285292E-20,     -2.905988E-20	


       Node,    Mode,   Dis
    1029,      45,      1.612429E-08,     -3.799855E-19,      2.635246E-19,      2.712141E-20,     -8.656283E-20,      7.062259E-20	
    2029,      45,      2.030918E-08,      6.287615E-19,     -3.152474E-20,      8.763383E-20,     -1.620375E-20,     -8.592523E-21	
    3029,      45,     -7.755481E-06,      1.668958E-19,     -3.748809E-20,      9.945505E-20,      2.886930E-20,     -4.571892E-20	
    4029,      45,      1.088960E-07,     -2.310116E-20,      1.290203E-19,      1.128343E-19,     -6.568201E-20,      9.025163E-20	
    5029,      45,     -1.184050E-06,     -1.416585E-20,     -2.054420E-21,     -1.005189E-19,     -6.043445E-20,      6.365155E-20	
    6029,      45,     -7.150649E-07,      1.119022E-20,      1.659674E-19,      3.445217E-20,      2.158990E-20,      2.087369E-20	
    7029,      45,      6.089410E-07,      3.932250E-20,     -2.239093E-20,     -3.763463E-20,     -1.680380E-20,      1.843475E-20	
    8029,      45,     -1.590217E-04,      5.759248E-20,      8.878922E-20,     -1.107168E-19,     -5.746361E-20,      5.067943E-20	
    9029,      45,     -1.374956E-04,      2.809052E-20,     -1.277269E-19,      1.969315E-20,     -1.479200E-20,     -2.290425E-21	
   10029,      45,      8.438404E-04,      2.945393E-21,     -9.046648E-20,      1.858655E-21,      2.905648E-21,     -1.360379E-20	


       Node,    Mode,   Dis
    1029,      46,      5.162365E-10,      1.610515E-20,      2.634392E-20,     -7.418395E-21,      3.490657E-20,     -3.359610E-20	
    2029,      46,      6.974577E-08,     -2.374064E-20,      2.070649E-19,      1.193577E-20,     -1.155305E-20,      2.966977E-22	
    3029,      46,     -2.222457E-06,      4.843881E-21,      9.615242E-21,      9.898922E-21,     -1.308388E-20,     -1.142534E-20	
    4029,      46,      1.607437E-07,     -1.080990E-19,      3.797351E-20,      9.533801E-20,      1.799895E-20,      4.258348E-21	
    5029,      46,      8.534030E-07,      1.823385E-19,     -1.728175E-19,      3.851826E-20,     -6.517221E-21,      2.882312E-20	
    6029,      46,      2.760243E-08,     -2.325313E-19,      1.081274E-19,     -6.460491E-20,      5.282180E-20,     -1.029633E-20	
    7029,      46,      1.443889E-07,      8.637430E-20,     -2.734600E-19,     -2.368080E-20,      1.078872E-20,      3.237639E-20	
    8029,      46,     -1.568223E-05,      2.944789E-19,      6.073625E-20,     -4.029055E-20,     -9.746911E-21,     -9.740422E-21	
    9029,      46,      8.586725E-04,      2.894574E-20,      1.822011E-19,      7.888622E-20,     -4.434624E-21,     -1.664263E-21	
   10029,      46,      1.369377E-04,      1.129179E-19,      2.354376E-20,     -1.615266E-20,      1.757757E-20,      5.472709E-20	


       Node,    Mode,   Dis
    1029,      47,     -7.034635E-08,     -2.863523E-19,      3.626686E-20,     -1.919602E-19,      7.464124E-21,     -2.428831E-20	
    2029,      47,     -3.466488E-07,      8.484532E-20,     -3.799530E-19,     -1.038914E-20,     -1.971135E-20,     -2.714069E-20	
    3029,      47,     -3.346331E-07,      5.802959E-20,     -5.487940E-20,     -1.229719E-19,     -1.359750E-20,      4.941165E-20	
    4029,      47,      4.938347E-07,     -2.042481E-19,     -7.692437E-20,     -1.104939E-19,      1.745384E-20,      4.261640E-20	
    5029,      47,     -1.458414E-06,      5.489350E-20,      8.565576E-20,      2.151297E-20,     -6.244794E-22,     -5.997075E-20	
    6029,      47,      8.696611E-04,     -5.852434E-20,     -2.477814E-19,     -5.322706E-20,     -1.000139E-20,      2.144763E-20	
    7029,      47,     -2.402738E-06,     -2.653122E-19,      8.014165E-20,     -1.165991E-19,      1.945164E-21,      6.226659E-21	
    8029,      47,     -1.728769E-06,     -3.019294E-19,     -1.356300E-19,     -8.403975E-20,      1.719026E-20,     -4.805570E-21	
    9029,      47,     -1.204956E-07,     -7.808458E-20,     -2.629184E-20,      9.820709E-20,      4.665749E-20,      1.494886E-20	
   10029,      47,      3.880830E-07,     -4.068385E-19,     -8.291046E-20,     -1.887139E-20,     -5.124534E-20,      3.588053E-20	


       Node,    Mode,   Dis
    1029,      48,     -6.205866E-09,     -1.058195E-19,     -5.009016E-20,      1.753640E-20,     -3.576066E-20,      4.306645E-20	
    2029,      48,     -1.497223E-07,     -3.013656E-20,      2.239594E-19,     -7.350632E-20,      1.920192E-20,      1.878179E-20	
    3029,      48,     -1.802160E-07,     -3.331874E-19,      1.580397E-19,      9.750793E-20,      1.479797E-20,      1.921867E-20	
    4029,      48,     -2.758906E-07,     -9.325009E-20,     -3.365206E-19,     -4.588297E-20,      8.665101E-21,      4.204644E-20	
    5029,      48,     -6.704418E-06,      3.369419E-19,     -1.719735E-19,     -1.012137E-19,     -1.773363E-20,      8.066222E-21	
    6029,      48,      2.390960E-06,     -1.882017E-19,     -5.488797E-20,      8.995238E-20,      1.189252E-20,     -4.826640E-21	
    7029,      48,      8.696382E-04,     -1.663048E-19,     -1.832522E-19,     -6.379372E-20,     -1.915448E-20,     -3.019515E-20	
    8029,      48,     -4.099507E-07,     -1.622311E-19,     -3.172916E-19,     -7.407124E-21,      2.144660E-21,      2.258178E-20	
    9029,      48,     -3.284691E-08,     -7.317939E-21,      9.243255E-20,      7.197042E-20,     -2.673268E-21,     -1.686708E-20	
   10029,      48,     -7.191630E-07,     -4.906945E-19,      1.868214E-19,     -9.113400E-20,     -6.334497E-21,      1.550708E-20	


       Node,    Mode,   Dis
    1029,      49,      1.069839E-08,      5.850330E-20,     -1.682339E-19,     -3.958554E-20,      8.386260E-21,      2.621961E-20	
    2029,      49,     -6.703644E-08,     -1.490353E-19,     -1.347112E-19,     -3.584195E-20,     -4.542140E-20,     -4.823803E-21	
    3029,      49,     -1.916601E-07,     -1.152358E-20,     -3.973372E-20,     -7.222621E-20,      1.034588E-21,     -8.792151E-21	
    4029,      49,     -2.280834E-07,      4.782187E-20,      1.207002E-19,      3.389440E-20,     -2.456511E-20,      8.972043E-21	
    5029,      49,      8.696383E-04,      1.287888E-19,      2.286150E-21,      2.343675E-20,     -1.915765E-20,     -6.894044E-21	
    6029,      49,      1.478556E-06,     -1.819034E-19,      3.423085E-20,     -1.712750E-22,      2.073649E-20,     -5.648986E-20	
    7029,      49,      6.701794E-06,      1.692666E-19,      2.488186E-19,     -2.946703E-20,     -8.759477E-21,     -3.877770E-20	
    8029,      49,      1.179542E-06,     -3.454579E-19,     -7.289936E-20,      2.319254E-21,      1.644621E-20,     -1.086841E-20	
    9029,      49,     -1.046393E-06,     -1.049678E-19,      1.567093E-19,      2.940049E-20,     -2.804175E-21,      2.932174E-20	
   10029,      49,      1.266720E-06,      8.972527E-20,      1.529948E-19,     -7.749127E-20,     -6.036175E-21,      5.934545E-20	


       Node,    Mode,   Dis
    1029,      50,     -1.548745E-07,      8.711473E-20,     -2.096203E-19,      1.371230E-19,      5.375163E-21,     -2.635100E-20	
    2029,      50,     -5.373761E-07,      5.764794E-20,     -3.491095E-20,     -4.371777E-20,      1.316604E-20,     -4.317629E-21	
    3029,      50,     -1.274561E-07,      1.396238E-19,      2.685478E-20,      1.056520E-19,     -8.598114E-20,      8.755806E-21	
    4029,      50,      8.696673E-04,      4.357375E-19,      1.563801E-20,      3.326534E-20,     -2.137137E-20,      9.664152E-20	
    5029,      50,      2.266080E-07,      6.362778E-20,      1.711425E-19,     -6.673722E-20,     -1.490274E-20,      1.271300E-20	
    6029,      50,     -4.927676E-07,      4.301015E-20,      7.102316E-21,     -2.119352E-19,     -6.305570E-22,     -9.300300E-22	
    7029,      50,      2.788140E-07,      7.269442E-20,      6.054109E-20,     -1.359373E-19,     -8.011531E-21,      4.846073E-21	
    8029,      50,      8.127148E-08,      1.009302E-19,      1.233718E-19,     -2.161664E-20,      6.465443E-21,      1.291328E-20	
    9029,      50,     -1.424704E-07,     -1.883542E-19,     -1.843190E-19,     -5.446307E-20,     -4.220872E-20,     -2.047854E-20	
   10029,      50,     -1.215838E-07,      1.087326E-19,      3.098567E-20,     -1.138976E-20,      2.921827E-20,      9.409095E-20	


       Node,    Mode,   Dis
    1029,      51,      1.261758E-19,     -5.625563E-13,      6.289103E-08,      4.612351E-08,      5.447802E-08,      3.938262E-12	
    2029,      51,     -1.152538E-19,     -1.557271E-11,      1.740958E-06,      1.276798E-06,      1.508068E-06,      1.090195E-10	
    3029,      51,      2.638477E-19,      2.537037E-10,     -2.836292E-05,     -2.080102E-05,     -2.456878E-05,     -1.776098E-09	
    4029,      51,      4.897470E-19,     -3.831556E-11,      4.283506E-06,      3.141471E-06,      3.710496E-06,      2.682349E-10	
    5029,      51,      2.046172E-19,     -2.247051E-11,      2.512101E-06,      1.842344E-06,      2.176054E-06,      1.573088E-10	
    6029,      51,      9.477069E-20,      1.624063E-11,     -1.815629E-06,     -1.331560E-06,     -1.572750E-06,     -1.136955E-10	
    7029,      51,      1.200566E-19,     -1.059764E-11,      1.184768E-06,      8.688944E-07,      1.026280E-06,      7.419067E-11	
    8029,      51,      2.995673E-19,     -1.189973E-12,      1.330339E-07,      9.756542E-08,      1.152378E-07,      8.330637E-12	
    9029,      51,     -2.876182E-19,     -9.403964E-12,      1.051321E-06,      7.710258E-07,      9.106842E-07,      6.583414E-11	
   10029,      51,      1.349231E-19,      3.276448E-12,     -3.662922E-07,     -2.686342E-07,     -3.172928E-07,     -2.293737E-11	


       Node,    Mode,   Dis
    1029,      52,      3.723892E-19,     -5.182311E-12,      5.793589E-07,      4.248947E-07,      5.018573E-07,      3.627969E-11	
    2029,      52,     -1.729127E-20,     -1.306042E-11,      1.460096E-06,      1.070816E-06,      1.264777E-06,      9.143179E-11	
    3029,      52,      1.647795E-19,      4.253654E-11,     -4.755393E-06,     -3.487547E-06,     -4.119258E-06,     -2.977847E-10	
    4029,      52,      6.230678E-19,      2.291494E-10,     -2.561787E-05,     -1.878783E-05,     -2.219093E-05,     -1.604202E-09	
    5029,      52,      2.306379E-20,      1.219521E-11,     -1.363369E-06,     -9.998781E-07,     -1.180989E-06,     -8.537473E-11	
    6029,      52,     -5.935272E-19,     -2.888390E-11,      3.229090E-06,      2.368175E-06,      2.797130E-06,      2.022069E-10	
    7029,      52,      8.225313E-20,      8.277909E-11,     -9.254327E-06,     -6.787010E-06,     -8.016364E-06,     -5.795098E-10	
    8029,      52,      3.504975E-19,      1.306685E-11,     -1.460815E-06,     -1.071344E-06,     -1.265400E-06,     -9.147681E-11	
    9029,      52,     -5.229324E-19,      6.620261E-11,     -7.401151E-06,     -5.427914E-06,     -6.411090E-06,     -4.634632E-10	
   10029,      52,      6.727141E-20,      1.236485E-11,     -1.382334E-06,     -1.013787E-06,     -1.197417E-06,     -8.656231E-11	


       Node,    Mode,   Dis
    1029,      53,     -8.819207E-20,      4.719038E-12,     -5.275670E-07,     -3.869112E-07,     -4.569937E-07,     -3.303646E-11	
    2029,      53,      2.237296E-19,      1.077612E-12,     -1.204721E-07,     -8.835276E-08,     -1.043564E-07,     -7.544013E-12	
    3029,      53,     -7.155565E-20,      4.980051E-12,     -5.567469E-07,     -4.083114E-07,     -4.822702E-07,     -3.486372E-11	
    4029,      53,      2.259664E-19,      3.285810E-12,     -3.673387E-07,     -2.694017E-07,     -3.181993E-07,     -2.300290E-11	
    5029,      53,     -2.463672E-19,      7.783025E-13,     -8.701073E-08,     -6.381260E-08,     -7.537119E-08,     -5.448648E-12	
    6029,      53,      2.606633E-20,      1.764085E-12,     -1.972167E-07,     -1.446363E-07,     -1.708348E-07,     -1.234979E-11	
    7029,      53,     -2.504267E-20,      3.177607E-11,     -3.552421E-06,     -2.605302E-06,     -3.077209E-06,     -2.224541E-10	
    8029,      53,      8.545847E-20,      1.015091E-12,     -1.134827E-07,     -8.322679E-08,     -9.830194E-08,     -7.106331E-12	
    9029,      53,      4.823622E-19,     -5.330776E-12,      5.959567E-07,      4.370673E-07,      5.162348E-07,      3.731905E-11	
   10029,      53,     -5.772918E-20,     -2.568193E-10,      2.871123E-05,      2.105647E-05,      2.487049E-05,      1.797909E-09	


       Node,    Mode,   Dis
    1029,      54,      2.838997E-20,     -5.261652E-12,      5.882289E-07,      4.313999E-07,      5.095408E-07,      3.683514E-11	
    2029,      54,      2.823850E-19,      5.653138E-12,     -6.319951E-07,     -4.634975E-07,     -5.474523E-07,     -3.957579E-11	
    3029,      54,     -7.949394E-20,      2.424381E-12,     -2.710348E-07,     -1.987736E-07,     -2.347781E-07,     -1.697231E-11	
    4029,      54,      1.138195E-19,      8.232788E-11,     -9.203884E-06,     -6.750016E-06,     -7.972669E-06,     -5.763510E-10	
    5029,      54,      1.320902E-19,      4.913607E-13,     -5.493187E-08,     -4.028636E-08,     -4.758356E-08,     -3.439856E-12	
    6029,      54,      1.649416E-19,      3.103634E-11,     -3.469722E-06,     -2.544652E-06,     -3.005573E-06,     -2.172754E-10	
    7029,      54,      1.589178E-19,     -2.391287E-10,      2.673350E-05,      1.960602E-05,      2.315733E-05,      1.674063E-09	
    8029,      54,     -4.215132E-20,     -8.885971E-12,      9.934111E-07,      7.285556E-07,      8.605213E-07,      6.220782E-11	
    9029,      54,      3.384903E-19,      3.382153E-11,     -3.781094E-06,     -2.773008E-06,     -3.275292E-06,     -2.367736E-10	
   10029,      54,      2.431156E-20,     -2.908232E-11,      3.251272E-06,      2.384443E-06,      2.816345E-06,      2.035960E-10	


       Node,    Mode,   Dis
    1029,      55,      5.593956E-20,     -7.991603E-12,      8.934252E-07,      6.552271E-07,      7.739106E-07,      5.594666E-11	
    2029,      55,      2.635346E-20,      2.279551E-11,     -2.548435E-06,     -1.868991E-06,     -2.207527E-06,     -1.595840E-10	
    3029,      55,      3.557125E-19,      2.516875E-12,     -2.813752E-07,     -2.063572E-07,     -2.437353E-07,     -1.761983E-11	
    4029,      55,      8.269324E-20,     -7.633936E-11,      8.534394E-06,      6.259020E-06,      7.392738E-06,      5.344273E-10	
    5029,      55,      1.745240E-19,      1.970652E-11,     -2.203099E-06,     -1.615726E-06,     -1.908388E-06,     -1.379590E-10	
    6029,      55,      1.428071E-19,     -2.343952E-11,      2.620432E-06,      1.921793E-06,      2.269894E-06,      1.640926E-10	
    7029,      55,     -3.221039E-19,      6.302493E-12,     -7.045906E-07,     -5.167381E-07,     -6.103366E-07,     -4.412175E-11	
    8029,      55,      1.341051E-19,      8.607405E-12,     -9.622690E-07,     -7.057163E-07,     -8.335451E-07,     -6.025769E-11	
    9029,      55,     -2.612801E-19,      2.440502E-10,     -2.728371E-05,     -2.000954E-05,     -2.363393E-05,     -1.708517E-09	
   10029,      55,      4.476908E-19,     -5.332285E-12,      5.961253E-07,      4.371910E-07,      5.163808E-07,      3.732961E-11	


       Node,    Mode,   Dis
    1029,      56,     -5.462797E-20,     -3.772755E-12,      4.217770E-07,      3.093261E-07,      3.653554E-07,      2.641185E-11	
    2029,      56,     -4.738591E-20,     -6.891087E-11,      7.703924E-06,      5.649963E-06,      6.673360E-06,      4.824229E-10	
    3029,      56,     -1.776724E-19,     -1.601726E-11,      1.790658E-06,      1.313246E-06,      1.551119E-06,      1.121317E-10	
    4029,      56,     -1.375639E-20,      5.378863E-12,     -6.013325E-07,     -4.410099E-07,     -5.208915E-07,     -3.765569E-11	
    5029,      56,     -7.400504E-20,     -2.462487E-13,      2.752944E-08,      2.018976E-08,      2.384679E-08,      1.723905E-12	
    6029,      56,     -4.462790E-20,      2.371124E-10,     -2.650809E-05,     -1.944071E-05,     -2.296207E-05,     -1.659948E-09	
    7029,      56,     -2.324981E-19,      3.197559E-11,     -3.574725E-06,     -2.621660E-06,     -3.096530E-06,     -2.238508E-10	
    8029,      56,     -1.640848E-19,      6.291737E-11,     -7.033877E-06,     -5.158559E-06,     -6.092946E-06,     -4.404643E-10	
    9029,      56,     -1.271992E-19,      2.801069E-11,     -3.131468E-06,     -2.296580E-06,     -2.712568E-06,     -1.960938E-10	
   10029,      56,      4.047627E-19,      4.651309E-12,     -5.199952E-07,     -3.813581E-07,     -4.504348E-07,     -3.256231E-11	


       Node,    Mode,   Dis
    1029,      57,     -2.770033E-19,      8.426431E-12,     -9.420369E-07,     -6.908783E-07,     -8.160194E-07,     -5.899074E-11	
    2029,      57,     -2.425896E-19,     -5.268541E-11,      5.889990E-06,      4.319647E-06,      5.102079E-06,      3.688336E-10	
    3029,      57,     -4.338543E-19,      6.247857E-12,     -6.984822E-07,     -5.122583E-07,     -6.050454E-07,     -4.373925E-11	
    4029,      57,     -9.653758E-21,     -1.466300E-11,      1.639257E-06,      1.202211E-06,      1.419971E-06,      1.026510E-10	
    5029,      57,     -4.940693E-20,      9.168969E-11,     -1.025049E-05,     -7.517586E-06,     -8.879271E-06,     -6.418901E-10	
    6029,      57,      1.505171E-20,     -6.761117E-11,      7.558622E-06,      5.543401E-06,      6.547496E-06,      4.733241E-10	
    7029,      57,      9.321300E-20,     -2.594612E-11,      2.900659E-06,      2.127308E-06,      2.512634E-06,      1.816404E-10	
    8029,      57,     -1.507012E-19,      2.233299E-10,     -2.496727E-05,     -1.831069E-05,     -2.162736E-05,     -1.563461E-09	
    9029,      57,     -8.529732E-20,     -2.060647E-11,      2.303710E-06,      1.689513E-06,      1.995540E-06,      1.442593E-10	
   10029,      57,     -2.131008E-19,     -2.219076E-12,      2.480826E-07,      1.819407E-07,      2.148963E-07,      1.553504E-11	


       Node,    Mode,   Dis
    1029,      58,      2.611743E-20,     -9.824934E-12,      1.098383E-06,      8.055408E-07,      9.514511E-07,      6.878121E-11	
    2029,      58,     -7.167003E-20,     -2.262705E-10,      2.529601E-05,      1.855179E-05,      2.191213E-05,      1.584047E-09	
    3029,      58,      3.074424E-19,     -7.820562E-12,      8.743034E-07,      6.412034E-07,      7.573467E-07,      5.474924E-11	
    4029,      58,      3.089912E-20,     -1.433784E-11,      1.602905E-06,      1.175551E-06,      1.388483E-06,      1.003746E-10	
    5029,      58,      1.823155E-19,      6.850498E-11,     -7.658547E-06,     -5.616685E-06,     -6.634054E-06,     -4.795814E-10	
    6029,      58,     -4.940080E-20,     -4.082499E-11,      4.564049E-06,      3.347218E-06,      3.953510E-06,      2.858026E-10	
    7029,      58,      7.306216E-20,     -9.908556E-12,      1.107732E-06,      8.123970E-07,      9.595491E-07,      6.936663E-11	
    8029,      58,     -4.746089E-19,     -9.443412E-11,      1.055731E-05,      7.742600E-06,      9.145042E-06,      6.611029E-10	
    9029,      58,      9.669654E-20,      1.046939E-11,     -1.170431E-06,     -8.583797E-07,     -1.013861E-06,     -7.329287E-11	
   10029,      58,      1.438974E-19,     -3.354419E-12,      3.750089E-07,      2.750269E-07,      3.248435E-07,      2.348321E-11	


       Node,    Mode,   Dis
    1029,      59,     -2.892618E-19,     -5.009775E-12,      5.600700E-07,      4.107485E-07,      4.851487E-07,      3.507181E-11	
    2029,      59,      1.998998E-19,      8.565396E-11,     -9.575725E-06,     -7.022720E-06,     -8.294768E-06,     -5.996359E-10	
    3029,      59,     -1.660185E-19,      2.209243E-11,     -2.469833E-06,     -1.811346E-06,     -2.139441E-06,     -1.546620E-10	
    4029,      59,     -1.219727E-19,      5.017362E-13,     -5.609168E-08,     -4.113695E-08,     -4.858823E-08,     -3.512484E-12	
    5029,      59,      7.453890E-20,      2.299815E-10,     -2.571088E-05,     -1.885605E-05,     -2.227151E-05,     -1.610026E-09	
    6029,      59,     -3.049319E-20,      4.433328E-11,     -4.956260E-06,     -3.634860E-06,     -4.293255E-06,     -3.103631E-10	
    7029,      59,      9.910285E-20,      7.821974E-12,     -8.744609E-07,     -6.413189E-07,     -7.574832E-07,     -5.475910E-11	
    8029,      59,     -2.371692E-19,     -6.214270E-11,      6.947272E-06,      5.095045E-06,      6.017927E-06,      4.350411E-10	
    9029,      59,      2.109112E-19,     -2.049600E-11,      2.291360E-06,      1.680455E-06,      1.984842E-06,      1.434859E-10	
   10029,      59,     -2.846031E-19,      2.851281E-12,     -3.187603E-07,     -2.337749E-07,     -2.761193E-07,     -1.996090E-11	


       Node,    Mode,   Dis
    1029,      60,     -2.574980E-19,     -2.582832E-10,      2.887489E-05,      2.117649E-05,      2.501226E-05,      1.808157E-09	
    2029,      60,      2.117582E-19,      5.728715E-12,     -6.404445E-07,     -4.696942E-07,     -5.547715E-07,     -4.010490E-11	
    3029,      60,     -2.032879E-20,     -1.135552E-12,      1.269496E-07,      9.310326E-08,      1.099674E-07,      7.949635E-12	
    4029,      60,     -8.131516E-20,     -3.790667E-12,      4.237792E-07,      3.107945E-07,      3.670897E-07,      2.653723E-11	
    5029,      60,     -2.371692E-20,     -4.873039E-12,      5.447836E-07,      3.995376E-07,      4.719072E-07,      3.411458E-11	
    6029,      60,     -2.032879E-20,     -4.306879E-12,      4.814895E-07,      3.531185E-07,      4.170800E-07,      3.015107E-11	
    7029,      60,     -1.101143E-19,      2.530815E-12,     -2.829339E-07,     -2.075003E-07,     -2.450855E-07,     -1.771744E-11	
    8029,      60,     -1.727947E-19,      1.083827E-11,     -1.211670E-06,     -8.886237E-07,     -1.049583E-06,     -7.587526E-11	
    9029,      60,     -1.050321E-19,     -1.072759E-11,      1.199296E-06,      8.795490E-07,      1.038865E-06,      7.510041E-11	
   10029,      60,      3.388132E-19,     -4.258119E-12,      4.760387E-07,      3.491210E-07,      4.123584E-07,      2.980974E-11	


       Node,    Mode,   Dis
    1029,      61,     -2.045805E-19,     -1.258087E-03,     -2.259409E-09,     -3.201231E-09,      3.718589E-12,     -1.679033E-05	
    2029,      61,     -1.051222E-19,      3.768026E-06,      6.767029E-12,      9.587829E-12,     -1.113732E-14,      5.028777E-08	
    3029,      61,     -1.068807E-19,     -1.449515E-06,     -2.603195E-12,     -3.688324E-12,      4.284438E-15,     -1.934511E-08	
    4029,      61,     -1.510144E-19,     -5.410588E-06,     -9.716920E-12,     -1.376736E-11,      1.599241E-14,     -7.220927E-08	
    5029,      61,     -1.000655E-20,      2.912836E-07,      5.231184E-13,      7.411779E-13,     -8.608657E-16,      3.887448E-09	
    6029,      61,      1.172141E-19,      2.848825E-06,      5.116229E-12,      7.248901E-12,     -8.420445E-15,      3.802019E-08	
    7029,      61,      5.863775E-21,     -6.089345E-07,     -1.093590E-12,     -1.549448E-12,      1.799854E-15,     -8.126791E-09	
    8029,      61,      7.895698E-20,     -1.078777E-06,     -1.937384E-12,     -2.744972E-12,      3.188661E-15,     -1.439727E-08	
    9029,      61,     -1.949427E-19,      1.186578E-06,      2.130985E-12,      3.019275E-12,     -3.507196E-15,      1.583598E-08	
   10029,      61,     -3.352709E-19,     -6.878753E-07,     -1.235361E-12,     -1.750314E-12,      2.033179E-15,     -9.180328E-09	


       Node,    Mode,   Dis
    1029,      62,     -1.482306E-19,     -3.773272E-06,     -6.776450E-12,     -9.601177E-12,      1.115289E-14,     -5.035778E-08	
    2029,      62,      2.122166E-20,     -1.258081E-03,     -2.259397E-09,     -3.201215E-09,      3.718570E-12,     -1.679024E-05	
    3029,      62,     -1.216147E-19,     -5.483829E-06,     -9.848453E-12,     -1.395373E-11,      1.620878E-14,     -7.318673E-08	
    4029,      62,      6.013270E-20,      2.431612E-06,      4.366951E-12,      6.187292E-12,     -7.187176E-15,      3.245209E-08	
    5029,      62,     -5.810318E-20,      1.906556E-06,      3.424000E-12,      4.851276E-12,     -5.635234E-15,      2.544474E-08	
    6029,      62,     -7.483234E-20,     -1.306081E-06,     -2.345601E-12,     -3.323353E-12,      3.860503E-15,     -1.743085E-08	
    7029,      62,     -2.697129E-20,      8.856711E-07,      1.590584E-12,      2.253610E-12,     -2.617803E-15,      1.182010E-08	
    8029,      62,      1.432448E-19,      4.035518E-07,      7.247421E-13,      1.026847E-12,     -1.192854E-15,      5.385770E-09	
    9029,      62,     -4.546996E-20,      3.515865E-06,      6.314172E-12,      8.946200E-12,     -1.039197E-14,      4.692246E-08	
   10029,      62,      6.023844E-20,      2.105002E-06,      3.780391E-12,      5.356226E-12,     -6.221853E-15,      2.809319E-08	


       Node,    Mode,   Dis
    1029,      63,     -2.031764E-21,      1.482168E-06,      2.661837E-12,      3.771410E-12,     -4.380911E-15,      1.978089E-08	
    2029,      63,     -1.909708E-19,      5.475431E-06,      9.833371E-12,      1.393236E-11,     -1.618401E-14,      7.307466E-08	
    3029,      63,      4.255704E-20,     -1.258090E-03,     -2.259414E-09,     -3.201239E-09,      3.718598E-12,     -1.679037E-05	
    4029,      63,     -1.247258E-19,     -3.802761E-06,     -6.829410E-12,     -9.676213E-12,      1.123998E-14,     -5.075135E-08	
    5029,      63,     -2.562762E-19,      1.348518E-08,      2.421808E-14,      3.431343E-14,     -3.987645E-17,      1.799721E-10	
    6029,      63,     -8.993107E-21,      1.772149E-07,      3.182617E-13,      4.509275E-13,     -5.238102E-16,      2.365096E-09	
    7029,      63,     -4.980910E-20,     -8.796246E-08,     -1.579728E-13,     -2.238224E-13,      2.599581E-16,     -1.173940E-09	
